INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,HINDPETRO ,30/09/2021,00000292.25,CE      ,00000003.35,00000005.00,00000003.35,00000005.00,000000000062100,             8100,              003,              003,        2398815.00,          31590.00
OPTSTK    ,HINDPETRO ,30/09/2021,00000292.25,PE      ,00000000.50,00000000.70,00000000.05,00000000.05,000000000016200,            18900,              007,              007,        5527980.00,           4455.00
OPTSTK    ,HINDPETRO ,30/09/2021,00000295.00,CE      ,00000006.45,00000007.60,00000002.00,00000004.60,000000000081000,           267300,              099,              098,       79859925.00,        1006425.00
OPTSTK    ,HINDPETRO ,30/09/2021,00000295.00,PE      ,00000000.25,00000001.90,00000000.05,00000000.15,000000000040500,           205200,              076,              076,       60659550.00,         125550.00
OPTSTK    ,HINDPETRO ,30/09/2021,00000297.25,CE      ,00000003.50,00000004.00,00000001.00,00000001.50,000000000054000,            24300,              009,              008,        7264350.00,          41175.00
OPTSTK    ,HINDPETRO ,30/09/2021,00000297.25,PE      ,00000002.40,00000002.40,00000000.05,00000000.05,000000000018900,            24300,              009,              008,        7235865.00,          12690.00
OPTSTK    ,HINDPETRO ,30/09/2021,00000300.00,CE      ,00000002.65,00000004.30,00000000.10,00000000.90,000000000159300,          1117800,              414,              352,      337216635.00,        1876635.00
OPTSTK    ,HINDPETRO ,30/09/2021,00000300.00,PE      ,00000001.25,00000004.50,00000001.25,00000001.50,000000000054000,            37800,              014,              014,       11441250.00,         101250.00
OPTSTK    ,HINDPETRO ,30/09/2021,00000302.25,CE      ,00000000.65,00000000.65,00000000.65,00000000.65,000000000024300,             2700,              001,              001,         817830.00,           1755.00
OPTSTK    ,HINDPETRO ,30/09/2021,00000305.00,CE      ,00000001.25,00000002.25,00000000.05,00000000.15,000000000264600,           537300,              199,              168,      164387475.00,         510975.00
OPTSTK    ,HINDPETRO ,30/09/2021,00000310.00,CE      ,00000000.90,00000000.95,00000000.05,00000000.10,000000000202500,           288900,              107,              104,       89645400.00,          86400.00
OPTSTK    ,HINDPETRO ,30/09/2021,00000312.25,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000005400,             2700,              001,              001,         843210.00,            135.00
OPTSTK    ,HINDPETRO ,30/09/2021,00000320.00,CE      ,00000000.15,00000000.15,00000000.05,00000000.05,000000000143100,            43200,              016,              009,       13826700.00,           2700.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000200.00,CE      ,00000096.00,00000096.00,00000096.00,00000096.00,000000000005400,             5400,              002,              002,        1598400.00,         518400.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000200.00,PE      ,00000000.10,00000000.10,00000000.05,00000000.05,000000000005400,             5400,              002,              002,        1080405.00,            405.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000240.00,PE      ,00000000.75,00000000.95,00000000.75,00000000.90,000000000032400,            27000,              010,              008,        6503355.00,          23355.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000250.00,PE      ,00000001.75,00000001.90,00000001.25,00000001.30,000000000213300,           307800,              114,              107,       77420880.00,         470880.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000260.00,CE      ,00000041.40,00000042.90,00000040.10,00000041.50,000000000040500,            18900,              007,              007,        5694030.00,         780030.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000260.00,PE      ,00000003.00,00000003.00,00000002.00,00000002.05,000000000148500,           210600,              078,              068,       55264005.00,         508005.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000270.00,CE      ,00000036.80,00000036.80,00000031.10,00000031.90,000000000043200,            27000,              010,              010,        8193825.00,         903825.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000270.00,PE      ,00000004.80,00000005.05,00000003.20,00000003.35,000000000164700,           367200,              136,              130,      100614420.00,        1470420.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000280.00,CE      ,00000013.75,00000030.35,00000013.75,00000024.90,000000000216000,            81000,              030,              030,       24765345.00,        2085345.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000280.00,PE      ,00000006.55,00000007.80,00000005.30,00000005.50,000000000121500,           383400,              142,              136,      109773360.00,        2421360.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000285.00,CE      ,00000021.55,00000021.55,00000021.55,00000021.55,000000000008100,             2700,              001,              001,         827685.00,          58185.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000285.00,PE      ,00000009.40,00000009.40,00000009.35,00000009.40,000000000008100,            10800,              004,              003,        3179385.00,         101385.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000290.00,CE      ,00000018.30,00000023.00,00000017.95,00000019.25,000000000342900,           429300,              159,              157,      133024815.00,        8527815.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000290.00,PE      ,00000011.30,00000012.05,00000008.55,00000008.75,000000000202500,           594000,              220,              202,      178057440.00,        5797440.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000295.00,CE      ,00000019.55,00000019.55,00000015.45,00000016.55,000000000021600,           116100,              043,              043,       36200250.00,        1950750.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000295.00,PE      ,00000013.00,00000014.45,00000010.60,00000010.85,000000000016200,           121500,              045,              041,       37350450.00,        1507950.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000300.00,CE      ,00000016.10,00000017.90,00000013.00,00000014.10,000000001053000,          1854900,              687,              652,      583717860.00,       27247860.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000300.00,PE      ,00000014.00,00000017.20,00000013.15,00000013.55,000000000172800,           499500,              185,              183,      157297680.00,        7447680.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000305.00,CE      ,00000016.30,00000016.30,00000011.35,00000012.05,000000000067500,           148500,              055,              052,       47149695.00,        1857195.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000305.00,PE      ,00000016.55,00000018.30,00000015.95,00000016.30,000000000010800,            51300,              019,              017,       16508745.00,         862245.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000310.00,CE      ,00000013.15,00000013.40,00000009.40,00000010.30,000000000626400,          1069200,              396,              381,      343271385.00,       11819385.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000310.00,PE      ,00000020.75,00000021.85,00000019.60,00000019.90,000000000021600,            40500,              015,              014,       13385115.00,         830115.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000320.00,CE      ,00000009.65,00000010.00,00000006.70,00000007.35,000000000351000,          1128600,              418,              376,      369970470.00,        8818470.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000320.00,PE      ,00000028.65,00000028.65,00000028.65,00000028.65,000000000000000,             2700,              001,              001,         941355.00,          77355.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000325.00,CE      ,00000005.45,00000006.25,00000005.45,00000006.20,000000000051300,            70200,              026,              021,       23227155.00,         412155.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000330.00,CE      ,00000007.00,00000007.40,00000004.50,00000005.20,000000000577800,           491400,              182,              177,      164864160.00,        2702160.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000340.00,CE      ,00000005.00,00000005.00,00000003.55,00000003.95,000000000172800,           270000,              100,              092,       92867445.00,        1067445.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000345.00,CE      ,00000004.50,00000004.50,00000003.05,00000003.30,000000000018900,            32400,              012,              012,       11291130.00,         113130.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000350.00,CE      ,00000004.50,00000004.50,00000002.60,00000003.05,000000000267300,           575100,              213,              204,      203145030.00,        1860030.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000360.00,CE      ,00000001.70,00000001.70,00000001.70,00000001.70,000000000002700,             2700,              001,              001,         976590.00,           4590.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002200.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000045300,              900,              003,              003,        1980045.00,             45.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002300.00,CE      ,00000402.00,00000402.00,00000402.00,00000402.00,000000000000300,              300,              001,              001,         810600.00,         120600.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002300.00,PE      ,00000000.05,00000000.25,00000000.05,00000000.10,000000000054000,             9000,              030,              019,       20701095.00,           1095.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002340.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000006000,              300,              001,              001,         702015.00,             15.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002360.00,PE      ,00000000.50,00000000.50,00000000.05,00000000.05,000000000006000,             2100,              007,              006,        4956390.00,            390.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002400.00,CE      ,00000300.65,00000310.55,00000299.00,00000310.00,000000000032100,             3300,              011,              011,        8924085.00,        1004085.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002400.00,PE      ,00000000.30,00000000.95,00000000.05,00000000.15,000000000075900,            32700,              109,              068,       78487575.00,           7575.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002440.00,CE      ,00000265.00,00000265.00,00000262.00,00000262.00,000000000006900,              600,              002,              002,        1622100.00,         158100.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002440.00,PE      ,00000001.60,00000001.60,00000001.15,00000001.15,000000000003300,              600,              002,              002,        1464825.00,            825.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002460.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000008700,             1500,              005,              005,        3690075.00,             75.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002480.00,PE      ,00000000.10,00000000.10,00000000.10,00000000.10,000000000000300,              600,              002,              001,        1488060.00,             60.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002500.00,CE      ,00000191.00,00000210.10,00000190.00,00000204.20,000000000014700,             7800,              026,              026,       21062340.00,        1562340.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002500.00,PE      ,00000000.10,00000000.25,00000000.05,00000000.05,000000000099000,            23400,              078,              054,       58501920.00,           1920.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002540.00,PE      ,00000000.30,00000000.50,00000000.10,00000000.10,000000000006900,             3900,              013,              011,        9906975.00,            975.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002560.00,CE      ,00000141.00,00000153.05,00000141.00,00000141.00,000000000003600,             1200,              004,              003,        3244815.00,         172815.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002560.00,PE      ,00000000.40,00000001.65,00000000.05,00000000.15,000000000013200,             2100,              007,              007,        5377275.00,           1275.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002580.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000018000,             1200,              004,              004,        3096060.00,             60.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002600.00,CE      ,00000085.85,00000109.50,00000085.85,00000103.65,000000000012600,            18600,              062,              055,       50225895.00,        1865895.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002600.00,PE      ,00000000.05,00000000.70,00000000.05,00000000.05,000000000079200,            49500,              165,              143,      128712690.00,          12690.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002620.00,PE      ,00000000.75,00000001.75,00000000.15,00000000.15,000000000020700,            28500,              095,              054,       74685285.00,          15285.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002640.00,CE      ,00000056.95,00000064.65,00000052.35,00000064.65,000000000006300,             4200,              014,              014,       11338035.00,         250035.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002640.00,PE      ,00000001.50,00000002.95,00000000.10,00000000.25,000000000024000,            92400,              308,              218,      244014555.00,          78555.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002660.00,CE      ,00000028.65,00000047.25,00000028.65,00000045.60,000000000012600,            13200,              044,              044,       35633040.00,         521040.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002660.00,PE      ,00000002.75,00000007.25,00000000.10,00000000.35,000000000016200,           143100,              477,              446,      381020760.00,         374760.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002680.00,CE      ,00000022.90,00000031.15,00000016.10,00000020.50,000000000007500,            48600,              162,              160,      131370315.00,        1122315.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002680.00,PE      ,00000010.05,00000011.70,00000000.10,00000000.60,000000000022500,            81600,              272,              225,      219092490.00,         404490.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002700.00,CE      ,00000008.95,00000022.00,00000003.65,00000014.00,000000000144900,           307200,             1024,              932,      832234950.00,        2794950.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002700.00,PE      ,00000017.55,00000025.00,00000000.60,00000009.00,000000000041700,           231000,              770,              659,      626106255.00,        2406255.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002720.00,CE      ,00000004.05,00000006.90,00000000.05,00000000.10,000000000028200,           209700,              699,              647,      570921855.00,         537855.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002720.00,PE      ,00000034.45,00000035.20,00000011.20,00000015.10,000000000012600,            45600,              152,              145,      125040555.00,        1008555.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002740.00,CE      ,00000003.20,00000003.20,00000000.05,00000000.10,000000000053700,           204300,              681,              623,      559980045.00,         198045.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002740.00,PE      ,00000050.00,00000055.55,00000031.75,00000038.75,000000000017700,            46800,              156,              141,      130193580.00,        1961580.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002760.00,CE      ,00000001.00,00000001.75,00000000.05,00000000.20,000000000059100,           202800,              676,              558,      559886715.00,         158715.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002760.00,PE      ,00000071.00,00000071.00,00000051.95,00000059.05,000000000039600,            21600,              072,              068,       60895950.00,        1279950.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002780.00,CE      ,00000000.55,00000001.45,00000000.05,00000000.05,000000000053100,           183000,              610,              465,      508843950.00,         103950.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002780.00,PE      ,00000087.00,00000088.75,00000072.70,00000081.50,000000000031800,            10200,              034,              029,       29200680.00,         844680.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002800.00,CE      ,00000001.35,00000001.35,00000000.05,00000000.10,000000000166500,           302400,             1008,              732,      846825495.00,         105495.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002800.00,PE      ,00000110.00,00000116.10,00000087.65,00000097.65,000000000042300,            76200,              254,              222,      221212110.00,        7852110.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002820.00,CE      ,00000000.45,00000000.80,00000000.05,00000000.05,000000000060600,           111900,              373,              251,      315592320.00,          34320.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002820.00,PE      ,00000131.70,00000131.70,00000116.95,00000123.10,000000000022500,             9600,              032,              016,       28229910.00,        1157910.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002840.00,CE      ,00000000.45,00000000.55,00000000.05,00000000.05,000000000072600,           141000,              470,              300,      400469490.00,          29490.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002840.00,PE      ,00000149.50,00000149.50,00000135.00,00000140.35,000000000017700,             2100,              007,              007,        6265395.00,         301395.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002860.00,CE      ,00000000.25,00000000.60,00000000.05,00000000.05,000000000081000,            58500,              195,              149,      167324910.00,          14910.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002860.00,PE      ,00000174.10,00000174.10,00000167.05,00000167.05,000000000008400,              600,              002,              002,        1818345.00,         102345.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002880.00,CE      ,00000000.50,00000000.55,00000000.05,00000000.10,000000000046500,            41400,              138,              092,      119242110.00,          10110.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002880.00,PE      ,00000171.55,00000171.55,00000171.55,00000171.55,000000000000600,              600,              002,              001,        1830930.00,         102930.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002900.00,CE      ,00000000.30,00000000.70,00000000.05,00000000.05,000000000219300,           279900,              933,              429,      811765590.00,          55590.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002900.00,PE      ,00000201.00,00000207.45,00000195.45,00000207.45,000000000005700,             1200,              004,              004,        3722670.00,         242670.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002920.00,CE      ,00000000.15,00000000.40,00000000.05,00000000.05,000000000037800,            17100,              057,              038,       49933950.00,           1950.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002940.00,CE      ,00000000.75,00000000.75,00000000.05,00000000.05,000000000016500,             7500,              025,              017,       22050885.00,            885.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002960.00,CE      ,00000000.10,00000000.20,00000000.05,00000000.05,000000000018900,            16500,              055,              026,       48841545.00,           1545.00
OPTSTK    ,HINDUNILVR,30/09/2021,00002980.00,CE      ,00000000.10,00000000.10,00000000.05,00000000.05,000000000001500,              600,              002,              002,        1788045.00,             45.00
OPTSTK    ,HINDUNILVR,30/09/2021,00003000.00,CE      ,00000000.35,00000000.45,00000000.05,00000000.05,000000000102300,            66000,              220,              122,      198006825.00,           6825.00
OPTSTK    ,HINDUNILVR,30/09/2021,00003020.00,CE      ,00000000.30,00000000.30,00000000.05,00000000.05,000000000001800,              600,              002,              002,        1812105.00,            105.00
OPTSTK    ,HINDUNILVR,30/09/2021,00003040.00,CE      ,00000000.30,00000000.30,00000000.05,00000000.05,000000000010500,             8700,              029,              024,       26448810.00,            810.00
OPTSTK    ,HINDUNILVR,30/09/2021,00003080.00,CE      ,00000000.10,00000000.30,00000000.05,00000000.05,000000000001800,              900,              003,              003,        2772135.00,            135.00
OPTSTK    ,HINDUNILVR,30/09/2021,00003100.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000048300,             9000,              030,              017,       27900450.00,            450.00
OPTSTK    ,HINDUNILVR,30/09/2021,00003140.00,CE      ,00000000.25,00000000.25,00000000.05,00000000.05,000000000006000,             2400,              008,              008,        7536315.00,            315.00
OPTSTK    ,HINDUNILVR,30/09/2021,00003180.00,CE      ,00000000.10,00000000.10,00000000.10,00000000.10,000000000000000,              900,              003,              001,        2862090.00,             90.00
OPTSTK    ,HINDUNILVR,30/09/2021,00003200.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000026100,             4800,              016,              009,       15360240.00,            240.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002200.00,PE      ,00000004.00,00000004.00,00000004.00,00000004.00,000000000002100,              600,              002,              002,        1322400.00,           2400.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002300.00,CE      ,00000400.00,00000400.00,00000400.00,00000400.00,000000000000300,              300,              001,              001,         810000.00,         120000.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002300.00,PE      ,00000004.75,00000004.90,00000003.75,00000004.65,000000000013200,             6300,              021,              019,       14518680.00,          28680.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002400.00,CE      ,00000340.30,00000340.30,00000260.85,00000260.85,000000000000900,              600,              002,              002,        1620345.00,         180345.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002400.00,PE      ,00000010.45,00000010.45,00000008.00,00000008.20,000000000060000,            31500,              105,              078,       75886755.00,         286755.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002500.00,CE      ,00000220.25,00000220.25,00000210.00,00000215.00,000000000003300,             1500,              005,              004,        4071975.00,         321975.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002500.00,PE      ,00000019.00,00000024.50,00000017.00,00000017.75,000000000201300,           209100,              697,              423,      526917540.00,        4167540.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002600.00,CE      ,00000146.10,00000149.85,00000138.00,00000143.00,000000000010500,             5700,              019,              018,       15633630.00,         813630.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002600.00,PE      ,00000047.95,00000052.00,00000042.00,00000043.45,000000000297600,           231000,              770,              532,      611274825.00,       10674825.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002660.00,CE      ,00000105.95,00000109.00,00000104.00,00000109.00,000000000003000,             2400,              008,              008,        6637485.00,         253485.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002660.00,PE      ,00000076.90,00000080.00,00000064.25,00000067.20,000000000014100,            18300,              061,              050,       49981395.00,        1303395.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002700.00,CE      ,00000089.75,00000096.55,00000085.00,00000086.70,000000000190800,           396000,             1320,             1229,     1104807105.00,       35607105.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002700.00,PE      ,00000097.55,00000100.00,00000086.35,00000088.30,000000000233100,           185100,              617,              539,      516916155.00,       17146155.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002720.00,CE      ,00000081.40,00000085.25,00000076.40,00000077.95,000000000036900,            41700,              139,              116,      116770005.00,        3346005.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002720.00,PE      ,00000107.80,00000188.05,00000080.05,00000080.05,000000000009300,             1500,              005,              005,        4255860.00,         175860.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002740.00,CE      ,00000069.95,00000078.30,00000068.40,00000070.55,000000000064800,           119700,              399,              377,      336686325.00,        8708325.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002740.00,PE      ,00000122.50,00000122.50,00000117.00,00000117.00,000000000006000,             1200,              004,              004,        3430650.00,         142650.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002760.00,CE      ,00000066.75,00000070.00,00000062.00,00000063.40,000000000094800,            48900,              163,              147,      138173955.00,        3209955.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002760.00,PE      ,00000133.40,00000133.45,00000126.00,00000126.00,000000000009900,             9900,              033,              019,       28609875.00,        1285875.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002780.00,CE      ,00000058.05,00000064.00,00000053.55,00000057.50,000000000028800,            27600,              092,              089,       78331350.00,        1603350.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002780.00,PE      ,00000144.75,00000144.75,00000141.20,00000144.75,000000000001500,             2700,              009,              009,        7892415.00,         386415.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002800.00,CE      ,00000054.40,00000056.00,00000047.20,00000049.85,000000000349800,           348900,             1163,             1041,      995001645.00,       18081645.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002800.00,PE      ,00000159.80,00000159.80,00000148.25,00000151.10,000000000050700,            45900,              153,              135,      135601500.00,        7081500.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002820.00,CE      ,00000051.10,00000051.10,00000037.55,00000037.95,000000000015300,             1200,              004,              004,        3437310.00,          53310.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002840.00,CE      ,00000042.95,00000043.95,00000038.00,00000039.75,000000000039300,            21300,              071,              056,       61374705.00,         882705.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002860.00,CE      ,00000037.90,00000037.95,00000037.90,00000037.95,000000000003900,             1200,              004,              004,        3477525.00,          45525.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002880.00,CE      ,00000046.05,00000046.05,00000022.00,00000035.15,000000000013800,             4200,              014,              013,       12237735.00,         141735.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002900.00,CE      ,00000033.95,00000033.95,00000029.00,00000029.90,000000000224100,           165900,              553,              443,      486214200.00,        5104200.00
OPTSTK    ,HINDUNILVR,28/10/2021,00003000.00,CE      ,00000024.25,00000026.00,00000020.00,00000020.70,000000000538200,           198900,              663,              547,      601118070.00,        4418070.00
OPTSTK    ,HINDUNILVR,28/10/2021,00003100.00,CE      ,00000018.00,00000018.50,00000013.25,00000013.75,000000000106200,            57900,              193,              139,      180359595.00,         869595.00
OPTSTK    ,HINDUNILVR,28/10/2021,00003200.00,CE      ,00000011.15,00000012.55,00000008.75,00000009.50,000000000056400,            22800,              076,              072,       73207755.00,         247755.00
OPTSTK    ,HINDUNILVR,28/10/2021,00003220.00,CE      ,00000013.00,00000013.00,00000007.75,00000008.45,000000000008100,             2700,              009,              008,        8717790.00,          23790.00
OPTSTK    ,HINDUNILVR,25/11/2021,00002800.00,CE      ,00000081.00,00000081.00,00000081.00,00000081.00,000000000001200,              300,              001,              001,         864300.00,          24300.00
OPTSTK    ,IBULHSGFIN,30/09/2021,00000180.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000176700,             3100,              001,              001,         558155.00,            155.00
OPTSTK    ,IBULHSGFIN,30/09/2021,00000190.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000133300,            12400,              004,              004,        2356620.00,            620.00
OPTSTK    ,IBULHSGFIN,30/09/2021,00000200.00,CE      ,00000031.00,00000031.00,00000029.90,00000029.90,000000000018600,            12400,              004,              003,        2856030.00,         376030.00
OPTSTK    ,IBULHSGFIN,30/09/2021,00000200.00,PE      ,00000000.10,00000000.10,00000000.05,00000000.05,000000000275900,            77500,              025,              020,       15504650.00,           4650.00
OPTSTK    ,IBULHSGFIN,30/09/2021,00000210.00,CE      ,00000022.50,00000025.00,00000020.80,00000021.50,000000000117800,           111600,              036,              035,       25940025.00,        2504025.00
OPTSTK    ,IBULHSGFIN,30/09/2021,00000210.00,PE      ,00000000.10,00000000.15,00000000.05,00000000.05,000000000409200,           179800,              058,              053,       37769780.00,          11780.00
OPTSTK    ,IBULHSGFIN,30/09/2021,00000220.00,CE      ,00000012.25,00000015.95,00000009.05,00000010.75,000000000198400,           310000,              100,              095,       72111270.00,        3911270.00
OPTSTK    ,IBULHSGFIN,30/09/2021,00000220.00,PE      ,00000000.30,00000000.35,00000000.05,00000000.05,000000000390600,           564200,              182,              145,      124192975.00,          68975.00
OPTSTK    ,IBULHSGFIN,30/09/2021,00000230.00,CE      ,00000003.40,00000006.95,00000000.25,00000001.60,000000000133300,          3481300,             1123,              945,      812752110.00,       12053110.00
OPTSTK    ,IBULHSGFIN,30/09/2021,00000230.00,PE      ,00000001.95,00000002.00,00000000.05,00000000.20,000000000229400,          1605800,              518,              488,      370915775.00,        1581775.00
OPTSTK    ,IBULHSGFIN,30/09/2021,00000240.00,CE      ,00000001.00,00000001.90,00000000.05,00000000.05,000000001010600,          4197400,             1354,             1100,     1011213025.00,        3837025.00
OPTSTK    ,IBULHSGFIN,30/09/2021,00000240.00,PE      ,00000009.10,00000010.90,00000005.50,00000009.45,000000000353400,           899000,              290,              261,      223221080.00,        7461080.00
OPTSTK    ,IBULHSGFIN,30/09/2021,00000250.00,CE      ,00000000.45,00000000.80,00000000.05,00000000.10,000000001267900,          2737300,              883,              686,      685096280.00,         771280.00
OPTSTK    ,IBULHSGFIN,30/09/2021,00000250.00,PE      ,00000019.00,00000020.15,00000014.45,00000018.85,000000000344100,           434000,              140,              133,      116148785.00,        7648785.00
OPTSTK    ,IBULHSGFIN,30/09/2021,00000260.00,CE      ,00000000.10,00000000.50,00000000.05,00000000.05,000000000502200,           660300,              213,              177,      171782625.00,         104625.00
OPTSTK    ,IBULHSGFIN,30/09/2021,00000260.00,PE      ,00000026.60,00000029.40,00000025.05,00000029.10,000000000083700,            83700,              027,              027,       24008260.00,        2246260.00
OPTSTK    ,IBULHSGFIN,30/09/2021,00000270.00,CE      ,00000000.10,00000000.20,00000000.05,00000000.05,000000000415400,           452600,              146,              105,      122243695.00,          41695.00
OPTSTK    ,IBULHSGFIN,30/09/2021,00000270.00,PE      ,00000038.00,00000039.75,00000035.50,00000039.65,000000000027900,            24800,              008,              008,        7627240.00,         931240.00
OPTSTK    ,IBULHSGFIN,30/09/2021,00000280.00,CE      ,00000000.05,00000000.10,00000000.05,00000000.05,000000000675800,           158100,              051,              039,       44276215.00,           8215.00
