INSTRUMENT,SYMBOL    ,EXP_DATE  ,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_VAL           ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      
FUTSTK    ,HDFC      ,25/11/2021,00002749.95,00002755.95,00002710.00,00002728.90,000000000156300,      219853320.00,            80700,              269,              265
FUTSTK    ,HDFC      ,30/12/2021,00002757.45,00002757.45,00002722.55,00002734.00,000000000002700,       10666050.00,             3900,              013,              013
FUTSTK    ,HDFCAMC   ,28/10/2021,00002910.00,00002958.85,00002890.10,00002942.25,000000003172800,     3432225950.00,          1171000,             5855,             5222
FUTSTK    ,HDFCAMC   ,25/11/2021,00002910.35,00002969.95,00002908.20,00002950.75,000000000090400,       94655160.00,            32200,              161,              156
FUTSTK    ,HDFCAMC   ,30/12/2021,00002940.00,00002973.80,00002940.00,00002960.70,000000000001400,        4733030.00,             1600,              008,              008
FUTSTK    ,HDFCBANK  ,28/10/2021,00001590.30,00001594.55,00001569.30,00001585.65,000000033369050,    12293116220.00,          7780850,            14147,            13104
FUTSTK    ,HDFCBANK  ,25/11/2021,00001585.10,00001594.00,00001576.60,00001591.65,000000000531300,      360124105.00,           227150,              413,              391
FUTSTK    ,HDFCBANK  ,30/12/2021,00001588.00,00001596.35,00001585.00,00001596.35,000000000009900,       24477722.50,            15400,              028,              028
FUTSTK    ,HDFCLIFE  ,28/10/2021,00000726.85,00000731.85,00000715.05,00000730.80,000000017210600,     2703437275.00,          3740000,             3400,             3100
FUTSTK    ,HDFCLIFE  ,25/11/2021,00000725.00,00000734.00,00000719.10,00000733.10,000000000305800,       81297040.00,           112200,              102,              101
FUTSTK    ,HDFCLIFE  ,30/12/2021,00000729.00,00000736.10,00000724.05,00000736.10,000000000005500,        7194715.00,             9900,              009,              009
FUTSTK    ,HEROMOTOCO,28/10/2021,00002837.55,00002863.95,00002806.15,00002857.80,000000004037700,     2450768370.00,           863400,             2878,             2664
FUTSTK    ,HEROMOTOCO,25/11/2021,00002846.75,00002873.00,00002820.75,00002868.75,000000000139500,      129868125.00,            45600,              152,              147
FUTSTK    ,HEROMOTOCO,30/12/2021,00002854.00,00002882.50,00002852.00,00002879.25,000000000001800,        6876600.00,             2400,              008,              008
FUTSTK    ,HINDALCO  ,28/10/2021,00000482.95,00000487.60,00000475.10,00000485.20,000000025062550,     7425344275.00,         15409050,             7167,             6514
FUTSTK    ,HINDALCO  ,25/11/2021,00000480.65,00000488.30,00000477.00,00000486.80,000000000543950,      142410517.50,           294550,              137,              136
FUTSTK    ,HINDALCO  ,30/12/2021,00000480.30,00000485.00,00000480.30,00000485.00,000000000002150,        2075395.00,             4300,              002,              002
FUTSTK    ,HINDPETRO ,28/10/2021,00000300.00,00000307.40,00000298.05,00000300.40,000000020074500,     1451580885.00,          4811400,             1782,             1577
FUTSTK    ,HINDPETRO ,25/11/2021,00000300.95,00000306.60,00000299.20,00000299.40,000000000189000,       15555510.00,            51300,              019,              019
FUTSTK    ,HINDUNILVR,28/10/2021,00002704.00,00002704.00,00002669.35,00002693.25,000000005152200,     2876874945.00,          1073100,             3577,             3403
FUTSTK    ,HINDUNILVR,25/11/2021,00002690.00,00002710.25,00002680.00,00002703.45,000000000045300,       41994165.00,            15600,              052,              052
FUTSTK    ,IBULHSGFIN,28/10/2021,00000230.85,00000236.70,00000228.00,00000235.70,000000037305400,     2354457905.00,         10093600,             3256,             3007
FUTSTK    ,IBULHSGFIN,25/11/2021,00000232.40,00000236.65,00000229.00,00000235.95,000000000840100,       55824335.00,           238700,              077,              075
FUTSTK    ,IBULHSGFIN,30/12/2021,00000230.00,00000236.00,00000230.00,00000236.00,000000000012400,        3619250.00,            15500,              005,              004
FUTSTK    ,ICICIBANK ,28/10/2021,00000695.00,00000697.90,00000689.35,00000695.15,000000081224000,     9316190881.25,         13415875,             9757,             8950
FUTSTK    ,ICICIBANK ,25/11/2021,00000694.65,00000700.70,00000694.00,00000698.10,000000000642125,      312736462.50,           448250,              326,              309
FUTSTK    ,ICICIBANK ,30/12/2021,00000696.05,00000703.00,00000696.05,00000700.60,000000000028875,       30802750.00,            44000,              032,              031
FUTSTK    ,ICICIGI   ,28/10/2021,00001592.55,00001624.00,00001564.05,00001589.15,000000002259300,     1302363008.75,           818550,             1926,             1765
FUTSTK    ,ICICIGI   ,25/11/2021,00001603.00,00001615.00,00001575.00,00001595.50,000000000022100,       12891440.00,             8075,              019,              018
FUTSTK    ,ICICIPRULI,28/10/2021,00000668.25,00000675.30,00000661.25,00000670.95,000000004119000,      861278775.00,          1290000,              860,              810
FUTSTK    ,ICICIPRULI,25/11/2021,00000666.10,00000671.70,00000666.10,00000671.70,000000000033000,        4011675.00,             6000,              004,              004
FUTSTK    ,IDEA      ,28/10/2021,00000011.70,00000011.85,00000011.40,00000011.50,000000849310000,     3684887500.00,        318220000,             4546,             3566
FUTSTK    ,IDEA      ,25/11/2021,00000011.65,00000011.85,00000011.50,00000011.55,000000019600000,      182941500.00,         15680000,              224,              196
FUTSTK    ,IDEA      ,30/12/2021,00000011.80,00000011.80,00000011.65,00000011.65,000000001190000,       15550500.00,          1330000,              019,              019
FUTSTK    ,IDFCFIRSTB,28/10/2021,00000047.30,00000047.85,00000046.65,00000047.65,000000165689500,     1226238625.00,         25887500,             2725,             2427
FUTSTK    ,IDFCFIRSTB,25/11/2021,00000047.50,00000047.95,00000046.90,00000047.75,000000007524000,       72627025.00,          1529500,              161,              114
FUTSTK    ,IDFCFIRSTB,30/12/2021,00000047.40,00000047.75,00000047.15,00000047.70,000000000076000,        4064575.00,            85500,              009,              009
FUTSTK    ,IEX       ,28/10/2021,00000639.05,00000653.20,00000621.25,00000623.60,000000008030000,     5215347250.00,          8245000,             6596,             5939
FUTSTK    ,IEX       ,25/11/2021,00000642.60,00000654.40,00000624.45,00000626.05,000000000285000,      164226687.50,           258750,              207,              205
FUTSTK    ,IEX       ,30/12/2021,00000637.00,00000637.00,00000626.75,00000628.50,000000000008750,        6311500.00,            10000,              008,              008
FUTSTK    ,IGL       ,28/10/2021,00000535.60,00000539.20,00000525.70,00000532.35,000000011655875,     3396600831.25,          6375875,             4637,             4279
FUTSTK    ,IGL       ,25/11/2021,00000538.00,00000538.55,00000527.60,00000533.20,000000000490875,      109337387.50,           204875,              149,              143
FUTSTK    ,IGL       ,30/12/2021,00000535.00,00000538.00,00000529.00,00000533.50,000000000011000,        9555081.25,            17875,              013,              013
FUTSTK    ,INDHOTEL  ,28/10/2021,00000181.00,00000187.60,00000178.35,00000185.00,000000016894800,     1361666865.00,          7417800,             1902,             1768
FUTSTK    ,INDHOTEL  ,25/11/2021,00000178.80,00000187.55,00000178.80,00000185.60,000000000296400,       38676885.00,           210600,              054,              053
FUTSTK    ,INDHOTEL  ,30/12/2021,00000182.00,00000182.00,00000181.50,00000181.50,000000000007800,        1417650.00,             7800,              002,              002
FUTSTK    ,INDIACEM  ,28/10/2021,00000200.90,00000211.70,00000198.60,00000202.00,000000004993800,     2680327755.00,         13023900,             4491,             4313
FUTSTK    ,INDIACEM  ,25/11/2021,00000208.55,00000208.60,00000201.95,00000203.55,000000000037700,       14305265.00,            69600,              024,              024
FUTSTK    ,INDIACEM  ,30/12/2021,00000204.75,00000204.75,00000204.75,00000204.75,000000000002900,         593775.00,             2900,              001,              001
FUTSTK    ,INDIAMART ,28/10/2021,00008369.00,00008489.90,00008300.15,00008332.70,000000000161850,      266819460.00,            31875,              425,              417
FUTSTK    ,INDIAMART ,25/11/2021,00008460.00,00008460.00,00008341.40,00008358.15,000000000003525,       11311057.50,             1350,              018,              018
FUTSTK    ,INDIGO    ,28/10/2021,00002010.05,00002038.55,00001960.25,00001985.35,000000003973000,     2194472450.00,          1103500,             2207,             1980
FUTSTK    ,INDIGO    ,25/11/2021,00002010.00,00002015.00,00001970.05,00001990.35,000000000056000,       54886950.00,            27500,              055,              055
FUTSTK    ,INDIGO    ,30/12/2021,00001986.20,00001986.20,00001986.20,00001986.20,000000000000500,         993100.00,              500,              001,              001
FUTSTK    ,INDUSINDBK,28/10/2021,00001109.35,00001116.70,00001096.20,00001109.10,000000014488200,     4215167775.00,          3809700,             4233,             3854
FUTSTK    ,INDUSINDBK,25/11/2021,00001105.50,00001116.80,00001101.35,00001111.30,000000000076500,       72938700.00,            65700,              073,              058
FUTSTK    ,INDUSINDBK,30/12/2021,00001119.40,00001119.40,00001119.40,00001119.40,000000000000900,        1007460.00,              900,              001,              001
FUTSTK    ,INDUSTOWER,28/10/2021,00000312.35,00000317.90,00000302.75,00000315.80,000000010516800,     4285125040.00,         13745200,             4909,             4175
FUTSTK    ,INDUSTOWER,25/11/2021,00000309.40,00000317.00,00000303.80,00000315.35,000000000184800,       43693160.00,           140000,              050,              048
FUTSTK    ,INDUSTOWER,30/12/2021,00000313.25,00000313.25,00000313.25,00000313.25,000000000005600,        1754200.00,             5600,              002,              002
FUTSTK    ,INFY      ,28/10/2021,00001660.00,00001666.10,00001649.50,00001652.45,000000035360400,    13616013660.00,          8213400,            13689,            12484
FUTSTK    ,INFY      ,25/11/2021,00001665.10,00001672.20,00001656.35,00001659.15,000000001158600,      341527590.00,           205200,              342,              338
FUTSTK    ,INFY      ,30/12/2021,00001700.00,00001700.00,00001664.00,00001665.80,000000000018600,       53113620.00,            31800,              053,              053
FUTSTK    ,IOC       ,28/10/2021,00000125.45,00000129.10,00000125.25,00000127.65,000000036744500,     2300739025.00,         18102500,             2785,             2453
FUTSTK    ,IOC       ,25/11/2021,00000125.50,00000128.95,00000125.50,00000127.85,000000001813500,      151141250.00,          1189500,              183,              180
FUTSTK    ,IOC       ,30/12/2021,00000127.90,00000127.90,00000127.90,00000127.90,000000000013000,        1662700.00,            13000,              002,              002
FUTSTK    ,IPCALAB   ,28/10/2021,00002421.95,00002441.35,00002386.70,00002422.55,000000000508500,      396058466.25,           164250,              730,              674
FUTSTK    ,IPCALAB   ,25/11/2021,00002410.55,00002423.65,00002410.00,00002421.85,000000000005625,        3261375.00,             1350,              006,              006
FUTSTK    ,IRCTC     ,28/10/2021,00003793.75,00003834.00,00003749.50,00003809.75,000000001882725,     3895383245.00,          1027000,             3160,             2975
FUTSTK    ,IRCTC     ,25/11/2021,00003782.90,00003837.00,00003770.05,00003821.15,000000000082875,       67984345.00,            17875,              055,              052
FUTSTK    ,IRCTC     ,30/12/2021,00003817.00,00003828.65,00003810.20,00003828.60,000000000002600,       11173126.25,             2925,              009,              009
FUTSTK    ,ITC       ,28/10/2021,00000236.00,00000238.25,00000233.45,00000236.50,000000173033600,     8401542080.00,         35664000,            11145,             9456
FUTSTK    ,ITC       ,25/11/2021,00000237.00,00000239.05,00000234.70,00000237.20,000000004940800,      531031520.00,          2246400,              702,              684
FUTSTK    ,ITC       ,30/12/2021,00000237.00,00000239.80,00000235.85,00000238.00,000000000073600,       37169280.00,           156800,              049,              047
FUTSTK    ,JINDALSTEL,28/10/2021,00000386.00,00000411.55,00000379.85,00000403.75,000000041402500,    10704425250.00,         26720000,            10688,             9248
FUTSTK    ,JINDALSTEL,25/11/2021,00000385.40,00000412.45,00000382.75,00000404.90,000000000427500,      266530250.00,           665000,              266,              261
FUTSTK    ,JINDALSTEL,30/12/2021,00000387.00,00000412.00,00000387.00,00000405.00,000000000017500,        9044375.00,            22500,              009,              009
FUTSTK    ,JKCEMENT  ,28/10/2021,00003141.10,00003229.00,00003141.10,00003224.40,000000000040250,      312694611.25,            98000,              560,              560
FUTSTK    ,JKCEMENT  ,25/11/2021,00003179.80,00003243.90,00003179.80,00003243.90,000000000001050,        3930832.50,             1225,              007,              007
FUTSTK    ,JSWSTEEL  ,28/10/2021,00000663.40,00000689.65,00000660.50,00000676.20,000000045422100,     6848171595.00,         10098000,             7480,             6300
FUTSTK    ,JSWSTEEL  ,25/11/2021,00000673.35,00000691.50,00000666.00,00000678.75,000000000380700,      148664700.00,           218700,              162,              160
FUTSTK    ,JUBLFOOD  ,28/10/2021,00004059.95,00004137.00,00004023.75,00004062.75,000000001614500,     1632529025.00,           400500,             1602,             1474
FUTSTK    ,JUBLFOOD  ,25/11/2021,00004055.75,00004120.00,00004050.00,00004075.35,000000000018500,       25449200.00,             6250,              025,              025
FUTSTK    ,KOTAKBANK ,28/10/2021,00002001.55,00002015.00,00001976.50,00001996.20,000000011220800,     8123851040.00,          4068400,            10171,             9150
FUTSTK    ,KOTAKBANK ,25/11/2021,00002004.00,00002016.00,00001984.00,00002003.20,000000000072000,      118423100.00,            59200,              148,              144
FUTSTK    ,KOTAKBANK ,30/12/2021,00002001.00,00002001.00,00002001.00,00002001.00,000000000000400,         800400.00,              400,              001,              001
FUTSTK    ,L&TFH     ,28/10/2021,00000090.80,00000090.80,00000088.80,00000090.15,000000060602884,     1668380619.40,         18579768,             2082,             1902
FUTSTK    ,L&TFH     ,25/11/2021,00000090.40,00000091.00,00000089.30,00000090.50,000000002159608,       77162704.60,           856704,              096,              096
FUTSTK    ,L&TFH     ,30/12/2021,00000091.00,00000091.15,00000090.00,00000090.25,000000000107088,        9672723.60,           107088,              012,              012
FUTSTK    ,LALPATHLAB,28/10/2021,00003667.85,00003710.70,00003627.25,00003700.30,000000000563750,      673180112.50,           183250,              733,              688
FUTSTK    ,LALPATHLAB,25/11/2021,00003683.35,00003691.70,00003634.00,00003690.85,000000000025500,       11896337.50,             3250,              013,              013
FUTSTK    ,LALPATHLAB,30/12/2021,00003640.95,00003640.95,00003640.95,00003640.95,000000000000250,         910237.50,              250,              001,              001
FUTSTK    ,LICHSGFIN ,28/10/2021,00000424.00,00000432.25,00000423.05,00000430.20,000000017890000,     1549606700.00,          3618000,             1809,             1744
FUTSTK    ,LICHSGFIN ,25/11/2021,00000425.90,00000433.00,00000425.90,00000432.00,000000000658000,      124674100.00,           290000,              145,              145
FUTSTK    ,LICHSGFIN ,30/12/2021,00000435.00,00000435.00,00000435.00,00000435.00,000000000002000,         870000.00,             2000,              001,              001
FUTSTK    ,LT        ,28/10/2021,00001700.00,00001713.95,00001692.25,00001700.95,000000011265975,     4174204450.00,          2454100,             4268,             3899
FUTSTK    ,LT        ,25/11/2021,00001699.95,00001712.00,00001690.90,00001703.55,000000000292675,      281859480.00,           165600,              288,              286
FUTSTK    ,LT        ,30/12/2021,00001708.95,00001708.95,00001705.00,00001706.10,000000000002875,        4905411.25,             2875,              005,              005
FUTSTK    ,LTI       ,28/10/2021,00005775.70,00005797.90,00005663.15,00005734.60,000000000570450,     1071348180.00,           187500,             1250,             1203
FUTSTK    ,LTI       ,25/11/2021,00005741.65,00005758.80,00005697.50,00005746.75,000000000008700,       20613742.50,             3600,              024,              024
FUTSTK    ,LTTS      ,28/10/2021,00004674.85,00004697.25,00004580.00,00004654.10,000000000462400,     1003314220.00,           216600,             1083,             1004
FUTSTK    ,LTTS      ,25/11/2021,00004652.50,00004665.50,00004601.50,00004665.50,000000000009800,       15753160.00,             3400,              017,              017
FUTSTK    ,LUPIN     ,28/10/2021,00000950.10,00000972.90,00000946.00,00000971.35,000000010925050,     3692202077.50,          3833500,             4510,             4225
FUTSTK    ,LUPIN     ,25/11/2021,00000953.15,00000976.20,00000950.45,00000975.15,000000000570350,      137924315.00,           142800,              168,              158
FUTSTK    ,LUPIN     ,30/12/2021,00000963.60,00000978.60,00000963.60,00000978.55,000000000002550,        6634377.50,             6800,              008,              008
FUTSTK    ,M&M       ,28/10/2021,00000798.55,00000834.50,00000787.65,00000831.10,000000012698700,     6714858500.00,          8181600,            11688,            10507
FUTSTK    ,M&M       ,25/11/2021,00000780.30,00000836.00,00000780.30,00000833.55,000000000212100,      203681800.00,           247100,              353,              345
FUTSTK    ,M&M       ,30/12/2021,00000825.50,00000825.50,00000825.50,00000825.50,000000000000700,        1155700.00,             1400,              002,              002
FUTSTK    ,M&MFIN    ,28/10/2021,00000184.65,00000187.90,00000182.30,00000186.50,000000023196000,     1556116600.00,          8408000,             2102,             1928
FUTSTK    ,M&MFIN    ,25/11/2021,00000185.55,00000188.00,00000183.00,00000187.25,000000000516000,       42936000.00,           232000,              058,              058
FUTSTK    ,M&MFIN    ,30/12/2021,00000185.00,00000188.15,00000185.00,00000188.15,000000000008000,        2972600.00,            16000,              004,              004
FUTSTK    ,MANAPPURAM,28/10/2021,00000172.00,00000181.45,00000169.80,00000180.55,000000020934000,     5862855300.00,         33036000,             5506,             5051
FUTSTK    ,MANAPPURAM,25/11/2021,00000171.25,00000181.50,00000171.25,00000180.80,000000001044000,      191865300.00,          1074000,              179,              162
FUTSTK    ,MANAPPURAM,30/12/2021,00000179.25,00000181.05,00000179.25,00000181.05,000000000006000,        2161800.00,            12000,              002,              002
FUTSTK    ,MARICO    ,28/10/2021,00000547.70,00000552.50,00000542.25,00000550.55,000000008340000,      993413800.00,          1816000,              908,              881
FUTSTK    ,MARICO    ,25/11/2021,00000544.65,00000550.75,00000543.10,00000549.45,000000000138000,       14187200.00,            26000,              013,              013
FUTSTK    ,MARUTI    ,28/10/2021,00007220.00,00007226.60,00007006.70,00007173.50,000000003153500,     8874164260.00,          1238900,            12389,            10926
FUTSTK    ,MARUTI    ,25/11/2021,00007153.15,00007242.40,00006967.35,00007198.10,000000000035200,      259568500.00,            36100,              361,              337
FUTSTK    ,MARUTI    ,30/12/2021,00007248.05,00007248.05,00007160.00,00007225.80,000000000001000,        7934175.00,             1100,              011,              011
FUTSTK    ,MCDOWELL-N,28/10/2021,00000853.00,00000871.00,00000841.50,00000867.40,000000016908750,     6953630375.00,          8108750,             6487,             5883
FUTSTK    ,MCDOWELL-N,25/11/2021,00000859.05,00000873.50,00000845.00,00000869.95,000000000203750,      326282500.00,           380000,              304,              284
FUTSTK    ,MCDOWELL-N,30/12/2021,00000876.00,00000876.00,00000876.00,00000876.00,000000000001250,        1095000.00,             1250,              001,              001
FUTSTK    ,MCX       ,28/10/2021,00001654.30,00001687.40,00001649.25,00001680.45,000000001869000,      768335470.00,           459200,             1312,             1197
FUTSTK    ,MCX       ,25/11/2021,00001675.85,00001688.50,00001672.20,00001688.50,000000000012600,        5882205.00,             3500,              010,              010
FUTSTK    ,METROPOLIS,28/10/2021,00002665.00,00002772.00,00002665.00,00002741.10,000000000493200,      747091350.00,           272600,             1363,             1255
FUTSTK    ,METROPOLIS,25/11/2021,00002731.45,00002766.00,00002731.45,00002746.85,000000000008800,       19252040.00,             7000,              035,              032
FUTSTK    ,MFSL      ,28/10/2021,00001014.95,00001025.80,00000994.00,00001016.05,000000002387450,      719523935.00,           710450,             1093,             1042
FUTSTK    ,MFSL      ,25/11/2021,00001017.30,00001020.60,00001017.30,00001020.35,000000000014300,        3313667.50,             3250,              005,              004
FUTSTK    ,MGL       ,28/10/2021,00001087.00,00001112.00,00001075.00,00001100.45,000000002983800,     2443420320.00,          2231400,             3719,             3471
FUTSTK    ,MGL       ,25/11/2021,00001092.60,00001112.90,00001078.10,00001101.10,000000000228000,      100608780.00,            91800,              153,              147
FUTSTK    ,MGL       ,30/12/2021,00001098.00,00001098.00,00001098.00,00001098.00,000000000000600,         658800.00,              600,              001,              001
FUTSTK    ,MINDTREE  ,28/10/2021,00004210.05,00004259.50,00004167.20,00004203.90,000000002583600,     5280918080.00,          1254400,             3136,             2872
FUTSTK    ,MINDTREE  ,25/11/2021,00004201.50,00004255.00,00004170.75,00004211.55,000000000061600,       79151380.00,            18800,              047,              042
FUTSTK    ,MINDTREE  ,30/12/2021,00004250.00,00004255.00,00004228.00,00004238.00,000000000000400,        6788400.00,             1600,              004,              004
FUTSTK    ,MOTHERSUMI,28/10/2021,00000224.70,00000227.50,00000221.75,00000226.00,000000030254000,     1331708000.00,          5922000,             1692,             1624
FUTSTK    ,MOTHERSUMI,25/11/2021,00000226.15,00000228.10,00000222.90,00000227.00,000000000710500,       45728200.00,           203000,              058,              058
FUTSTK    ,MOTHERSUMI,30/12/2021,00000225.00,00000225.00,00000225.00,00000225.00,000000000007000,        1575000.00,             7000,              002,              002
FUTSTK    ,MPHASIS   ,28/10/2021,00003113.85,00003119.95,00003025.05,00003042.65,000000002192450,     2608082083.75,           852150,             2622,             2467
FUTSTK    ,MPHASIS   ,25/11/2021,00003100.00,00003130.70,00003040.00,00003055.25,000000000018850,       34869282.50,            11375,              035,              035
FUTSTK    ,MRF       ,28/10/2021,00078926.40,00079650.00,00078561.50,00079395.95,000000000048280,      859508234.50,            10870,             1087,             1049
FUTSTK    ,MRF       ,25/11/2021,00079600.00,00079845.25,00078844.85,00079640.95,000000000001850,       42860248.50,              540,              054,              054
FUTSTK    ,MRF       ,30/12/2021,00080000.00,00080000.00,00079100.90,00079500.00,000000000000020,        3180009.00,              040,              004,              004
FUTSTK    ,MUTHOOTFIN,28/10/2021,00001462.05,00001549.90,00001460.00,00001537.25,000000003729750,     6713170087.50,          4440000,             5920,             5370
FUTSTK    ,MUTHOOTFIN,25/11/2021,00001470.00,00001552.50,00001470.00,00001544.35,000000000096750,      162163612.50,           106500,              142,              130
FUTSTK    ,MUTHOOTFIN,30/12/2021,00001475.00,00001545.00,00001475.00,00001545.00,000000000000750,        3410512.50,             2250,              003,              003
FUTSTK    ,COFORGE   ,28/10/2021,00005260.95,00005340.00,00005179.55,00005283.50,000000000762800,     2014185850.00,           381800,             1909,             1764
FUTSTK    ,COFORGE   ,25/11/2021,00005302.60,00005343.90,00005281.00,00005292.00,000000000006800,        6368300.00,             1200,              006,              006
FUTSTK    ,NAM-INDIA ,28/10/2021,00000425.05,00000444.85,00000423.45,00000439.95,000000002224000,     1268276320.00,          2915200,             1822,             1693
FUTSTK    ,NAM-INDIA ,25/11/2021,00000429.85,00000446.45,00000425.30,00000441.80,000000000099200,       38354640.00,            88000,              055,              055
FUTSTK    ,NAM-INDIA ,30/12/2021,00000430.70,00000431.40,00000430.60,00000430.60,000000000008000,        4137120.00,             9600,              006,              006
FUTSTK    ,NATIONALUM,28/10/2021,00000092.80,00000096.50,00000090.15,00000095.95,000000090253000,     4205883300.00,         44897000,             2641,             2433
FUTSTK    ,NATIONALUM,25/11/2021,00000089.50,00000096.40,00000089.50,00000096.15,000000001649000,      105533450.00,          1122000,              066,              066
FUTSTK    ,NATIONALUM,30/12/2021,00000091.10,00000096.50,00000091.10,00000096.50,000000000051000,        9640700.00,           102000,              006,              006
FUTSTK    ,NAUKRI    ,28/10/2021,00006457.35,00006545.00,00006380.00,00006462.30,000000000837250,     1065842043.75,           164250,             1314,             1207
FUTSTK    ,NAUKRI    ,25/11/2021,00006442.80,00006550.85,00006442.80,00006482.40,000000000010625,       41342393.75,             6375,              051,              051
FUTSTK    ,NAUKRI    ,30/12/2021,00006505.00,00006505.00,00006497.00,00006497.00,000000000000250,        1625250.00,              250,              002,              002
FUTSTK    ,NAVINFLUOR,28/10/2021,00003603.55,00003739.90,00003603.55,00003722.75,000000000621900,      737927460.00,           199350,              886,              826
FUTSTK    ,NAVINFLUOR,25/11/2021,00003704.10,00003717.95,00003698.30,00003698.30,000000000016650,        4166595.00,             1125,              005,              005
FUTSTK    ,NESTLEIND ,28/10/2021,00019320.35,00019550.00,00019200.05,00019476.20,000000000244750,     1025556592.50,            53000,             1060,              999
FUTSTK    ,NESTLEIND ,25/11/2021,00019344.25,00019505.00,00019270.00,00019505.00,000000000003500,        7741752.50,              400,              008,              008
FUTSTK    ,NMDC      ,28/10/2021,00000142.55,00000146.15,00000141.25,00000144.45,000000105277100,     3395313440.00,         23530400,             3512,             3211
FUTSTK    ,NMDC      ,25/11/2021,00000142.15,00000146.25,00000142.15,00000144.75,000000004509100,      136669280.00,           944700,              141,              136
FUTSTK    ,NMDC      ,30/12/2021,00000144.00,00000147.15,00000143.55,00000145.25,000000000087100,       15567115.00,           107200,              016,              015
FUTSTK    ,NTPC      ,28/10/2021,00000140.45,00000144.50,00000138.05,00000140.45,000000049071300,     3577302330.00,         25370700,             4451,             4033
FUTSTK    ,NTPC      ,25/11/2021,00000142.15,00000144.25,00000138.00,00000140.25,000000001544700,      295465485.00,          2103300,              369,              364
FUTSTK    ,NTPC      ,30/12/2021,00000143.00,00000143.00,00000143.00,00000143.00,000000000011400,        1630200.00,            11400,              002,              002
FUTSTK    ,OBEROIRLTY,28/10/2021,00000965.70,00000995.00,00000912.80,00000919.85,000000000477400,     1287880195.00,          1346800,             1924,             1910
FUTSTK    ,OBEROIRLTY,25/11/2021,00000988.90,00000988.90,00000920.00,00000920.90,000000000002100,        3298575.00,             3500,              005,              005
FUTSTK    ,OBEROIRLTY,30/12/2021,00000926.10,00000926.10,00000926.10,00000926.10,000000000000700,         648270.00,              700,              001,              001
FUTSTK    ,OFSS      ,28/10/2021,00004570.00,00004570.00,00004480.05,00004524.90,000000000719500,      381355525.00,            84250,              674,              577
FUTSTK    ,OFSS      ,25/11/2021,00004536.50,00004558.55,00004536.50,00004558.55,000000000003250,        1136881.25,              250,              002,              002
FUTSTK    ,ONGC      ,28/10/2021,00000145.05,00000149.65,00000139.75,00000146.45,000000051328200,     6594175280.00,         44968000,             5840,             5302
FUTSTK    ,ONGC      ,25/11/2021,00000144.20,00000149.10,00000144.20,00000146.20,000000001570800,      250955705.00,          1717100,              223,              221
FUTSTK    ,ONGC      ,30/12/2021,00000146.70,00000146.70,00000146.70,00000146.70,000000000007700,        1129590.00,             7700,              001,              001
FUTSTK    ,PAGEIND   ,28/10/2021,00031905.85,00032910.00,00031697.65,00032458.65,000000000090810,     1671475225.50,            51630,             1721,             1404
FUTSTK    ,PAGEIND   ,25/11/2021,00032158.50,00032850.00,00032158.50,00032506.40,000000000000510,        5859952.50,              180,              006,              006
FUTSTK    ,PEL       ,28/10/2021,00002590.00,00002679.65,00002571.80,00002670.05,000000004589750,     4276968148.75,          1628825,             5923,             5125
FUTSTK    ,PEL       ,25/11/2021,00002605.95,00002680.00,00002589.95,00002677.05,000000000018975,       23141731.25,             8800,              032,              032
FUTSTK    ,PERSISTENT,28/10/2021,00003709.85,00003800.00,00003625.40,00003663.10,000000000081150,      528918360.00,           142200,              948,              935
FUTSTK    ,PETRONET  ,28/10/2021,00000235.40,00000239.75,00000235.00,00000236.90,000000024075000,     1054908450.00,          4452000,             1484,             1350
FUTSTK    ,PETRONET  ,25/11/2021,00000235.20,00000237.80,00000234.05,00000235.35,000000000837000,       61399200.00,           261000,              087,              083
FUTSTK    ,PETRONET  ,30/12/2021,00000237.00,00000237.05,00000236.00,00000236.40,000000000015000,        4256850.00,            18000,              006,              006
FUTSTK    ,PFC       ,28/10/2021,00000142.30,00000142.80,00000138.60,00000140.70,000000025841600,     1572882030.00,         11203400,             1807,             1688
FUTSTK    ,PFC       ,25/11/2021,00000142.25,00000142.40,00000138.50,00000140.50,000000000601400,       45154600.00,           322400,              052,              048
FUTSTK    ,PFC       ,30/12/2021,00000140.45,00000141.00,00000139.90,00000141.00,000000000049600,        6975310.00,            49600,              008,              008
FUTSTK    ,PFIZER    ,28/10/2021,00005450.05,00005625.00,00005450.05,00005591.70,000000000228125,      208698318.75,            37500,              300,              272
FUTSTK    ,PFIZER    ,25/11/2021,00005563.95,00005601.95,00005550.00,00005601.95,000000000003375,        2784850.00,              500,              004,              004
FUTSTK    ,PIDILITIND,28/10/2021,00002375.00,00002425.00,00002361.25,00002420.95,000000002499500,     2023318275.00,           841500,             1683,             1596
FUTSTK    ,PIDILITIND,25/11/2021,00002377.65,00002431.40,00002377.65,00002427.80,000000000020000,       16874875.00,             7000,              014,              014
FUTSTK    ,PIIND     ,28/10/2021,00003150.20,00003190.00,00003102.55,00003117.15,000000001366250,      913540137.50,           291750,             1167,             1099
FUTSTK    ,PIIND     ,25/11/2021,00003172.50,00003172.50,00003124.55,00003129.70,000000000019250,       22761012.50,             7250,              029,              026
