INSTRUMENT,SYMBOL    ,EXP_DATE  ,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_VAL           ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      
FUTSTK    ,NMDC      ,30/12/2021,00000148.25,00000150.50,00000147.50,00000147.65,000000000328300,       28958405.00,           194300,              029,              029
FUTSTK    ,NTPC      ,28/10/2021,00000145.75,00000147.40,00000144.05,00000145.15,000000054383700,     4278351600.00,         29343600,             5148,             4740
FUTSTK    ,NTPC      ,25/11/2021,00000144.00,00000147.00,00000144.00,00000144.85,000000002131800,      126101955.00,           866400,              152,              148
FUTSTK    ,NTPC      ,30/12/2021,00000144.65,00000147.00,00000144.65,00000146.00,000000000114000,       11631135.00,            79800,              014,              014
FUTSTK    ,OBEROIRLTY,28/10/2021,00000919.90,00000927.25,00000886.70,00000891.15,000000000987000,      604579605.00,           670600,              958,              872
FUTSTK    ,OBEROIRLTY,25/11/2021,00000922.00,00000924.75,00000890.10,00000894.25,000000000016100,       19015850.00,            21000,              030,              030
FUTSTK    ,OBEROIRLTY,30/12/2021,00000926.00,00000926.00,00000895.00,00000895.00,000000000002100,        1274700.00,             1400,              002,              002
FUTSTK    ,OFSS      ,28/10/2021,00004634.30,00004733.70,00004576.00,00004717.05,000000000722375,      939661875.00,           201000,             1608,             1400
FUTSTK    ,OFSS      ,25/11/2021,00004650.00,00004743.00,00004592.65,00004734.45,000000000004375,        7643943.75,             1625,              013,              013
FUTSTK    ,ONGC      ,28/10/2021,00000149.75,00000164.45,00000149.65,00000163.70,000000056256200,    14681515695.00,         92230600,            11978,            11079
FUTSTK    ,ONGC      ,25/11/2021,00000149.90,00000163.80,00000149.90,00000163.35,000000002002000,      623085540.00,          3927000,              510,              503
FUTSTK    ,ONGC      ,30/12/2021,00000153.00,00000163.55,00000153.00,00000163.55,000000000115500,       44366245.00,           277200,              036,              035
FUTSTK    ,PAGEIND   ,28/10/2021,00033248.00,00034300.00,00033135.85,00033970.85,000000000104850,     2293572496.50,            67830,             2261,             1932
FUTSTK    ,PAGEIND   ,25/11/2021,00033895.25,00034339.85,00033731.35,00034056.05,000000000000720,       21421540.50,              630,              021,              020
FUTSTK    ,PEL       ,28/10/2021,00002790.70,00002948.15,00002770.80,00002927.30,000000004422000,    10347089445.00,          3579950,            13018,            11193
FUTSTK    ,PEL       ,25/11/2021,00002781.55,00002958.55,00002781.05,00002937.20,000000000033825,      182862913.75,            63250,              230,              215
FUTSTK    ,PEL       ,30/12/2021,00002964.30,00002964.30,00002964.30,00002964.30,000000000000275,         815182.50,              275,              001,              001
FUTSTK    ,PERSISTENT,28/10/2021,00003719.40,00003809.30,00003583.00,00003771.85,000000000190050,      769488772.50,           205800,             1372,             1261
FUTSTK    ,PERSISTENT,25/11/2021,00003643.60,00003853.50,00003585.45,00003786.60,000000000006150,       39207127.50,            10350,              069,              058
FUTSTK    ,PETRONET  ,28/10/2021,00000234.00,00000235.80,00000229.55,00000233.60,000000025224000,     1237161300.00,          5298000,             1766,             1609
FUTSTK    ,PETRONET  ,25/11/2021,00000231.00,00000233.20,00000230.95,00000232.30,000000001062000,       90400950.00,           390000,              130,              127
FUTSTK    ,PETRONET  ,30/12/2021,00000232.90,00000232.95,00000232.00,00000232.00,000000000078000,        8372400.00,            36000,              012,              012
FUTSTK    ,PFC       ,28/10/2021,00000142.15,00000145.50,00000142.00,00000143.05,000000026945200,     1294095930.00,          8996200,             1451,             1323
FUTSTK    ,PFC       ,25/11/2021,00000142.00,00000145.00,00000142.00,00000142.80,000000000675800,       56070320.00,           390600,              063,              062
FUTSTK    ,PFC       ,30/12/2021,00000143.55,00000144.80,00000142.95,00000142.95,000000000105400,        9814910.00,            68200,              011,              011
FUTSTK    ,PFIZER    ,28/10/2021,00005670.00,00005750.00,00005615.05,00005664.60,000000000221500,      442348968.75,            78000,              624,              578
FUTSTK    ,PFIZER    ,25/11/2021,00005674.00,00005750.00,00005674.00,00005700.00,000000000003500,        3566206.25,              625,              005,              005
FUTSTK    ,PIDILITIND,28/10/2021,00002428.00,00002452.90,00002416.20,00002448.75,000000002426500,     1013239250.00,           415000,              830,              775
FUTSTK    ,PIDILITIND,25/11/2021,00002451.00,00002459.55,00002443.50,00002459.30,000000000022000,       11031175.00,             4500,              009,              009
FUTSTK    ,PIIND     ,28/10/2021,00003172.00,00003234.50,00003146.25,00003188.50,000000001450750,     1235133162.50,           387000,             1548,             1371
FUTSTK    ,PIIND     ,25/11/2021,00003180.00,00003215.00,00003168.00,00003202.55,000000000023000,       15971500.00,             5000,              020,              020
FUTSTK    ,PNB       ,28/10/2021,00000041.20,00000041.95,00000040.80,00000041.30,000000307456000,     2442159200.00,         59120000,             3695,             3211
FUTSTK    ,PNB       ,25/11/2021,00000041.40,00000042.10,00000041.00,00000041.45,000000013936000,      190357600.00,          4592000,              287,              252
FUTSTK    ,PNB       ,30/12/2021,00000041.50,00000042.10,00000041.30,00000041.60,000000001216000,       20629600.00,           496000,              031,              030
FUTSTK    ,POLYCAB   ,28/10/2021,00002464.00,00002475.60,00002416.15,00002459.10,000000000881700,     1021053225.00,           416100,             1387,             1327
FUTSTK    ,POLYCAB   ,25/11/2021,00002477.35,00002477.35,00002442.00,00002470.00,000000000020100,       19214415.00,             7800,              026,              024
FUTSTK    ,POLYCAB   ,30/12/2021,00002495.60,00002495.60,00002495.60,00002495.60,000000000000300,         748680.00,              300,              001,              001
FUTSTK    ,POWERGRID ,28/10/2021,00000192.60,00000195.55,00000190.10,00000190.45,000000034173864,     4743503779.15,         24606462,             4614,             4159
FUTSTK    ,POWERGRID ,25/11/2021,00000192.30,00000195.00,00000190.00,00000190.15,000000000895944,       88109959.45,           458638,              086,              084
FUTSTK    ,POWERGRID ,30/12/2021,00000193.45,00000194.95,00000191.00,00000191.00,000000000047997,        4128275.30,            21332,              004,              004
FUTSTK    ,PVR       ,28/10/2021,00001662.95,00001685.00,00001647.05,00001666.45,000000002900689,     1593868735.80,           957264,             2352,             2216
FUTSTK    ,PVR       ,25/11/2021,00001661.30,00001688.00,00001654.60,00001671.00,000000000095238,       67906281.30,            40700,              100,              097
FUTSTK    ,PVR       ,30/12/2021,00001658.00,00001675.30,00001658.00,00001675.30,000000000005291,        9514174.45,             5698,              014,              013
FUTSTK    ,RAMCOCEM  ,28/10/2021,00001009.15,00001028.90,00001009.00,00001017.60,000000002040000,      982929077.50,           963900,             1134,             1060
FUTSTK    ,RAMCOCEM  ,25/11/2021,00001025.30,00001031.00,00001018.25,00001019.25,000000000056100,       53947672.50,            52700,              062,              060
FUTSTK    ,RAMCOCEM  ,30/12/2021,00001020.00,00001023.00,00001020.00,00001023.00,000000000002550,        1736550.00,             1700,              002,              002
FUTSTK    ,RBLBANK   ,28/10/2021,00000192.65,00000195.40,00000190.65,00000194.15,000000022939000,     1049166930.00,          5425900,             1871,             1660
FUTSTK    ,RBLBANK   ,25/11/2021,00000194.15,00000196.00,00000191.25,00000194.75,000000001026600,       52924275.00,           272600,              094,              090
FUTSTK    ,RBLBANK   ,30/12/2021,00000194.00,00000196.00,00000192.00,00000195.50,000000000078300,       13500660.00,            69600,              024,              024
FUTSTK    ,RECLTD    ,28/10/2021,00000159.90,00000164.35,00000159.60,00000162.05,000000023496000,     1632081900.00,         10056000,             1676,             1583
FUTSTK    ,RECLTD    ,25/11/2021,00000159.90,00000163.00,00000159.90,00000161.05,000000000450000,       87102900.00,           540000,              090,              082
FUTSTK    ,RECLTD    ,30/12/2021,00000161.10,00000161.60,00000161.10,00000161.40,000000000024000,        3874200.00,            24000,              004,              004
FUTSTK    ,RELIANCE  ,28/10/2021,00002559.70,00002618.95,00002551.10,00002612.85,000000028272250,    24375003550.00,          9425750,            37703,            30602
FUTSTK    ,RELIANCE  ,25/11/2021,00002571.90,00002625.00,00002558.95,00002620.30,000000000608000,      931708887.50,           359000,             1436,             1359
FUTSTK    ,RELIANCE  ,30/12/2021,00002580.00,00002632.00,00002567.95,00002629.30,000000000026500,       68308125.00,            26250,              105,              098
FUTSTK    ,SAIL      ,28/10/2021,00000119.50,00000121.85,00000118.70,00000119.95,000000179854000,     5488543300.00,         45571500,             4797,             4277
FUTSTK    ,SAIL      ,25/11/2021,00000119.60,00000121.90,00000119.15,00000120.10,000000007476500,      346095450.00,          2869000,              302,              283
FUTSTK    ,SAIL      ,30/12/2021,00000119.20,00000121.95,00000119.20,00000120.60,000000000579500,       29870375.00,           247000,              026,              026
FUTSTK    ,SBILIFE   ,28/10/2021,00001234.85,00001273.90,00001232.30,00001268.10,000000008565750,     6561544500.00,          5223750,             6965,             6271
FUTSTK    ,SBILIFE   ,25/11/2021,00001239.00,00001278.00,00001239.00,00001270.30,000000000054000,       56945437.50,            45000,              060,              060
FUTSTK    ,SBILIFE   ,30/12/2021,00001261.65,00001279.00,00001261.65,00001273.00,000000000003000,        2860237.50,             2250,              003,              003
FUTSTK    ,SBIN      ,28/10/2021,00000461.40,00000470.50,00000459.30,00000465.70,000000082494000,    12785475675.00,         27567000,            18378,            15046
FUTSTK    ,SBIN      ,25/11/2021,00000462.00,00000471.95,00000461.30,00000467.10,000000001254000,      336293400.00,           723000,              482,              473
FUTSTK    ,SBIN      ,30/12/2021,00000462.85,00000473.05,00000462.85,00000468.70,000000000078000,       32956650.00,            70500,              047,              046
FUTSTK    ,SHREECEM  ,28/10/2021,00029320.00,00029494.00,00028705.55,00028804.15,000000000150875,      954776430.00,            32975,             1319,             1203
FUTSTK    ,SHREECEM  ,25/11/2021,00029400.00,00029400.00,00028842.20,00028874.60,000000000001275,       21775787.50,              750,              030,              030
FUTSTK    ,SHREECEM  ,30/12/2021,00029550.05,00029550.05,00028900.00,00029019.05,000000000000225,        7272688.75,              250,              010,              008
FUTSTK    ,SIEMENS   ,28/10/2021,00002231.60,00002256.00,00002221.20,00002251.55,000000001833425,     1301317600.00,           579975,             2109,             2018
FUTSTK    ,SIEMENS   ,25/11/2021,00002239.50,00002261.05,00002239.50,00002260.25,000000000014300,       24776262.50,            11000,              040,              038
FUTSTK    ,SIEMENS   ,30/12/2021,00002249.40,00002266.95,00002247.00,00002265.00,000000000003575,        6215220.00,             2750,              010,              009
FUTSTK    ,SRF       ,28/10/2021,00011597.70,00011724.90,00011480.70,00011524.15,000000000761750,     4942921450.00,           426750,             3414,             3074
FUTSTK    ,SRF       ,25/11/2021,00011633.80,00011729.00,00011500.25,00011547.20,000000000026625,      214063725.00,            18500,              148,              139
FUTSTK    ,SRF       ,30/12/2021,00011639.85,00011639.85,00011566.05,00011570.00,000000000000500,        7241493.75,              625,              005,              004
FUTSTK    ,SRTRANSFIN,28/10/2021,00001347.70,00001361.00,00001327.35,00001341.50,000000004464400,     1837223660.00,          1367200,             3418,             2979
FUTSTK    ,SRTRANSFIN,25/11/2021,00001354.90,00001356.65,00001328.95,00001342.20,000000000080800,       30120580.00,            22400,              056,              054
FUTSTK    ,SRTRANSFIN,30/12/2021,00001352.00,00001352.00,00001345.00,00001348.00,000000000002400,        1618000.00,             1200,              003,              003
FUTSTK    ,STAR      ,28/10/2021,00000593.55,00000607.90,00000589.00,00000600.15,000000002637900,      508172163.75,           847800,             1256,             1191
FUTSTK    ,STAR      ,25/11/2021,00000595.00,00000607.20,00000592.50,00000602.90,000000000095175,       17017762.50,            28350,              042,              041
FUTSTK    ,SUNPHARMA ,28/10/2021,00000829.75,00000836.40,00000815.80,00000822.80,000000032300800,     3823722210.00,          4642400,             3316,             3129
FUTSTK    ,SUNPHARMA ,25/11/2021,00000834.10,00000838.20,00000820.00,00000825.35,000000000198800,      123726190.00,           149800,              107,              107
FUTSTK    ,SUNPHARMA ,30/12/2021,00000833.25,00000833.25,00000824.05,00000830.00,000000000011200,        4644570.00,             5600,              004,              004
FUTSTK    ,SUNTV     ,28/10/2021,00000531.00,00000544.45,00000528.70,00000537.25,000000012963000,     1851324750.00,          3457500,             2305,             2062
FUTSTK    ,SUNTV     ,25/11/2021,00000535.65,00000543.50,00000529.50,00000537.95,000000000381000,       53747175.00,           100500,              067,              067
FUTSTK    ,SUNTV     ,30/12/2021,00000538.65,00000538.65,00000538.65,00000538.65,000000000003000,         807975.00,             1500,              001,              001
FUTSTK    ,SYNGENE   ,28/10/2021,00000629.90,00000639.95,00000625.00,00000632.55,000000001795200,      387464212.50,           612850,              721,              699
FUTSTK    ,SYNGENE   ,25/11/2021,00000635.00,00000641.90,00000626.45,00000634.45,000000000061200,        9167590.00,            14450,              017,              017
FUTSTK    ,TATACHEM  ,28/10/2021,00000943.90,00000956.55,00000932.15,00000935.20,000000011623000,     8207278750.00,          8700000,             8700,             8111
FUTSTK    ,TATACHEM  ,25/11/2021,00000945.60,00000959.75,00000936.25,00000938.50,000000000214000,      230828550.00,           244000,              244,              234
FUTSTK    ,TATACHEM  ,30/12/2021,00000946.00,00000958.00,00000941.90,00000942.00,000000000025000,       26516050.00,            28000,              028,              028
FUTSTK    ,TATACONSUM,28/10/2021,00000817.40,00000820.45,00000804.00,00000806.05,000000012433500,     3368327625.00,          4166100,             3086,             2888
FUTSTK    ,TATACONSUM,25/11/2021,00000820.00,00000820.80,00000807.50,00000809.90,000000000205200,       83294190.00,           102600,              076,              075
FUTSTK    ,TATACONSUM,30/12/2021,00000821.00,00000821.00,00000810.65,00000811.45,000000000032400,       17615272.50,            21600,              016,              016
FUTSTK    ,TATAMOTORS,28/10/2021,00000340.70,00000353.35,00000339.35,00000346.65,000000097461450,    15454960477.50,         44374500,            15570,            13830
FUTSTK    ,TATAMOTORS,25/11/2021,00000341.30,00000354.60,00000341.30,00000347.95,000000002741700,      932112165.00,          2667600,              936,              921
FUTSTK    ,TATAMOTORS,30/12/2021,00000344.60,00000355.00,00000342.85,00000349.00,000000000327750,      129816502.50,           370500,              130,              130
FUTSTK    ,TATAPOWER ,28/10/2021,00000168.90,00000185.40,00000168.65,00000180.20,000000133386750,    29670506550.00,        165537000,            24524,            22231
FUTSTK    ,TATAPOWER ,25/11/2021,00000170.00,00000185.90,00000169.45,00000180.85,000000006014250,     1532253375.00,          8552250,             1267,             1201
FUTSTK    ,TATAPOWER ,30/12/2021,00000170.65,00000186.25,00000170.65,00000181.45,000000000749250,      235730250.00,          1302750,              193,              189
FUTSTK    ,TATASTEEL ,28/10/2021,00001320.45,00001339.20,00001315.50,00001322.95,000000046751700,    14329116570.00,         10802650,            12709,            11285
FUTSTK    ,TATASTEEL ,25/11/2021,00001332.55,00001343.30,00001322.00,00001327.00,000000000906100,      375632382.50,           282200,              332,              316
FUTSTK    ,TATASTEEL ,30/12/2021,00001339.75,00001346.35,00001330.00,00001331.95,000000000050150,       22725897.50,            17000,              020,              020
FUTSTK    ,TCS       ,28/10/2021,00003764.25,00003851.95,00003750.00,00003845.15,000000008383800,    14640471855.00,          3849300,            12831,            11008
FUTSTK    ,TCS       ,25/11/2021,00003765.55,00003865.00,00003762.45,00003858.90,000000000118500,      389997765.00,           102300,              341,              333
FUTSTK    ,TCS       ,30/12/2021,00003788.30,00003871.95,00003780.00,00003870.35,000000000015300,       37775340.00,             9900,              033,              033
FUTSTK    ,TECHM     ,28/10/2021,00001401.10,00001424.80,00001382.80,00001417.10,000000012271800,     6671287620.00,          4744200,             7907,             6969
FUTSTK    ,TECHM     ,25/11/2021,00001401.95,00001428.00,00001388.00,00001421.25,000000000238800,      221333580.00,           157200,              262,              257
FUTSTK    ,TECHM     ,30/12/2021,00001400.25,00001431.50,00001393.00,00001431.50,000000000006600,       14356350.00,            10200,              017,              017
FUTSTK    ,TITAN     ,28/10/2021,00002134.80,00002217.00,00002134.80,00002205.05,000000005261250,     6041433787.50,          2764875,             7373,             6573
FUTSTK    ,TITAN     ,25/11/2021,00002158.00,00002223.35,00002153.00,00002214.70,000000000081375,      143732100.00,            65625,              175,              168
FUTSTK    ,TITAN     ,30/12/2021,00002238.00,00002238.00,00002238.00,00002238.00,000000000001875,         839250.00,              375,              001,              001
FUTSTK    ,TORNTPHARM,28/10/2021,00003149.80,00003158.75,00003117.05,00003140.85,000000000651000,      247131050.00,            78750,              315,              299
FUTSTK    ,TORNTPHARM,25/11/2021,00003142.10,00003158.35,00003142.10,00003155.35,000000000003750,        2363200.00,              750,              003,              003
FUTSTK    ,TORNTPOWER,28/10/2021,00000503.75,00000520.90,00000503.35,00000516.00,000000004051500,     1664340300.00,          3231000,             2154,             1953
FUTSTK    ,TORNTPOWER,25/11/2021,00000506.70,00000522.95,00000506.70,00000516.80,000000000070500,       37131900.00,            72000,              048,              047
FUTSTK    ,TRENT     ,28/10/2021,00001046.60,00001072.00,00001043.50,00001056.35,000000001651550,     2324431345.00,          2197475,             3031,             2541
FUTSTK    ,TRENT     ,25/11/2021,00001065.00,00001070.00,00001056.40,00001064.00,000000000050750,       19288987.50,            18125,              025,              025
FUTSTK    ,TRENT     ,30/12/2021,00001066.30,00001066.30,00001066.30,00001066.30,000000000000725,         773067.50,              725,              001,              001
FUTSTK    ,TVSMOTOR  ,28/10/2021,00000559.25,00000571.20,00000557.00,00000564.80,000000007203000,     2278842860.00,          4043200,             2888,             2758
FUTSTK    ,TVSMOTOR  ,25/11/2021,00000561.30,00000570.35,00000559.00,00000566.25,000000000281400,       61712980.00,           109200,              078,              078
FUTSTK    ,TVSMOTOR  ,30/12/2021,00000560.00,00000569.55,00000560.00,00000568.70,000000000023800,       10333120.00,            18200,              013,              010
FUTSTK    ,UBL       ,28/10/2021,00001606.40,00001625.30,00001596.40,00001620.60,000000001607200,     1288250565.00,           797300,             1139,             1070
FUTSTK    ,UBL       ,25/11/2021,00001610.35,00001625.00,00001601.55,00001625.00,000000000034300,       11337970.00,             7000,              010,              010
FUTSTK    ,UBL       ,30/12/2021,00001619.00,00001629.80,00001619.00,00001629.80,000000000002100,        3414950.00,             2100,              003,              003
FUTSTK    ,ULTRACEMCO,28/10/2021,00007534.00,00007600.00,00007483.85,00007501.65,000000001736600,     1900887055.00,           252600,             2526,             2288
FUTSTK    ,ULTRACEMCO,25/11/2021,00007585.00,00007617.75,00007515.00,00007529.90,000000000023000,       44545430.00,             5900,              059,              057
FUTSTK    ,ULTRACEMCO,30/12/2021,00007585.00,00007585.00,00007545.00,00007545.00,000000000000500,        3026050.00,              400,              004,              004
FUTSTK    ,UPL       ,28/10/2021,00000705.35,00000723.00,00000702.30,00000717.80,000000026964600,     5038374315.00,          7027800,             5406,             4886
FUTSTK    ,UPL       ,25/11/2021,00000708.35,00000725.50,00000707.75,00000720.75,000000000600600,      259122955.00,           360100,              277,              274
FUTSTK    ,UPL       ,30/12/2021,00000708.10,00000727.00,00000708.05,00000722.25,000000000084500,       52390715.00,            72800,              056,              056
FUTSTK    ,VEDL      ,28/10/2021,00000300.20,00000309.25,00000299.45,00000304.60,000000113174800,     7509022120.00,         24614000,             7940,             7025
FUTSTK    ,VEDL      ,25/11/2021,00000302.95,00000309.55,00000301.95,00000305.40,000000001233800,      260530820.00,           852500,              275,              258
FUTSTK    ,VEDL      ,30/12/2021,00000303.85,00000310.00,00000303.85,00000308.00,000000000077500,       27559620.00,            89900,              029,              026
FUTSTK    ,VOLTAS    ,28/10/2021,00001255.65,00001262.00,00001220.85,00001254.50,000000002785500,     2128890200.00,          1707500,             3415,             3134
FUTSTK    ,VOLTAS    ,25/11/2021,00001232.30,00001262.15,00001222.60,00001256.80,000000000060500,       61912575.00,            49500,              099,              099
FUTSTK    ,VOLTAS    ,30/12/2021,00001260.55,00001260.55,00001260.55,00001260.55,000000000000500,         630275.00,              500,              001,              001
FUTSTK    ,WIPRO     ,28/10/2021,00000639.00,00000652.65,00000635.75,00000650.15,000000033702400,     6429295120.00,          9972800,             6233,             5637
FUTSTK    ,WIPRO     ,25/11/2021,00000640.00,00000654.75,00000638.00,00000652.25,000000000673600,      289194000.00,           446400,              279,              272
FUTSTK    ,WIPRO     ,30/12/2021,00000642.00,00000656.00,00000640.75,00000654.30,000000000036800,       32168240.00,            49600,              031,              031
FUTSTK    ,ZEEL      ,28/10/2021,00000299.35,00000304.00,00000294.60,00000300.05,000000048042000,     4267203450.00,         14262000,             4754,             4149
FUTSTK    ,ZEEL      ,25/11/2021,00000303.45,00000304.45,00000296.20,00000301.25,000000001185000,      225291900.00,           750000,              250,              248
FUTSTK    ,ZEEL      ,30/12/2021,00000302.75,00000303.00,00000298.10,00000302.70,000000000084000,       18961200.00,            63000,              021,              020
FUTIDX    ,BANKNIFTY ,28/10/2021,00037600.00,00037912.00,00037472.15,00037864.20,000000001886150,   109873439168.75,          2914525,           116581,            83773
FUTIDX    ,BANKNIFTY ,25/11/2021,00037750.05,00038030.00,00037605.45,00037988.20,000000000098800,     2652322972.50,            70125,             2805,             2128
FUTIDX    ,BANKNIFTY ,30/12/2021,00037900.00,00038153.00,00037707.60,00038113.45,000000000008525,      390942248.75,            10300,              412,              320
* - OPEN_INT as available in the trading system at the end of trading hours.                                                                                                                                                                                                                                                                                                                                                                                                                                        
