INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,HEROMOTOCO,28/10/2021,00002900.00,PE      ,00000116.55,00000124.55,00000109.25,00000113.55,000000000138900,            44700,              149,              140,      134750655.00,        5120655.00
OPTSTK    ,HEROMOTOCO,28/10/2021,00002920.00,CE      ,00000078.90,00000082.60,00000074.30,00000074.75,000000000012300,            17400,              058,              050,       52190100.00,        1382100.00
OPTSTK    ,HEROMOTOCO,28/10/2021,00002940.00,CE      ,00000073.75,00000075.00,00000067.00,00000067.95,000000000004500,             8400,              028,              027,       25298400.00,         602400.00
OPTSTK    ,HEROMOTOCO,28/10/2021,00002950.00,CE      ,00000071.35,00000076.20,00000063.40,00000064.80,000000000179700,           189900,              633,              563,      573377460.00,       13172460.00
OPTSTK    ,HEROMOTOCO,28/10/2021,00002950.00,PE      ,00000155.00,00000155.00,00000141.50,00000144.10,000000000021600,            14400,              048,              047,       44585640.00,        2105640.00
OPTSTK    ,HEROMOTOCO,28/10/2021,00002960.00,CE      ,00000068.85,00000068.85,00000061.85,00000062.10,000000000002700,             4200,              014,              011,       12711315.00,         279315.00
OPTSTK    ,HEROMOTOCO,28/10/2021,00003000.00,CE      ,00000055.40,00000061.95,00000050.30,00000051.20,000000000534300,           487800,             1626,             1406,     1490475510.00,       27075510.00
OPTSTK    ,HEROMOTOCO,28/10/2021,00003000.00,PE      ,00000191.00,00000195.80,00000176.00,00000184.00,000000000085500,            17100,              057,              055,       54403770.00,        3103770.00
OPTSTK    ,HEROMOTOCO,28/10/2021,00003050.00,CE      ,00000046.25,00000049.80,00000039.80,00000040.45,000000000043500,            58800,              196,              182,      181941075.00,        2601075.00
OPTSTK    ,HEROMOTOCO,28/10/2021,00003100.00,CE      ,00000037.75,00000041.05,00000031.60,00000032.60,000000000336300,           207900,              693,              648,      651888795.00,        7398795.00
OPTSTK    ,HEROMOTOCO,28/10/2021,00003150.00,CE      ,00000030.25,00000032.50,00000024.05,00000026.30,000000000032400,             9900,              033,              031,       31470540.00,         285540.00
OPTSTK    ,HEROMOTOCO,28/10/2021,00003200.00,CE      ,00000025.95,00000029.95,00000021.65,00000022.35,000000000203400,           161400,              538,              500,      520439910.00,        3959910.00
OPTSTK    ,HEROMOTOCO,28/10/2021,00003300.00,CE      ,00000021.00,00000021.60,00000014.95,00000015.50,000000000209400,           118200,              394,              353,      392116770.00,        2056770.00
OPTSTK    ,HEROMOTOCO,28/10/2021,00003400.00,CE      ,00000014.55,00000014.55,00000010.25,00000010.45,000000000053100,           105600,              352,              288,      360285690.00,        1245690.00
OPTSTK    ,HEROMOTOCO,28/10/2021,00003450.00,CE      ,00000008.00,00000009.35,00000008.00,00000009.35,000000000003600,             1200,              004,              004,        4150425.00,          10425.00
OPTSTK    ,HEROMOTOCO,28/10/2021,00003500.00,CE      ,00000009.00,00000010.60,00000007.55,00000007.80,000000000066600,            82800,              276,              229,      290531085.00,         731085.00
OPTSTK    ,HEROMOTOCO,28/10/2021,00003600.00,CE      ,00000007.00,00000007.00,00000006.00,00000006.15,000000000014700,             5100,              017,              008,       18392220.00,          32220.00
OPTSTK    ,HEROMOTOCO,28/10/2021,00003900.00,CE      ,00000004.50,00000005.05,00000004.00,00000004.00,000000000012300,             6900,              023,              020,       26939385.00,          29385.00
OPTSTK    ,HEROMOTOCO,25/11/2021,00002600.00,PE      ,00000036.50,00000038.90,00000036.50,00000038.90,000000000009300,              900,              003,              003,        2373570.00,          33570.00
OPTSTK    ,HEROMOTOCO,25/11/2021,00002700.00,PE      ,00000064.95,00000064.95,00000058.05,00000060.00,000000000041700,            24000,              080,              051,       66276480.00,        1476480.00
OPTSTK    ,HEROMOTOCO,25/11/2021,00002800.00,PE      ,00000098.35,00000103.45,00000098.00,00000100.00,000000000010500,             3300,              011,              011,        9568515.00,         328515.00
OPTSTK    ,HEROMOTOCO,25/11/2021,00002900.00,CE      ,00000147.30,00000147.30,00000136.00,00000136.30,000000000003900,             3600,              012,              012,       10954680.00,         514680.00
OPTSTK    ,HEROMOTOCO,25/11/2021,00003000.00,CE      ,00000104.20,00000110.55,00000100.00,00000106.85,000000000012300,             5100,              017,              016,       15837810.00,         537810.00
OPTSTK    ,HEROMOTOCO,25/11/2021,00003100.00,CE      ,00000070.00,00000080.50,00000070.00,00000080.35,000000000000900,              900,              003,              003,        2859255.00,          69255.00
OPTSTK    ,HEROMOTOCO,25/11/2021,00003500.00,CE      ,00000030.00,00000032.00,00000030.00,00000032.00,000000000000600,              600,              002,              002,        2118600.00,          18600.00
OPTSTK    ,HINDALCO  ,28/10/2021,00000300.00,PE      ,00000000.35,00000000.70,00000000.35,00000000.40,000000000060200,            38700,              018,              014,       11628275.00,          18275.00
OPTSTK    ,HINDALCO  ,28/10/2021,00000380.00,PE      ,00000001.75,00000001.90,00000000.85,00000000.85,000000000174150,           184900,              086,              072,       70497747.50,         235747.50
OPTSTK    ,HINDALCO  ,28/10/2021,00000390.00,PE      ,00000002.95,00000002.95,00000001.00,00000001.10,000000000070950,            75250,              035,              034,       29447045.00,          99545.00
OPTSTK    ,HINDALCO  ,28/10/2021,00000400.00,PE      ,00000002.75,00000003.20,00000001.35,00000001.50,000000000933100,           814850,              379,              319,      327577332.50,        1637332.50
OPTSTK    ,HINDALCO  ,28/10/2021,00000410.00,PE      ,00000004.00,00000004.00,00000001.55,00000001.65,000000000176300,           193500,              090,              082,       79825522.50,         490522.50
OPTSTK    ,HINDALCO  ,28/10/2021,00000420.00,PE      ,00000005.00,00000005.20,00000001.95,00000002.05,000000000453650,           924500,              430,              372,      391146275.00,        2856275.00
OPTSTK    ,HINDALCO  ,28/10/2021,00000430.00,PE      ,00000005.65,00000006.80,00000002.40,00000002.65,000000000447200,          1047050,              487,              432,      454421420.00,        4189920.00
OPTSTK    ,HINDALCO  ,28/10/2021,00000440.00,CE      ,00000052.70,00000069.95,00000051.40,00000069.95,000000000049450,            27950,              013,              011,       13921465.00,        1623465.00
OPTSTK    ,HINDALCO  ,28/10/2021,00000440.00,PE      ,00000007.55,00000008.85,00000003.20,00000003.45,000000000709500,          1214750,              565,              514,      540686730.00,        6196730.00
OPTSTK    ,HINDALCO  ,28/10/2021,00000450.00,CE      ,00000044.00,00000064.20,00000044.00,00000061.55,000000000309600,            70950,              033,              033,       35806637.50,        3879137.50
OPTSTK    ,HINDALCO  ,28/10/2021,00000450.00,PE      ,00000011.05,00000011.50,00000004.45,00000004.75,000000000690150,          2233850,             1039,              944,     1020416337.50,       15183837.50
OPTSTK    ,HINDALCO  ,28/10/2021,00000460.00,CE      ,00000038.95,00000055.50,00000037.25,00000054.00,000000000212850,           152650,              071,              065,       77639080.00,        7420080.00
OPTSTK    ,HINDALCO  ,28/10/2021,00000460.00,PE      ,00000012.70,00000014.70,00000006.00,00000006.40,000000000498800,          1365250,              635,              611,      640269462.50,       12254462.50
OPTSTK    ,HINDALCO  ,28/10/2021,00000470.00,CE      ,00000033.35,00000048.10,00000030.75,00000046.90,000000000664350,           746050,              347,              332,      380462925.00,       29819425.00
OPTSTK    ,HINDALCO  ,28/10/2021,00000470.00,PE      ,00000016.60,00000018.75,00000008.10,00000008.65,000000000602000,          1696350,              789,              742,      817202960.00,       19918460.00
OPTSTK    ,HINDALCO  ,28/10/2021,00000480.00,CE      ,00000027.90,00000040.50,00000025.25,00000038.10,000000000829900,          1677000,              780,              764,      856475290.00,       51515290.00
OPTSTK    ,HINDALCO  ,28/10/2021,00000480.00,PE      ,00000021.00,00000023.40,00000010.60,00000011.40,000000000976100,          2474650,             1151,             1072,     1225391640.00,       37559640.00
OPTSTK    ,HINDALCO  ,28/10/2021,00000490.00,CE      ,00000022.00,00000034.00,00000020.75,00000032.30,000000000657900,          3358300,             1562,             1492,     1733096832.50,       87529832.50
OPTSTK    ,HINDALCO  ,28/10/2021,00000490.00,PE      ,00000024.70,00000028.95,00000014.10,00000014.95,000000000524600,          1666250,              775,              727,      846977235.00,       30514735.00
OPTSTK    ,HINDALCO  ,28/10/2021,00000500.00,CE      ,00000018.60,00000028.25,00000016.90,00000026.70,000000003528150,         15516550,             7217,             6604,     8100726677.50,      342451677.50
OPTSTK    ,HINDALCO  ,28/10/2021,00000500.00,PE      ,00000032.75,00000035.15,00000018.35,00000019.50,000000000447200,          1771600,              824,              805,      924365195.00,       38565195.00
OPTSTK    ,HINDALCO  ,28/10/2021,00000510.00,CE      ,00000015.70,00000023.50,00000013.85,00000022.30,000000001251300,          6789700,             3158,             3008,     3596898185.00,      134151185.00
OPTSTK    ,HINDALCO  ,28/10/2021,00000510.00,PE      ,00000039.60,00000039.60,00000023.55,00000024.65,000000000055900,           137600,              064,              064,       73644380.00,        3468380.00
OPTSTK    ,HINDALCO  ,28/10/2021,00000520.00,CE      ,00000013.45,00000019.30,00000011.30,00000018.15,000000001618950,          7469100,             3474,             3240,     3996466225.00,      112534225.00
OPTSTK    ,HINDALCO  ,28/10/2021,00000520.00,PE      ,00000045.55,00000048.65,00000029.30,00000030.75,000000000083850,           247250,              115,              107,      137254602.50,        8684602.50
OPTSTK    ,HINDALCO  ,28/10/2021,00000530.00,CE      ,00000010.50,00000015.70,00000009.15,00000014.80,000000000475150,          3020750,             1405,             1344,     1637198985.00,       36201485.00
OPTSTK    ,HINDALCO  ,28/10/2021,00000530.00,PE      ,00000040.90,00000040.90,00000036.15,00000037.50,000000000010750,            49450,              023,              021,       28109637.50,        1901137.50
OPTSTK    ,HINDALCO  ,28/10/2021,00000540.00,CE      ,00000008.55,00000012.75,00000007.30,00000011.95,000000000464400,          3319600,             1544,             1427,     1825600690.00,       33016690.00
OPTSTK    ,HINDALCO  ,28/10/2021,00000550.00,CE      ,00000007.05,00000010.35,00000005.85,00000009.80,000000001309350,          5987750,             2785,             2559,     3342426120.00,       49163620.00
OPTSTK    ,HINDALCO  ,28/10/2021,00000550.00,PE      ,00000070.80,00000070.80,00000055.00,00000055.00,000000000012900,            12900,              006,              006,        7878030.00,         783030.00
OPTSTK    ,HINDALCO  ,28/10/2021,00000560.00,CE      ,00000005.80,00000008.60,00000004.80,00000008.10,000000000320350,          1853300,              862,              825,     1050265110.00,       12417110.00
OPTSTK    ,HINDALCO  ,28/10/2021,00000570.00,CE      ,00000004.75,00000007.00,00000003.80,00000006.60,000000000479450,          1683450,              783,              737,      968429337.50,        8862837.50
OPTSTK    ,HINDALCO  ,28/10/2021,00000580.00,CE      ,00000004.15,00000005.85,00000003.10,00000005.50,000000000172000,          1062100,              494,              473,      620824432.50,        4806432.50
OPTSTK    ,HINDALCO  ,28/10/2021,00000590.00,CE      ,00000003.25,00000004.75,00000002.50,00000004.45,000000000288100,          1247000,              580,              544,      740208235.00,        4478235.00
OPTSTK    ,HINDALCO  ,25/11/2021,00000450.00,CE      ,00000063.05,00000063.05,00000063.05,00000063.05,000000000004300,             2150,              001,              001,        1103057.50,         135557.50
OPTSTK    ,HINDALCO  ,25/11/2021,00000450.00,PE      ,00000012.00,00000012.00,00000012.00,00000012.00,000000000002150,             2150,              001,              001,         993300.00,          25800.00
OPTSTK    ,HINDALCO  ,25/11/2021,00000470.00,PE      ,00000019.65,00000021.65,00000019.00,00000019.00,000000000004300,             8600,              004,              004,        4212495.00,         170495.00
OPTSTK    ,HINDALCO  ,25/11/2021,00000480.00,PE      ,00000020.00,00000020.00,00000020.00,00000020.00,000000000002150,             2150,              001,              001,        1075000.00,          43000.00
OPTSTK    ,HINDALCO  ,25/11/2021,00000490.00,CE      ,00000031.65,00000034.70,00000031.65,00000034.70,000000000006450,             6450,              003,              003,        3377650.00,         217150.00
OPTSTK    ,HINDALCO  ,25/11/2021,00000490.00,PE      ,00000021.65,00000023.65,00000021.65,00000023.65,000000000004300,             4300,              002,              002,        2204395.00,          97395.00
OPTSTK    ,HINDALCO  ,25/11/2021,00000500.00,CE      ,00000027.90,00000052.35,00000027.90,00000042.75,000000000015050,            21500,              010,              009,       11477560.00,         727560.00
OPTSTK    ,HINDALCO  ,25/11/2021,00000520.00,CE      ,00000023.80,00000023.80,00000023.80,00000023.80,000000000002150,             2150,              001,              001,        1169170.00,          51170.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000200.00,PE      ,00000000.80,00000000.80,00000000.80,00000000.80,000000000008100,             2700,              001,              001,         542160.00,           2160.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000240.00,PE      ,00000000.85,00000000.85,00000000.65,00000000.65,000000000043200,             8100,              003,              003,        1949940.00,           5940.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000250.00,PE      ,00000001.35,00000001.35,00000000.70,00000000.85,000000000369900,           132300,              049,              048,       33209055.00,         134055.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000260.00,PE      ,00000001.65,00000001.80,00000001.05,00000001.20,000000000237600,           288900,              107,              099,       75508470.00,         394470.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000270.00,CE      ,00000034.55,00000036.00,00000034.25,00000034.30,000000000045900,            13500,              005,              005,        4116690.00,         471690.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000270.00,PE      ,00000003.00,00000003.00,00000002.00,00000002.05,000000000359100,           240300,              089,              084,       65456370.00,         575370.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000275.00,PE      ,00000003.35,00000003.35,00000002.50,00000002.65,000000000067500,            81000,              030,              028,       22519350.00,         244350.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000280.00,CE      ,00000027.50,00000027.50,00000026.30,00000027.40,000000000216000,            10800,              004,              004,        3316815.00,         292815.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000280.00,PE      ,00000005.05,00000005.05,00000003.25,00000003.45,000000000232200,           391500,              145,              143,      111232575.00,        1612575.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000285.00,PE      ,00000006.50,00000006.50,00000006.50,00000006.50,000000000040500,             2700,              001,              001,         787050.00,          17550.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000287.50,PE      ,00000005.60,00000005.60,00000005.60,00000005.60,000000000002700,             2700,              001,              001,         791370.00,          15120.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000290.00,CE      ,00000018.50,00000020.00,00000017.95,00000019.70,000000000315900,            45900,              017,              017,       14193360.00,         882360.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000290.00,PE      ,00000007.70,00000008.00,00000005.85,00000006.30,000000000248400,           369900,              137,              131,      109789830.00,        2518830.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000292.50,PE      ,00000007.30,00000007.30,00000007.30,00000007.30,000000000002700,             2700,              001,              001,         809460.00,          19710.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000295.00,CE      ,00000015.80,00000017.30,00000015.50,00000015.75,000000000048600,            10800,              004,              004,        3359745.00,         173745.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000295.00,PE      ,00000008.95,00000009.25,00000007.80,00000008.00,000000000062100,            72900,              027,              026,       22148505.00,         643005.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000297.50,PE      ,00000009.40,00000009.40,00000009.40,00000009.40,000000000002700,             2700,              001,              001,         828630.00,          25380.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000300.00,CE      ,00000014.55,00000014.65,00000012.70,00000013.90,000000001109700,          1328400,              492,              470,      416771595.00,       18251595.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000300.00,PE      ,00000012.05,00000012.80,00000009.75,00000010.30,000000000305100,           450900,              167,              167,      140317245.00,        5047245.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000302.50,CE      ,00000011.90,00000011.90,00000011.90,00000011.90,000000000002700,             2700,              001,              001,         848880.00,          32130.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000305.00,CE      ,00000011.65,00000012.35,00000010.65,00000011.50,000000000261900,           545400,              202,              196,      172587645.00,        6240645.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000305.00,PE      ,00000015.00,00000015.20,00000012.35,00000012.65,000000000037800,            91800,              034,              033,       29296215.00,        1297215.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000307.50,CE      ,00000009.85,00000011.00,00000009.65,00000010.60,000000000010800,            40500,              015,              010,       12872250.00,         418500.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000310.00,CE      ,00000009.90,00000010.50,00000008.85,00000009.60,000000000742500,           842400,              312,              295,      269191080.00,        8047080.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000310.00,PE      ,00000018.90,00000018.90,00000015.25,00000015.60,000000000083700,            67500,              025,              025,       22077225.00,        1152225.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000312.50,CE      ,00000008.20,00000008.20,00000008.20,00000008.20,000000000002700,             2700,              001,              001,         865890.00,          22140.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000315.00,CE      ,00000007.90,00000007.95,00000007.45,00000007.90,000000000054000,            18900,              007,              007,        6101460.00,         147960.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000320.00,CE      ,00000007.00,00000007.50,00000006.00,00000006.45,000000000585900,          1020600,              378,              346,      333379665.00,        6787665.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000320.00,PE      ,00000024.00,00000024.00,00000023.50,00000023.50,000000000008100,             8100,              003,              002,        2785050.00,         193050.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000325.00,CE      ,00000005.80,00000005.85,00000005.00,00000005.10,000000000062100,            16200,              006,              006,        5353290.00,          88290.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000327.50,CE      ,00000002.60,00000004.75,00000002.60,00000004.75,000000000013500,            24300,              009,              005,        8056260.00,          98010.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000330.00,CE      ,00000005.00,00000005.30,00000003.90,00000004.20,000000000720900,           696600,              258,              247,      232963290.00,        3085290.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000332.50,CE      ,00000003.75,00000003.75,00000003.75,00000003.75,000000000010800,            10800,              004,              004,        3631500.00,          40500.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000340.00,CE      ,00000004.80,00000004.80,00000002.70,00000002.90,000000000253800,           329400,              122,              116,      113037795.00,        1041795.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000342.50,CE      ,00000003.25,00000003.25,00000003.25,00000003.25,000000000002700,             2700,              001,              001,         933525.00,           8775.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000350.00,CE      ,00000002.75,00000002.75,00000001.90,00000002.00,000000000297000,           361800,              134,              117,      127432845.00,         802845.00
OPTSTK    ,HINDPETRO ,28/10/2021,00000360.00,CE      ,00000003.00,00000003.00,00000001.35,00000001.45,000000000116100,           305100,              113,              104,      110332665.00,         496665.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002260.00,PE      ,00000000.10,00000003.45,00000000.10,00000003.45,000000000000000,              600,              002,              002,        1357065.00,           1065.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002300.00,PE      ,00000002.55,00000003.25,00000002.35,00000002.35,000000000015300,             6300,              021,              018,       14507460.00,          17460.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002400.00,CE      ,00000320.00,00000320.00,00000320.00,00000320.00,000000000001200,              300,              001,              001,         816000.00,          96000.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002400.00,PE      ,00000006.40,00000007.00,00000004.85,00000005.60,000000000115200,            60300,              201,              160,      145053105.00,         333105.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002460.00,PE      ,00000010.00,00000010.00,00000010.00,00000010.00,000000000012600,              600,              002,              002,        1482000.00,           6000.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002500.00,CE      ,00000201.95,00000222.40,00000201.20,00000201.20,000000000003300,             1200,              004,              004,        3248145.00,         248145.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002500.00,PE      ,00000015.05,00000018.80,00000011.35,00000013.35,000000000261900,           156600,              522,              462,      393552990.00,        2052990.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002560.00,PE      ,00000025.60,00000025.60,00000025.60,00000025.60,000000000000300,              300,              001,              001,         775680.00,           7680.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002600.00,CE      ,00000129.25,00000140.80,00000122.80,00000123.85,000000000019800,             8100,              027,              017,       22088265.00,        1028265.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002600.00,PE      ,00000038.30,00000041.35,00000031.30,00000036.05,000000000368700,           171300,              571,              459,      451328265.00,        5948265.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002620.00,PE      ,00000038.00,00000038.00,00000038.00,00000038.00,000000000000900,              900,              003,              002,        2392200.00,          34200.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002640.00,CE      ,00000108.00,00000108.00,00000108.00,00000108.00,000000000000600,              300,              001,              001,         824400.00,          32400.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002640.00,PE      ,00000051.00,00000051.00,00000051.00,00000051.00,000000000000600,              600,              002,              002,        1614600.00,          30600.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002660.00,CE      ,00000094.60,00000102.00,00000088.15,00000089.80,000000000004800,             2700,              009,              009,        7435545.00,         253545.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002660.00,PE      ,00000059.00,00000063.05,00000054.00,00000061.70,000000000034200,            24900,              083,              066,       67708560.00,        1474560.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002680.00,CE      ,00000084.00,00000094.65,00000078.55,00000080.20,000000000028200,            57900,              193,              156,      160035480.00,        4863480.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002680.00,PE      ,00000069.00,00000072.60,00000063.40,00000071.90,000000000020700,            22200,              074,              064,       61031580.00,        1535580.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002700.00,CE      ,00000078.95,00000086.20,00000069.35,00000071.40,000000000309900,           369000,             1230,             1146,     1024729905.00,       28429905.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002700.00,PE      ,00000077.10,00000093.50,00000073.00,00000083.10,000000000264600,            95100,              317,              278,      264322530.00,        7552530.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002720.00,CE      ,00000070.05,00000078.00,00000061.70,00000063.45,000000000104100,           371700,             1239,             1142,     1036558095.00,       25534095.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002720.00,PE      ,00000088.00,00000092.00,00000088.00,00000092.00,000000000009600,             1500,              005,              005,        4215990.00,         135990.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002740.00,CE      ,00000061.00,00000069.55,00000053.00,00000055.95,000000000119400,           276900,              923,              878,      775853085.00,       17147085.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002760.00,CE      ,00000058.30,00000062.00,00000048.75,00000050.00,000000000226800,           244800,              816,              773,      688983510.00,       13335510.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002780.00,CE      ,00000051.00,00000054.50,00000043.10,00000044.15,000000000051600,           128400,              428,              410,      363071910.00,        6119910.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002780.00,PE      ,00000134.85,00000134.85,00000134.85,00000134.85,000000000001800,              300,              001,              001,         874455.00,          40455.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002800.00,CE      ,00000046.10,00000048.80,00000037.80,00000038.95,000000000444000,           468000,             1560,             1356,     1330190640.00,       19790640.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002800.00,PE      ,00000147.00,00000154.00,00000135.00,00000154.00,000000000036300,             7500,              025,              017,       22081125.00,        1081125.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002820.00,CE      ,00000039.55,00000043.30,00000033.75,00000034.65,000000000036900,            61500,              205,              186,      175758885.00,        2328885.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002840.00,CE      ,00000033.45,00000038.00,00000029.20,00000030.75,000000000056100,            63000,              210,              180,      180979875.00,        2059875.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002860.00,CE      ,00000028.25,00000031.75,00000025.50,00000027.50,000000000005700,             2700,              009,              009,        7800060.00,          78060.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002880.00,CE      ,00000027.65,00000029.00,00000020.15,00000023.15,000000000012900,             6300,              021,              019,       18316305.00,         172305.00
OPTSTK    ,HINDUNILVR,28/10/2021,00002900.00,CE      ,00000025.45,00000026.95,00000020.45,00000021.35,000000000277500,           195900,              653,              554,      572675145.00,        4565145.00
OPTSTK    ,HINDUNILVR,28/10/2021,00003000.00,CE      ,00000015.90,00000016.25,00000013.00,00000013.55,000000000600900,           231900,              773,              639,      698999385.00,        3299385.00
OPTSTK    ,HINDUNILVR,28/10/2021,00003100.00,CE      ,00000009.45,00000009.65,00000007.60,00000007.95,000000000159900,            93600,              312,              256,      290932965.00,         772965.00
OPTSTK    ,HINDUNILVR,28/10/2021,00003200.00,CE      ,00000005.60,00000006.55,00000004.60,00000005.00,000000000091200,            93900,              313,              241,      300957420.00,         477420.00
OPTSTK    ,HINDUNILVR,28/10/2021,00003220.00,CE      ,00000004.80,00000005.05,00000003.85,00000003.90,000000000014400,             5400,              018,              016,       17412960.00,          24960.00
OPTSTK    ,HINDUNILVR,25/11/2021,00002500.00,PE      ,00000030.00,00000034.00,00000030.00,00000033.55,000000000004500,             4500,              015,              015,       11397645.00,         147645.00
OPTSTK    ,HINDUNILVR,25/11/2021,00002600.00,PE      ,00000065.00,00000065.00,00000060.00,00000063.20,000000000002400,             1800,              006,              006,        4793940.00,         113940.00
OPTSTK    ,HINDUNILVR,30/12/2021,00002900.00,CE      ,00000040.00,00000040.00,00000040.00,00000040.00,000000000000300,              300,              001,              001,         882000.00,          12000.00
OPTSTK    ,IBULHSGFIN,28/10/2021,00000150.00,PE      ,00000000.45,00000000.45,00000000.45,00000000.45,000000000018600,             3100,              001,              001,         466395.00,           1395.00
OPTSTK    ,IBULHSGFIN,28/10/2021,00000160.00,PE      ,00000000.20,00000000.60,00000000.20,00000000.60,000000000024800,             9300,              003,              003,        1492340.00,           4340.00
OPTSTK    ,IBULHSGFIN,28/10/2021,00000170.00,PE      ,00000000.80,00000000.80,00000000.70,00000000.70,000000000062000,            34100,              011,              005,        5821180.00,          24180.00
OPTSTK    ,IBULHSGFIN,28/10/2021,00000180.00,PE      ,00000001.45,00000001.50,00000001.15,00000001.20,000000000539400,           105400,              034,              034,       19108400.00,         136400.00
OPTSTK    ,IBULHSGFIN,28/10/2021,00000190.00,PE      ,00000002.15,00000002.35,00000001.60,00000002.05,000000000306900,           353400,              114,              105,       67837765.00,         691765.00
OPTSTK    ,IBULHSGFIN,28/10/2021,00000200.00,CE      ,00000041.90,00000044.05,00000041.90,00000044.00,000000000179800,            12400,              004,              004,        3015370.00,         535370.00
OPTSTK    ,IBULHSGFIN,28/10/2021,00000200.00,PE      ,00000004.05,00000004.10,00000002.70,00000003.30,000000000852500,          1057100,              341,              302,      214863325.00,        3443325.00
OPTSTK    ,IBULHSGFIN,28/10/2021,00000210.00,CE      ,00000034.65,00000037.65,00000033.15,00000037.65,000000000021700,            31000,              010,              010,        7616855.00,        1106855.00
OPTSTK    ,IBULHSGFIN,28/10/2021,00000210.00,PE      ,00000006.95,00000006.95,00000004.30,00000005.30,000000000626200,           964100,              311,              297,      207505320.00,        5044320.00
OPTSTK    ,IBULHSGFIN,28/10/2021,00000220.00,CE      ,00000026.80,00000031.85,00000026.25,00000028.60,000000000257300,           375100,              121,              119,       93455235.00,       10933235.00
