INSTRUMENT,SYMBOL    ,EXP_DATE  ,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_VAL           ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      
FUTIDX    ,FINNIFTY  ,30/09/2021,00018408.05,00018471.25,00018210.00,00018258.75,000000000000640,       80715870.00,             4400,              110,              108
FUTIDX    ,FINNIFTY  ,28/10/2021,00018338.75,00018582.85,00018338.75,00018426.65,000000000002480,       38324552.00,             2080,              052,              042
FUTIDX    ,NIFTY     ,30/09/2021,00017697.30,00017740.20,00017580.50,00017621.75,000000005253700,   157487507670.00,          8914200,           178284,           106516
FUTIDX    ,NIFTY     ,28/10/2021,00017719.00,00017757.75,00017604.00,00017623.15,000000011668250,   160543575257.50,          9082400,           181648,           106573
FUTIDX    ,NIFTY     ,25/11/2021,00017780.00,00017787.00,00017637.00,00017656.85,000000000555500,     6229178677.50,           351900,             7038,             5029
FUTSTK    ,AARTIIND  ,30/09/2021,00000940.95,00000946.00,00000923.80,00000926.60,000000000532950,     1215580495.00,          1304750,             1535,             1348
FUTSTK    ,AARTIIND  ,28/10/2021,00000940.50,00000949.65,00000928.60,00000932.05,000000002733600,     1648431732.50,          1760350,             2071,             1832
FUTSTK    ,AARTIIND  ,25/11/2021,00000940.10,00000948.00,00000932.30,00000933.95,000000000092650,       39836355.00,            42500,              050,              050
FUTSTK    ,ABFRL     ,30/09/2021,00000228.60,00000249.85,00000228.60,00000246.70,000000003803800,     1350455730.00,          5571800,             2143,             2018
FUTSTK    ,ABFRL     ,28/10/2021,00000231.10,00000250.30,00000229.00,00000247.30,000000009830600,     4444280100.00,         18236400,             7014,             6328
FUTSTK    ,ABFRL     ,25/11/2021,00000233.60,00000250.80,00000233.60,00000247.90,000000000085800,       61707490.00,           252200,              097,              093
FUTSTK    ,ACC       ,30/09/2021,00002262.65,00002277.90,00002247.00,00002254.30,000000000523000,     1562325550.00,           690500,             1381,             1328
FUTSTK    ,ACC       ,28/10/2021,00002278.20,00002286.00,00002258.00,00002262.40,000000002889000,     2255317150.00,           993500,             1987,             1865
FUTSTK    ,ACC       ,25/11/2021,00002290.00,00002296.85,00002265.95,00002270.05,000000000015500,       27282000.00,            12000,              024,              022
FUTSTK    ,ADANIENT  ,30/09/2021,00001485.70,00001519.00,00001463.10,00001468.05,000000001378000,     9668627850.00,          6492000,             6492,             5715
FUTSTK    ,ADANIENT  ,28/10/2021,00001495.00,00001525.00,00001470.00,00001474.95,000000026359000,    15597675250.00,         10434000,            10434,             8948
FUTSTK    ,ADANIENT  ,25/11/2021,00001502.75,00001527.00,00001477.40,00001480.85,000000000191000,      213070550.00,           142000,              142,              141
FUTSTK    ,ADANIPORTS,30/09/2021,00000714.20,00000756.00,00000714.20,00000736.45,000000006502500,     8315947125.00,         11193750,             8955,             8023
FUTSTK    ,ADANIPORTS,28/10/2021,00000742.50,00000759.90,00000738.25,00000739.95,000000088968750,    11659582437.50,         15612500,            12490,            11005
FUTSTK    ,ADANIPORTS,25/11/2021,00000752.25,00000762.85,00000741.50,00000743.00,000000000603750,      250119250.00,           333750,              267,              256
FUTSTK    ,ALKEM     ,30/09/2021,00003922.95,00003995.70,00003905.10,00003974.10,000000000025400,      296691380.00,            75200,              376,              348
FUTSTK    ,ALKEM     ,28/10/2021,00003951.15,00004017.00,00003910.00,00004001.40,000000000386400,      653816580.00,           164800,              824,              781
FUTSTK    ,ALKEM     ,25/11/2021,00003934.00,00004024.95,00003934.00,00004021.70,000000000006200,        5581800.00,             1400,              007,              007
FUTSTK    ,AMARAJABAT,30/09/2021,00000758.55,00000760.85,00000746.10,00000749.75,000000000349000,     1693071700.00,          2249000,             2249,             2070
FUTSTK    ,AMARAJABAT,28/10/2021,00000761.10,00000763.55,00000752.00,00000753.90,000000008271000,     2140523700.00,          2830000,             2830,             2594
FUTSTK    ,AMARAJABAT,25/11/2021,00000764.85,00000764.85,00000754.40,00000755.95,000000000324000,       56858450.00,            75000,              075,              072
FUTSTK    ,AMBUJACEM ,30/09/2021,00000406.45,00000408.30,00000399.15,00000400.70,000000003036000,     1881691050.00,          4674000,             1558,             1261
FUTSTK    ,AMBUJACEM ,28/10/2021,00000406.70,00000409.25,00000400.40,00000402.35,000000017244000,     4417283400.00,         10932000,             3644,             3208
FUTSTK    ,AMBUJACEM ,25/11/2021,00000406.50,00000410.30,00000401.50,00000403.35,000000000411000,       82512450.00,           204000,              068,              067
FUTSTK    ,APLLTD    ,30/09/2021,00000793.50,00000799.15,00000783.85,00000786.50,000000000294800,      449389187.50,           567600,             1032,              880
FUTSTK    ,APLLTD    ,28/10/2021,00000795.05,00000802.15,00000788.10,00000790.85,000000002303400,      655089407.50,           824450,             1499,             1315
FUTSTK    ,APLLTD    ,25/11/2021,00000796.30,00000803.70,00000792.00,00000794.10,000000000062700,       24147860.00,            30250,              055,              054
FUTSTK    ,APOLLOHOSP,30/09/2021,00004458.05,00004497.20,00004378.05,00004473.85,000000000461250,     4419748825.00,           995250,             3981,             3692
FUTSTK    ,APOLLOHOSP,28/10/2021,00004474.95,00004508.70,00004395.00,00004490.60,000000002583000,     5534388612.50,          1241500,             4966,             4521
FUTSTK    ,APOLLOHOSP,25/11/2021,00004450.00,00004512.90,00004446.85,00004505.55,000000000036750,       58280037.50,            13000,              052,              047
FUTSTK    ,APOLLOTYRE,30/09/2021,00000225.50,00000228.80,00000224.20,00000225.55,000000000475000,      954610000.00,          4220000,             1688,             1256
FUTSTK    ,APOLLOTYRE,28/10/2021,00000226.15,00000229.80,00000225.15,00000226.80,000000012980000,     1638020625.00,          7210000,             2884,             2313
FUTSTK    ,APOLLOTYRE,25/11/2021,00000227.20,00000230.50,00000226.75,00000227.90,000000000275000,       19953375.00,            87500,              035,              035
FUTSTK    ,ASHOKLEY  ,30/09/2021,00000130.05,00000134.35,00000128.70,00000133.70,000000002565000,     2519349075.00,         19143000,             4254,             3409
FUTSTK    ,ASHOKLEY  ,28/10/2021,00000131.55,00000135.10,00000129.25,00000134.55,000000053689500,     6161778000.00,         46408500,            10313,             8416
FUTSTK    ,ASHOKLEY  ,25/11/2021,00000131.25,00000135.55,00000130.00,00000135.00,000000000751500,      111407850.00,           837000,              186,              176
FUTSTK    ,ASIANPAINT,30/09/2021,00003331.25,00003351.00,00003225.95,00003248.15,000000001123800,     5109138270.00,          1558200,             5194,             4514
FUTSTK    ,ASIANPAINT,28/10/2021,00003340.00,00003356.40,00003232.00,00003254.40,000000003675000,     7576929030.00,          2308800,             7696,             6786
FUTSTK    ,ASIANPAINT,25/11/2021,00003338.00,00003365.00,00003246.00,00003266.20,000000000057300,      183176610.00,            55800,              186,              175
FUTSTK    ,ASTRAL    ,30/09/2021,00002159.35,00002232.00,00002131.15,00002162.15,000000000080575,      500798306.25,           229900,              836,              769
FUTSTK    ,ASTRAL    ,28/10/2021,00002159.95,00002240.00,00002139.10,00002169.95,000000000470525,     1152227711.25,           526625,             1915,             1735
FUTSTK    ,ASTRAL    ,25/11/2021,00002176.20,00002252.85,00002176.20,00002180.50,000000000005775,       11499221.25,             5225,              019,              017
FUTSTK    ,AUBANK    ,30/09/2021,00001165.90,00001186.60,00001154.55,00001163.95,000000000856500,     2157597700.00,          1838000,             3676,             3174
FUTSTK    ,AUBANK    ,28/10/2021,00001170.00,00001190.85,00001156.85,00001168.80,000000004778500,     3403982900.00,          2892500,             5785,             4937
FUTSTK    ,AUBANK    ,25/11/2021,00001176.25,00001192.00,00001165.05,00001168.65,000000000082500,       51344275.00,            43500,              087,              083
FUTSTK    ,AUROPHARMA,30/09/2021,00000724.60,00000737.40,00000720.90,00000724.50,000000001966900,     3307126355.00,          4532450,             6973,             6098
FUTSTK    ,AUROPHARMA,28/10/2021,00000729.50,00000740.00,00000721.60,00000728.15,000000014046500,     3917544865.00,          5348850,             8229,             7079
FUTSTK    ,AUROPHARMA,25/11/2021,00000735.00,00000741.05,00000729.00,00000730.75,000000000417300,      103102317.50,           140400,              216,              203
FUTSTK    ,AXISBANK  ,30/09/2021,00000780.25,00000787.00,00000765.25,00000767.70,000000005064000,     8104678680.00,         10436400,             8697,             7482
FUTSTK    ,AXISBANK  ,28/10/2021,00000781.95,00000789.80,00000768.25,00000770.35,000000034898400,    13104780060.00,         16842000,            14035,            12222
FUTSTK    ,AXISBANK  ,25/11/2021,00000789.00,00000792.00,00000771.90,00000773.05,000000000292800,      202167000.00,           259200,              216,              212
FUTSTK    ,BAJAJ-AUTO,30/09/2021,00003892.15,00003909.45,00003812.40,00003829.15,000000000239000,     2601463650.00,           677000,             2708,             2429
FUTSTK    ,BAJAJ-AUTO,28/10/2021,00003905.10,00003921.35,00003822.15,00003841.85,000000002949500,     4928131075.00,          1278250,             5113,             4587
FUTSTK    ,BAJAJ-AUTO,25/11/2021,00003908.00,00003910.50,00003840.00,00003856.50,000000000055000,      117014937.50,            30250,              121,              119
FUTSTK    ,BAJAJFINSV,30/09/2021,00017566.65,00017894.65,00017432.25,00017787.80,000000000289350,     5799973545.00,           328050,             4374,             3870
FUTSTK    ,BAJAJFINSV,28/10/2021,00017599.95,00017950.00,00017474.95,00017841.80,000000000716475,     9159629520.00,           516300,             6884,             5999
FUTSTK    ,BAJAJFINSV,25/11/2021,00017571.65,00017990.00,00017550.00,00017879.65,000000000009750,       69369615.00,             3900,              052,              052
FUTSTK    ,BAJFINANCE,30/09/2021,00007533.95,00007703.65,00007499.95,00007664.05,000000001050125,    11633419512.50,          1527250,            12218,            10161
FUTSTK    ,BAJFINANCE,28/10/2021,00007543.30,00007723.25,00007518.35,00007687.25,000000004189125,    18718945337.50,          2448125,            19585,            15960
FUTSTK    ,BAJFINANCE,25/11/2021,00007561.95,00007749.00,00007550.00,00007715.05,000000000035875,      175543787.50,            22875,              183,              177
FUTSTK    ,BALKRISIND,30/09/2021,00002501.05,00002545.55,00002496.30,00002531.60,000000000354800,     1408460280.00,           557600,             1394,             1150
FUTSTK    ,BALKRISIND,28/10/2021,00002509.50,00002555.00,00002505.55,00002545.10,000000001585200,     1892584940.00,           746400,             1866,             1612
FUTSTK    ,BALKRISIND,25/11/2021,00002541.20,00002556.80,00002536.35,00002549.35,000000000012800,        7132180.00,             2800,              007,              007
FUTSTK    ,BANDHANBNK,30/09/2021,00000284.55,00000291.80,00000281.45,00000283.15,000000005365800,     2640181050.00,          9219600,             5122,             4071
FUTSTK    ,BANDHANBNK,28/10/2021,00000285.00,00000292.55,00000283.15,00000284.45,000000025524000,     3683777940.00,         12816000,             7120,             5856
FUTSTK    ,BANDHANBNK,25/11/2021,00000287.65,00000293.30,00000284.60,00000285.85,000000000658800,       75237570.00,           261000,              145,              143
FUTSTK    ,BANKBARODA,30/09/2021,00000081.55,00000083.75,00000081.00,00000081.45,000000034585200,     6078087990.00,         73908900,             6317,             4362
FUTSTK    ,BANKBARODA,28/10/2021,00000081.85,00000084.05,00000081.40,00000081.95,000000156335400,     9072093420.00,        109804500,             9385,             7099
FUTSTK    ,BANKBARODA,25/11/2021,00000082.45,00000083.95,00000081.10,00000082.15,000000003662100,      163683000.00,          1977300,              169,              138
FUTSTK    ,BATAINDIA ,30/09/2021,00001776.30,00001787.80,00001760.50,00001778.30,000000000222200,      828928870.00,           468050,              851,              789
FUTSTK    ,BATAINDIA ,28/10/2021,00001779.50,00001792.00,00001767.00,00001783.60,000000001749550,     1224774430.00,           689150,             1253,             1148
FUTSTK    ,BATAINDIA ,25/11/2021,00001779.80,00001788.90,00001775.05,00001788.90,000000000011550,        6858417.50,             3850,              007,              007
FUTSTK    ,BEL       ,30/09/2021,00000206.15,00000207.55,00000201.10,00000202.20,000000002584000,     1787516960.00,          8762800,             2306,             1751
FUTSTK    ,BEL       ,28/10/2021,00000206.75,00000208.15,00000202.25,00000203.10,000000025273800,     3265620060.00,         15941000,             4195,             3314
FUTSTK    ,BEL       ,25/11/2021,00000206.50,00000207.35,00000202.75,00000203.30,000000000497800,       34174920.00,           167200,              044,              044
FUTSTK    ,BERGEPAINT,30/09/2021,00000819.35,00000822.15,00000806.45,00000808.20,000000000849200,     1020703365.00,          1258400,             1144,              778
FUTSTK    ,BERGEPAINT,28/10/2021,00000822.95,00000822.95,00000808.90,00000810.75,000000004654100,     1383204405.00,          1699500,             1545,             1175
FUTSTK    ,BERGEPAINT,25/11/2021,00000823.40,00000823.40,00000813.10,00000814.20,000000000080300,       14418690.00,            17600,              016,              014
FUTSTK    ,BHARATFORG,30/09/2021,00000751.00,00000751.00,00000733.90,00000736.90,000000001675500,     2522250000.00,          3406500,             2271,             1999
FUTSTK    ,BHARATFORG,28/10/2021,00000751.00,00000752.55,00000736.20,00000740.55,000000010366500,     3684785700.00,          4956000,             3304,             2887
FUTSTK    ,BHARATFORG,25/11/2021,00000750.90,00000755.20,00000739.90,00000742.80,000000000141000,       47079600.00,            63000,              042,              041
FUTSTK    ,BHARTIARTL,30/09/2021,00000693.85,00000707.45,00000686.30,00000687.60,000000021985102,    22107452006.50,         31782872,            16852,            12250
FUTSTK    ,BHARTIARTL,28/10/2021,00000693.00,00000711.60,00000690.40,00000691.50,000000071949014,    27516619013.10,         39309898,            20843,            15449
FUTSTK    ,BHARTIARTL,25/11/2021,00000701.25,00000713.50,00000693.20,00000694.10,000000000805322,      473621844.30,           673302,              357,              339
FUTSTK    ,BHEL      ,30/09/2021,00000063.40,00000065.20,00000062.40,00000064.50,000000014626500,     3164208600.00,         49444500,             4709,             2957
FUTSTK    ,BHEL      ,28/10/2021,00000063.30,00000065.45,00000062.65,00000064.90,000000112906500,     6016804500.00,         93502500,             8905,             6407
FUTSTK    ,BHEL      ,25/11/2021,00000063.80,00000065.60,00000063.00,00000065.10,000000002982000,      134125425.00,          2079000,              198,              181
FUTSTK    ,BIOCON    ,30/09/2021,00000363.75,00000368.70,00000360.50,00000362.70,000000003645500,     2027877570.00,          5547600,             2412,             2085
FUTSTK    ,BIOCON    ,28/10/2021,00000365.35,00000369.80,00000362.10,00000364.00,000000016194300,     2372313380.00,          6467600,             2812,             2458
FUTSTK    ,BIOCON    ,25/11/2021,00000369.00,00000370.95,00000364.10,00000365.30,000000000322000,       38092255.00,           103500,              045,              045
FUTSTK    ,BOSCHLTD  ,30/09/2021,00015599.95,00015740.00,00015400.05,00015466.65,000000000009700,      756616167.50,            48650,              973,              816
FUTSTK    ,BOSCHLTD  ,28/10/2021,00015831.75,00015831.75,00015451.25,00015553.75,000000000146250,     1274584127.50,            81500,             1630,             1425
FUTSTK    ,BOSCHLTD  ,25/11/2021,00015769.65,00015776.60,00015604.90,00015617.55,000000000003150,       10172047.50,              650,              013,              013
FUTSTK    ,BPCL      ,30/09/2021,00000438.00,00000439.55,00000429.95,00000431.35,000000006022800,     3558986640.00,          8220600,             4567,             3411
FUTSTK    ,BPCL      ,28/10/2021,00000438.80,00000441.50,00000432.10,00000433.15,000000035965800,     4291974990.00,          9871200,             5484,             4192
FUTSTK    ,BPCL      ,25/11/2021,00000440.50,00000440.95,00000432.20,00000433.40,000000001148400,      169872390.00,           390600,              217,              196
FUTSTK    ,BRITANNIA ,30/09/2021,00003990.35,00003997.00,00003943.40,00003950.35,000000000179400,     1378660490.00,           347800,             1739,             1402
FUTSTK    ,BRITANNIA ,28/10/2021,00003995.00,00004010.70,00003956.50,00003969.10,000000001051400,     1563556660.00,           392800,             1964,             1530
FUTSTK    ,BRITANNIA ,25/11/2021,00004004.90,00004017.50,00003975.00,00003979.50,000000000008800,        8785100.00,             2200,              011,              011
FUTSTK    ,CADILAHC  ,30/09/2021,00000549.80,00000556.45,00000545.95,00000551.65,000000002466200,     3361246680.00,          6091800,             2769,             2523
FUTSTK    ,CADILAHC  ,28/10/2021,00000552.00,00000558.35,00000546.55,00000554.35,000000017366800,     5410138800.00,          9765800,             4439,             4000
FUTSTK    ,CADILAHC  ,25/11/2021,00000553.75,00000560.00,00000550.35,00000558.30,000000000776600,      123655840.00,           222200,              101,              095
FUTSTK    ,CANBK     ,30/09/2021,00000168.95,00000177.60,00000168.95,00000172.95,000000004968000,     3693471480.00,         21200400,             3926,             3569
FUTSTK    ,CANBK     ,28/10/2021,00000169.90,00000178.60,00000169.70,00000173.90,000000077711400,    10662926130.00,         60895800,            11277,             9630
FUTSTK    ,CANBK     ,25/11/2021,00000172.55,00000178.75,00000172.00,00000174.45,000000001701000,      241530390.00,          1377000,              255,              236
FUTSTK    ,CANFINHOME,30/09/2021,00000653.85,00000691.30,00000653.85,00000685.75,000000000471900,     1252012905.00,          1875900,             1924,             1737
FUTSTK    ,CANFINHOME,28/10/2021,00000657.20,00000692.70,00000656.20,00000689.45,000000004233450,     3072071827.50,          4539600,             4656,             3885
FUTSTK    ,CANFINHOME,25/11/2021,00000673.00,00000695.00,00000666.30,00000691.15,000000000045825,       21970162.50,            32175,              033,              032
FUTSTK    ,CHOLAFIN  ,30/09/2021,00000574.10,00000579.80,00000562.85,00000565.05,000000002290000,     1456395125.00,          2562500,             2050,             1213
FUTSTK    ,CHOLAFIN  ,28/10/2021,00000576.00,00000581.35,00000565.00,00000566.95,000000011182500,     2249663375.00,          3942500,             3154,             2189
FUTSTK    ,CHOLAFIN  ,25/11/2021,00000576.50,00000576.50,00000568.00,00000568.00,000000000060000,        5702437.50,            10000,              008,              008
FUTSTK    ,CIPLA     ,30/09/2021,00000985.55,00001000.80,00000976.25,00000983.60,000000006939400,     4838004177.50,          4910100,             7554,             3117
FUTSTK    ,CIPLA     ,28/10/2021,00000990.00,00001004.90,00000980.00,00000985.90,000000007827950,     6678305562.50,          6752850,            10389,             5596
FUTSTK    ,CIPLA     ,25/11/2021,00000990.00,00001007.00,00000986.00,00000988.85,000000000035750,       19977360.00,            20150,              031,              030
FUTSTK    ,COALINDIA ,30/09/2021,00000186.90,00000191.15,00000184.00,00000185.30,000000011268600,     4068834840.00,         21882000,             5210,             3975
FUTSTK    ,COALINDIA ,28/10/2021,00000187.80,00000192.00,00000184.90,00000186.15,000000060853800,     7951858320.00,         42474600,            10113,             8326
FUTSTK    ,COALINDIA ,25/11/2021,00000187.95,00000191.50,00000184.70,00000185.50,000000001541400,      230139420.00,          1230600,              293,              285
FUTSTK    ,COLPAL    ,30/09/2021,00001678.00,00001679.90,00001657.80,00001669.05,000000000996450,     1283596265.00,           768600,             2196,             1703
FUTSTK    ,COLPAL    ,28/10/2021,00001682.80,00001684.85,00001663.55,00001671.70,000000002311400,     1489805887.50,           890050,             2543,             1968
FUTSTK    ,COLPAL    ,25/11/2021,00001680.00,00001680.00,00001665.00,00001671.25,000000000063350,       36917072.50,            22050,              063,              063
FUTSTK    ,CONCOR    ,30/09/2021,00000707.55,00000713.00,00000700.30,00000705.55,000000001045647,     1731776178.60,          2455473,             1571,             1436
FUTSTK    ,CONCOR    ,28/10/2021,00000709.00,00000714.90,00000703.00,00000708.10,000000006895956,     2311070790.45,          3263544,             2088,             1861
FUTSTK    ,CONCOR    ,25/11/2021,00000709.60,00000710.00,00000705.00,00000707.60,000000000209442,       16616174.85,            23445,              015,              015
FUTSTK    ,COROMANDEL,30/09/2021,00000802.30,00000806.00,00000791.45,00000794.10,000000000172500,      573621843.75,           718750,             1150,              981
FUTSTK    ,COROMANDEL,28/10/2021,00000800.00,00000809.40,00000795.05,00000798.50,000000002121250,      764958031.25,           955000,             1528,             1329
FUTSTK    ,COROMANDEL,25/11/2021,00000808.00,00000808.40,00000800.00,00000802.00,000000000050625,        5028031.25,             6250,              010,              010
FUTSTK    ,CUB       ,30/09/2021,00000158.00,00000163.95,00000156.90,00000157.90,000000000207700,      525000345.00,          3282900,             1059,              948
FUTSTK    ,CUB       ,28/10/2021,00000158.65,00000164.65,00000157.50,00000158.55,000000008103400,     1250627265.00,          7777900,             2509,             2267
FUTSTK    ,CUB       ,25/11/2021,00000159.35,00000165.00,00000158.40,00000159.30,000000000244900,       15006015.00,            93000,              030,              030
FUTSTK    ,CUMMINSIND,30/09/2021,00000978.75,00001000.90,00000976.60,00000994.65,000000000787800,      625248150.00,           630600,             1051,              910
FUTSTK    ,CUMMINSIND,28/10/2021,00000986.15,00001005.20,00000980.10,00000997.85,000000001710600,     1090576650.00,          1096800,             1828,             1640
FUTSTK    ,CUMMINSIND,25/11/2021,00000991.10,00001000.30,00000984.00,00001000.20,000000000017400,        5967150.00,             6000,              010,              010
FUTSTK    ,DABUR     ,30/09/2021,00000624.35,00000625.80,00000615.35,00000617.75,000000001523750,     1780653000.00,          2868750,             2295,             1921
FUTSTK    ,DABUR     ,28/10/2021,00000624.95,00000628.00,00000619.60,00000620.35,000000009890000,     2313752875.00,          3715000,             2972,             2512
FUTSTK    ,DABUR     ,25/11/2021,00000627.40,00000627.60,00000621.00,00000621.70,000000000122500,       28065437.50,            45000,              036,              036
FUTSTK    ,DEEPAKNTR ,30/09/2021,00002385.60,00002413.85,00002362.15,00002401.70,000000000212000,     2477298375.00,          1037500,             2075,             1897
FUTSTK    ,DEEPAKNTR ,28/10/2021,00002386.10,00002418.80,00002372.55,00002410.05,000000002476500,     4946002375.00,          2063500,             4127,             3724
FUTSTK    ,DEEPAKNTR ,25/11/2021,00002412.10,00002418.30,00002399.00,00002415.10,000000000049000,       27697600.00,            11500,              023,              023
FUTSTK    ,DIVISLAB  ,30/09/2021,00004808.40,00004850.55,00004777.05,00004796.45,000000000343000,     2794937350.00,           582000,             2910,             2194
FUTSTK    ,DIVISLAB  ,28/10/2021,00004829.40,00004868.75,00004792.00,00004812.75,000000002346600,     4584556310.00,           951000,             4755,             3914
FUTSTK    ,DIVISLAB  ,25/11/2021,00004842.00,00004883.55,00004815.45,00004834.05,000000000044200,       63947160.00,            13200,              066,              057
FUTSTK    ,DIXON     ,30/09/2021,00004468.95,00004649.00,00004432.00,00004622.10,000000000043500,     1564206325.00,           343875,             2751,             2399
FUTSTK    ,DIXON     ,28/10/2021,00004490.00,00004667.60,00004453.75,00004640.05,000000000398875,     2301906650.00,           502625,             4021,             3329
FUTSTK    ,DIXON     ,25/11/2021,00004503.70,00004650.00,00004503.70,00004646.60,000000000008000,       19474918.75,             4250,              034,              034
FUTSTK    ,DLF       ,30/09/2021,00000413.50,00000420.60,00000407.70,00000417.35,000000003715800,     5207948955.00,         12596100,             3817,             3524
FUTSTK    ,DLF       ,28/10/2021,00000414.50,00000422.75,00000409.45,00000419.30,000000030993600,    10013775585.00,         24083400,             7298,             6491
FUTSTK    ,DLF       ,25/11/2021,00000414.00,00000423.60,00000411.20,00000420.75,000000000537900,      130746000.00,           313500,              095,              093
FUTSTK    ,DRREDDY   ,30/09/2021,00004896.15,00004987.45,00004874.15,00004888.70,000000000217750,     3866830675.00,           784625,             6277,             5278
FUTSTK    ,DRREDDY   ,28/10/2021,00004906.80,00004999.80,00004892.65,00004901.65,000000002630625,     6411796412.50,          1297000,            10376,             8778
FUTSTK    ,DRREDDY   ,25/11/2021,00004936.75,00005015.45,00004913.65,00004921.70,000000000040750,      112866062.50,            22750,              182,              170
FUTSTK    ,EICHERMOT ,30/09/2021,00002840.10,00002843.05,00002771.60,00002792.60,000000000554400,     3388172690.00,          1209950,             3457,             2764
FUTSTK    ,EICHERMOT ,28/10/2021,00002827.35,00002830.05,00002773.05,00002791.00,000000003636500,     4484389455.00,          1604400,             4584,             3627
FUTSTK    ,EICHERMOT ,25/11/2021,00002800.00,00002818.95,00002774.00,00002789.30,000000000032200,       21499432.50,             7700,              022,              022
FUTSTK    ,ESCORTS   ,30/09/2021,00001482.85,00001522.95,00001475.35,00001480.45,000000000682000,     2454929372.50,          1640650,             2983,             2347
FUTSTK    ,ESCORTS   ,28/10/2021,00001488.00,00001528.70,00001485.55,00001488.25,000000006679750,     3680187445.00,          2448050,             4451,             3427
FUTSTK    ,ESCORTS   ,25/11/2021,00001509.40,00001509.40,00001492.40,00001494.20,000000000037400,       14855417.50,             9900,              018,              017
FUTSTK    ,EXIDEIND  ,30/09/2021,00000181.05,00000181.30,00000177.85,00000178.15,000000006192000,     1939654440.00,         10800000,             3000,             2684
FUTSTK    ,EXIDEIND  ,28/10/2021,00000181.55,00000182.00,00000178.90,00000179.25,000000031021200,     2303444880.00,         12776400,             3549,             3191
FUTSTK    ,EXIDEIND  ,25/11/2021,00000182.10,00000182.10,00000179.40,00000179.70,000000001450800,       90467640.00,           500400,              139,              126
FUTSTK    ,FEDERALBNK,30/09/2021,00000081.75,00000086.35,00000081.65,00000084.35,000000013550000,     3636420000.00,         43190000,             4319,             2808
FUTSTK    ,FEDERALBNK,28/10/2021,00000082.10,00000086.70,00000082.00,00000084.80,000000087140000,     6413209500.00,         75740000,             7574,             5698
FUTSTK    ,FEDERALBNK,25/11/2021,00000082.55,00000087.00,00000082.55,00000085.10,000000001850000,      160105000.00,          1880000,              188,              182
FUTSTK    ,GAIL      ,30/09/2021,00000156.70,00000159.90,00000155.15,00000159.15,000000006636800,     2228625545.00,         14200800,             2328,             2064
FUTSTK    ,GAIL      ,28/10/2021,00000158.00,00000160.75,00000155.80,00000159.85,000000047482400,     4081868375.00,         25827400,             4234,             3680
FUTSTK    ,GAIL      ,25/11/2021,00000158.15,00000160.25,00000156.00,00000159.75,000000000866200,       43316710.00,           274500,              045,              045
FUTSTK    ,GLENMARK  ,30/09/2021,00000516.15,00000518.80,00000506.95,00000510.85,000000000922300,     1456400767.50,          2843950,             2473,             2236
FUTSTK    ,GLENMARK  ,28/10/2021,00000516.00,00000519.95,00000508.80,00000512.90,000000007185200,     2087245917.50,          4060650,             3531,             3156
FUTSTK    ,GLENMARK  ,25/11/2021,00000516.95,00000521.15,00000511.25,00000515.05,000000000170200,       31477857.50,            60950,              053,              053
FUTSTK    ,GMRINFRA  ,30/09/2021,00000038.55,00000039.30,00000038.15,00000038.40,000000034087500,     1952191125.00,         50557500,             2247,             1442
FUTSTK    ,GMRINFRA  ,28/10/2021,00000038.90,00000039.55,00000038.30,00000038.55,000000108652500,     2982012750.00,         76860000,             3416,             2484
FUTSTK    ,GMRINFRA  ,25/11/2021,00000038.60,00000039.50,00000038.45,00000038.70,000000001215000,       32441625.00,           832500,              037,              036
FUTSTK    ,GODREJCP  ,30/09/2021,00001021.85,00001036.00,00001012.90,00001029.00,000000001626000,     1469261450.00,          1437000,             1437,             1230
FUTSTK    ,GODREJCP  ,28/10/2021,00001029.95,00001039.55,00001014.00,00001034.40,000000004754000,     2498413100.00,          2434000,             2434,             2127
FUTSTK    ,GODREJCP  ,25/11/2021,00001032.00,00001034.40,00001023.90,00001031.40,000000000095000,        8230700.00,             8000,              008,              008
FUTSTK    ,GODREJPROP,30/09/2021,00002321.95,00002344.00,00002285.25,00002306.20,000000000263900,     2559407597.50,          1108250,             1705,             1649
FUTSTK    ,GODREJPROP,28/10/2021,00002327.25,00002345.70,00002281.00,00002306.50,000000002299700,     4022463477.50,          1743300,             2682,             2534
FUTSTK    ,GODREJPROP,25/11/2021,00002338.35,00002338.35,00002290.50,00002304.95,000000000060450,       34501610.00,            14950,              023,              023
FUTSTK    ,GRANULES  ,30/09/2021,00000322.75,00000324.20,00000317.50,00000319.45,000000000606050,     1218189020.00,          3786650,             2443,             2098
FUTSTK    ,GRANULES  ,28/10/2021,00000323.15,00000325.15,00000320.25,00000320.95,000000010966250,     1379054762.50,          4273350,             2757,             2359
FUTSTK    ,GRANULES  ,25/11/2021,00000324.50,00000326.50,00000322.00,00000322.30,000000000311550,       24608032.50,            75950,              049,              048
FUTSTK    ,GRASIM    ,30/09/2021,00001668.05,00001692.40,00001663.10,00001668.90,000000000481175,     2727623897.50,          1623075,             3417,             2742
FUTSTK    ,GRASIM    ,28/10/2021,00001676.05,00001697.00,00001670.25,00001676.60,000000010241475,     4323224541.25,          2566900,             5404,             4544
