INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,KOTAKBANK ,28/10/2021,00001600.00,PE      ,00000002.45,00000002.95,00000002.10,00000002.75,000000000056800,             7200,              018,              016,       11538100.00,          18100.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00001700.00,PE      ,00000003.15,00000004.70,00000002.70,00000004.40,000000000151600,            49600,              124,              111,       84504840.00,         184840.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00001720.00,PE      ,00000004.90,00000004.90,00000003.60,00000004.80,000000000006400,             1200,              003,              003,        2069320.00,           5320.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00001740.00,PE      ,00000004.45,00000005.00,00000004.00,00000005.00,000000000012800,             2400,              006,              006,        4186820.00,          10820.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00001760.00,PE      ,00000006.00,00000007.65,00000005.25,00000007.45,000000000018400,            19200,              048,              044,       33917200.00,         125200.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00001780.00,PE      ,00000007.35,00000009.35,00000005.60,00000008.95,000000000034000,           128400,              321,              291,      229447580.00,         895580.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00001800.00,PE      ,00000009.25,00000011.65,00000006.95,00000011.25,000000000471200,           361200,              903,              766,      653496740.00,        3336740.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00001820.00,PE      ,00000011.90,00000014.30,00000008.75,00000013.55,000000000034400,            94000,              235,              229,      172115040.00,        1035040.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00001840.00,PE      ,00000015.20,00000017.70,00000011.05,00000016.80,000000000082800,            76400,              191,              175,      141652380.00,        1076380.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00001860.00,CE      ,00000124.70,00000125.70,00000124.70,00000125.70,000000000002000,             1200,              003,              003,        2382160.00,         150160.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00001860.00,PE      ,00000018.00,00000022.30,00000013.95,00000021.30,000000000125200,           226000,              565,              498,      424501200.00,        4141200.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00001880.00,PE      ,00000022.75,00000027.45,00000017.85,00000026.70,000000000080000,           135200,              338,              307,      257266180.00,        3090180.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00001900.00,CE      ,00000093.35,00000111.00,00000093.35,00000095.60,000000000120400,           148800,              372,              323,      297561120.00,       14841120.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00001900.00,PE      ,00000030.00,00000034.35,00000022.85,00000033.60,000000000470400,           612400,             1531,             1407,     1181697300.00,       18137300.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00001920.00,CE      ,00000091.55,00000091.55,00000091.55,00000091.55,000000000033200,              400,              001,              001,         804620.00,          36620.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00001920.00,PE      ,00000036.95,00000041.30,00000028.55,00000040.20,000000000068800,           155200,              388,              373,      303631140.00,        5647140.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00001940.00,CE      ,00000074.20,00000084.35,00000069.65,00000071.10,000000000031600,           104800,              262,              244,      211046200.00,        7734200.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00001940.00,PE      ,00000050.00,00000050.30,00000035.50,00000049.25,000000000106400,           352800,              882,              778,      699439400.00,       15007400.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00001960.00,CE      ,00000064.40,00000073.40,00000060.00,00000062.10,000000000148800,           570000,             1425,             1321,     1153975860.00,       36775860.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00001960.00,PE      ,00000058.95,00000060.70,00000044.00,00000058.95,000000000129600,           536400,             1341,             1102,     1078712160.00,       27368160.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00001980.00,CE      ,00000054.20,00000063.10,00000050.90,00000053.40,000000000270800,          1106400,             2766,             2166,     2254402300.00,       63730300.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00001980.00,PE      ,00000067.75,00000072.00,00000053.50,00000070.05,000000000167200,           188000,              470,              448,      383730540.00,       11490540.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00002000.00,CE      ,00000049.10,00000054.45,00000044.00,00000046.35,000000001177600,          1849600,             4624,             3820,     3789764100.00,       90564100.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00002000.00,PE      ,00000081.95,00000084.55,00000064.85,00000081.95,000000000414400,           152400,              381,              359,      316348140.00,       11548140.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00002020.00,CE      ,00000039.85,00000046.35,00000037.70,00000039.50,000000000392800,           717600,             1794,             1459,     1479839400.00,       30287400.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00002020.00,PE      ,00000088.30,00000097.20,00000077.35,00000097.20,000000000171200,             5600,              014,              014,       11798220.00,         486220.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00002040.00,CE      ,00000035.00,00000039.95,00000032.20,00000033.85,000000000561200,           596000,             1490,             1271,     1237382600.00,       21542600.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00002040.00,PE      ,00000102.70,00000110.10,00000090.30,00000108.95,000000000244800,            21600,              054,              054,       46241840.00,        2177840.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00002060.00,CE      ,00000029.80,00000034.30,00000027.90,00000029.20,000000000334800,           446000,             1115,              975,      932488500.00,       13728500.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00002060.00,PE      ,00000113.10,00000124.90,00000113.10,00000124.90,000000000050400,             1200,              003,              003,        2616920.00,         144920.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00002080.00,CE      ,00000025.95,00000029.60,00000024.25,00000025.30,000000000239200,           304000,              760,              692,      640402520.00,        8082520.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00002080.00,PE      ,00000138.40,00000138.40,00000138.40,00000138.40,000000000004400,              400,              001,              001,         887360.00,          55360.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00002100.00,CE      ,00000025.00,00000025.50,00000020.90,00000021.95,000000001160800,          1143200,             2858,             2272,     2427319740.00,       26599740.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00002100.00,PE      ,00000157.75,00000158.95,00000156.00,00000157.75,000000000065600,             2000,              005,              005,        4515660.00,         315660.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00002120.00,CE      ,00000019.90,00000021.85,00000018.25,00000019.00,000000000118800,           150000,              375,              360,      321017260.00,        3017260.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00002140.00,CE      ,00000017.85,00000019.15,00000015.85,00000016.65,000000000244000,           202800,              507,              456,      437570120.00,        3578120.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00002140.00,PE      ,00000177.85,00000190.90,00000177.85,00000190.40,000000000004800,             2400,              006,              006,        5583320.00,         447320.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00002160.00,CE      ,00000016.10,00000016.80,00000014.00,00000014.70,000000000164000,           189600,              474,              430,      412460580.00,        2924580.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00002160.00,PE      ,00000204.85,00000204.85,00000194.90,00000201.35,000000000002800,             1200,              003,              003,        2832440.00,         240440.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00002200.00,CE      ,00000014.05,00000014.05,00000011.20,00000011.80,000000000720400,           498800,             1247,             1044,     1103523380.00,        6163380.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00002200.00,PE      ,00000241.95,00000248.65,00000239.75,00000246.75,000000000005600,             3600,              009,              009,        8800740.00,         880740.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00002220.00,CE      ,00000011.70,00000012.10,00000009.95,00000010.45,000000000046000,           116000,              290,              285,      258793320.00,        1273320.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00002240.00,CE      ,00000010.35,00000010.55,00000008.95,00000009.45,000000000037200,            72400,              181,              176,      162881920.00,         705920.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00002300.00,CE      ,00000007.95,00000008.55,00000006.80,00000007.20,000000000432400,           213200,              533,              464,      491943440.00,        1583440.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00002320.00,CE      ,00000007.70,00000007.70,00000006.10,00000006.45,000000000036000,           188000,              470,              385,      437415860.00,        1255860.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00002340.00,CE      ,00000005.20,00000005.20,00000005.20,00000005.20,000000000005200,              800,              002,              002,        1876160.00,           4160.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00002360.00,CE      ,00000006.00,00000006.00,00000005.40,00000005.50,000000000030800,             4800,              012,              011,       11355420.00,          27420.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00002400.00,CE      ,00000005.00,00000005.00,00000004.20,00000004.50,000000000201200,            52400,              131,              113,      125998400.00,         238400.00
OPTSTK    ,KOTAKBANK ,28/10/2021,00002420.00,CE      ,00000004.10,00000005.60,00000003.95,00000004.25,000000000022400,             8000,              020,              020,       19394120.00,          34120.00
OPTSTK    ,KOTAKBANK ,25/11/2021,00001700.00,PE      ,00000008.00,00000008.95,00000007.75,00000008.95,000000000050000,             1600,              004,              004,        2733000.00,          13000.00
OPTSTK    ,KOTAKBANK ,25/11/2021,00001800.00,PE      ,00000020.00,00000022.00,00000020.00,00000022.00,000000000034000,             1600,              004,              004,        2914380.00,          34380.00
OPTSTK    ,KOTAKBANK ,25/11/2021,00001900.00,PE      ,00000049.85,00000058.05,00000047.00,00000057.90,000000000017200,            14000,              035,              035,       27323760.00,         723760.00
OPTSTK    ,KOTAKBANK ,25/11/2021,00001980.00,CE      ,00000086.75,00000086.75,00000083.80,00000083.80,000000000004400,             4400,              011,              003,        9086720.00,         374720.00
OPTSTK    ,KOTAKBANK ,25/11/2021,00002000.00,CE      ,00000078.55,00000086.20,00000075.70,00000075.70,000000000018000,            17600,              044,              028,       36605220.00,        1405220.00
OPTSTK    ,KOTAKBANK ,25/11/2021,00002020.00,CE      ,00000076.05,00000076.05,00000076.05,00000076.05,000000000004000,             2000,              005,              001,        4192100.00,         152100.00
OPTSTK    ,KOTAKBANK ,25/11/2021,00002100.00,CE      ,00000050.00,00000050.00,00000047.75,00000047.75,000000000011200,             2000,              005,              005,        4298820.00,          98820.00
OPTSTK    ,KOTAKBANK ,25/11/2021,00002200.00,CE      ,00000033.55,00000034.25,00000031.00,00000031.00,000000000003200,             3200,              008,              008,        7144660.00,         104660.00
OPTSTK    ,L&TFH     ,28/10/2021,00000065.00,PE      ,00000000.15,00000000.15,00000000.10,00000000.10,000000000267720,            17848,              002,              002,        1162351.00,           2231.00
OPTSTK    ,L&TFH     ,28/10/2021,00000070.00,PE      ,00000000.25,00000000.25,00000000.20,00000000.25,000000001365372,            80316,              009,              008,        5641306.60,          19186.60
OPTSTK    ,L&TFH     ,28/10/2021,00000075.00,PE      ,00000000.55,00000000.60,00000000.40,00000000.40,000000002266696,           633604,              071,              063,       47812114.80,         291814.80
OPTSTK    ,L&TFH     ,28/10/2021,00000077.50,PE      ,00000000.65,00000000.65,00000000.65,00000000.65,000000000365884,            53544,              006,              006,        4184463.60,          34803.60
OPTSTK    ,L&TFH     ,28/10/2021,00000080.00,CE      ,00000011.25,00000011.80,00000011.25,00000011.80,000000000294492,            17848,              002,              002,        1633538.20,         205698.20
OPTSTK    ,L&TFH     ,28/10/2021,00000080.00,PE      ,00000001.35,00000001.35,00000001.00,00000001.05,000000004149660,          1775876,              199,              191,      144006141.80,        1936061.80
OPTSTK    ,L&TFH     ,28/10/2021,00000082.50,PE      ,00000001.85,00000001.85,00000001.50,00000001.55,000000001008412,           392656,              044,              040,       33038432.80,         644312.80
OPTSTK    ,L&TFH     ,28/10/2021,00000085.00,CE      ,00000007.90,00000008.25,00000007.60,00000007.85,000000001936508,           223100,              025,              025,       20726436.20,        1762936.20
OPTSTK    ,L&TFH     ,28/10/2021,00000085.00,PE      ,00000002.55,00000002.55,00000002.15,00000002.35,000000003266184,           945944,              106,              103,       82657211.40,        2251971.40
OPTSTK    ,L&TFH     ,28/10/2021,00000087.50,CE      ,00000006.10,00000006.90,00000006.10,00000006.45,000000000687148,           267720,              030,              030,       25157202.20,        1731702.20
OPTSTK    ,L&TFH     ,28/10/2021,00000087.50,PE      ,00000003.50,00000003.70,00000003.25,00000003.40,000000000615756,           374808,              042,              042,       34092357.20,        1296657.20
OPTSTK    ,L&TFH     ,28/10/2021,00000088.00,PE      ,00000003.70,00000003.90,00000003.50,00000003.60,000000000035696,            80316,              009,              009,        7364084.80,         296276.80
OPTSTK    ,L&TFH     ,28/10/2021,00000090.00,CE      ,00000005.30,00000005.75,00000005.10,00000005.40,000000013974984,          3676688,              412,              387,      350801547.60,       19899627.60
OPTSTK    ,L&TFH     ,28/10/2021,00000090.00,PE      ,00000004.75,00000005.00,00000004.50,00000004.70,000000004765416,          1365372,              153,              143,      129336424.40,        6452944.40
OPTSTK    ,L&TFH     ,28/10/2021,00000091.00,CE      ,00000005.50,00000005.50,00000004.65,00000004.90,000000000285568,           214176,              024,              024,       20545725.20,        1055709.20
OPTSTK    ,L&TFH     ,28/10/2021,00000092.00,CE      ,00000004.65,00000004.80,00000004.25,00000004.45,000000000446200,           267720,              030,              030,       25847473.60,        1217233.60
OPTSTK    ,L&TFH     ,28/10/2021,00000092.50,CE      ,00000004.45,00000004.60,00000004.10,00000004.30,000000002248848,           838856,              094,              091,       81246327.00,        3652147.00
OPTSTK    ,L&TFH     ,28/10/2021,00000092.50,PE      ,00000006.55,00000006.55,00000006.00,00000006.15,000000000240948,            62468,              007,              007,        6163360.60,         385070.60
OPTSTK    ,L&TFH     ,28/10/2021,00000093.00,CE      ,00000004.30,00000004.35,00000003.90,00000004.15,000000000062468,            62468,              007,              007,        6066981.40,         257457.40
OPTSTK    ,L&TFH     ,28/10/2021,00000094.00,CE      ,00000003.75,00000004.00,00000003.55,00000003.75,000000000071392,           116012,              013,              013,       11346866.00,         441738.00
OPTSTK    ,L&TFH     ,28/10/2021,00000094.00,PE      ,00000006.90,00000006.90,00000006.90,00000006.90,000000000017848,             8924,              001,              001,         900431.60,          61575.60
OPTSTK    ,L&TFH     ,28/10/2021,00000095.00,CE      ,00000003.35,00000003.70,00000003.25,00000003.45,000000006407432,          3498208,              392,              357,      344454352.60,       12124592.60
OPTSTK    ,L&TFH     ,28/10/2021,00000095.00,PE      ,00000008.45,00000008.45,00000007.60,00000007.60,000000000704996,            53544,              006,              006,        5507446.60,         420766.60
OPTSTK    ,L&TFH     ,28/10/2021,00000097.50,CE      ,00000002.75,00000002.90,00000002.65,00000002.70,000000000571136,           160632,              018,              017,       16108712.40,         447092.40
OPTSTK    ,L&TFH     ,28/10/2021,00000100.00,CE      ,00000002.25,00000002.35,00000002.05,00000002.15,000000008156536,          3248336,              364,              319,      331935319.20,        7101719.20
OPTSTK    ,L&TFH     ,28/10/2021,00000100.00,PE      ,00000011.60,00000011.60,00000011.60,00000011.60,000000001177968,             8924,              001,              001,         995918.40,         103518.40
OPTSTK    ,L&TFH     ,28/10/2021,00000102.50,CE      ,00000001.80,00000001.85,00000001.65,00000001.75,000000000330188,           205252,              023,              020,       21397074.80,         358744.80
OPTSTK    ,L&TFH     ,28/10/2021,00000105.00,CE      ,00000001.35,00000001.45,00000001.25,00000001.40,000000002257772,           883476,              099,              097,       93977751.60,        1212771.60
OPTSTK    ,L&TFH     ,28/10/2021,00000107.50,CE      ,00000001.00,00000001.00,00000001.00,00000001.00,000000000258796,             8924,              001,              001,         968254.00,           8924.00
OPTSTK    ,L&TFH     ,28/10/2021,00000110.00,CE      ,00000000.85,00000000.95,00000000.80,00000000.85,000000002454100,          1285056,              144,              129,      142471660.00,        1115500.00
OPTSTK    ,L&TFH     ,28/10/2021,00000115.00,CE      ,00000000.60,00000000.60,00000000.55,00000000.55,000000000713920,           196328,              022,              017,       22690162.40,         112442.40
OPTSTK    ,L&TFH     ,28/10/2021,00000120.00,CE      ,00000000.40,00000000.45,00000000.35,00000000.40,000000000954868,           151708,              017,              015,       18266089.40,          61129.40
OPTSTK    ,L&TFH     ,28/10/2021,00000125.00,CE      ,00000000.30,00000000.30,00000000.25,00000000.25,000000000847780,           151708,              017,              013,       19007673.80,          44173.80
OPTSTK    ,L&TFH     ,25/11/2021,00000075.00,PE      ,00000001.35,00000001.35,00000001.35,00000001.35,000000000044620,             8924,              001,              001,         681347.40,          12047.40
OPTSTK    ,L&TFH     ,25/11/2021,00000080.00,PE      ,00000002.55,00000002.60,00000002.30,00000002.60,000000000428352,            44620,              005,              005,        3681150.00,         111550.00
OPTSTK    ,L&TFH     ,25/11/2021,00000085.00,PE      ,00000004.45,00000004.45,00000004.35,00000004.35,000000000169556,            17848,              002,              002,        1595611.20,          78531.20
OPTSTK    ,L&TFH     ,25/11/2021,00000090.00,CE      ,00000007.95,00000007.95,00000007.50,00000007.70,000000000071392,            44620,              005,              005,        4360266.40,         344466.40
OPTSTK    ,L&TFH     ,25/11/2021,00000100.00,CE      ,00000004.35,00000004.65,00000004.20,00000004.20,000000000169556,            35696,              004,              004,        3726216.20,         156616.20
OPTSTK    ,LALPATHLAB,28/10/2021,00003200.00,PE      ,00000017.45,00000024.95,00000017.45,00000024.95,000000000003000,              500,              002,              002,        1610600.00,          10600.00
OPTSTK    ,LALPATHLAB,28/10/2021,00003300.00,PE      ,00000025.05,00000027.00,00000014.85,00000020.95,000000000012250,             2500,              010,              010,        8309800.00,          59800.00
OPTSTK    ,LALPATHLAB,28/10/2021,00003400.00,PE      ,00000049.95,00000049.95,00000038.00,00000038.00,000000000012250,              500,              002,              002,        1721987.50,          21987.50
OPTSTK    ,LALPATHLAB,28/10/2021,00003500.00,PE      ,00000065.00,00000066.00,00000055.00,00000064.40,000000000043000,            13750,              055,              054,       48961212.50,         836212.50
OPTSTK    ,LALPATHLAB,28/10/2021,00003600.00,CE      ,00000202.65,00000202.65,00000202.65,00000202.65,000000000002750,              250,              001,              001,         950662.50,          50662.50
OPTSTK    ,LALPATHLAB,28/10/2021,00003600.00,PE      ,00000097.50,00000103.00,00000080.25,00000103.00,000000000013500,             2500,              010,              010,        9216762.50,         216762.50
OPTSTK    ,LALPATHLAB,28/10/2021,00003700.00,CE      ,00000190.80,00000190.80,00000144.30,00000149.80,000000000023750,             9250,              037,              037,       35668500.00,        1443500.00
OPTSTK    ,LALPATHLAB,28/10/2021,00003700.00,PE      ,00000125.00,00000245.70,00000125.00,00000200.90,000000000017500,             1000,              004,              004,        3866187.50,         166187.50
OPTSTK    ,LALPATHLAB,28/10/2021,00003750.00,CE      ,00000137.00,00000137.00,00000125.50,00000125.55,000000000003750,             1750,              007,              007,        6790462.50,         227962.50
OPTSTK    ,LALPATHLAB,28/10/2021,00003750.00,PE      ,00000165.90,00000183.05,00000145.70,00000183.05,000000000001750,             1000,              004,              004,        3919412.50,         169412.50
OPTSTK    ,LALPATHLAB,28/10/2021,00003800.00,CE      ,00000121.45,00000133.00,00000103.50,00000109.55,000000000051750,            48750,              195,              188,      191076937.50,        5826937.50
OPTSTK    ,LALPATHLAB,28/10/2021,00003800.00,PE      ,00000205.10,00000216.40,00000195.00,00000216.40,000000000008250,             1000,              004,              004,        4002875.00,         202875.00
OPTSTK    ,LALPATHLAB,28/10/2021,00003900.00,CE      ,00000080.55,00000099.00,00000074.55,00000084.95,000000000013250,             8000,              032,              032,       31910212.50,         710212.50
OPTSTK    ,LALPATHLAB,28/10/2021,00004000.00,CE      ,00000053.70,00000072.65,00000053.70,00000056.70,000000000071000,            61750,              247,              239,      250881000.00,        3881000.00
OPTSTK    ,LALPATHLAB,28/10/2021,00004000.00,PE      ,00000260.00,00000331.50,00000260.00,00000310.10,000000000005000,              750,              003,              003,        3225400.00,         225400.00
OPTSTK    ,LALPATHLAB,28/10/2021,00004100.00,CE      ,00000041.20,00000041.95,00000037.95,00000039.80,000000000005000,             3000,              012,              012,       12419350.00,         119350.00
OPTSTK    ,LALPATHLAB,28/10/2021,00004200.00,CE      ,00000034.00,00000039.00,00000027.80,00000027.80,000000000026250,            11500,              046,              044,       48674425.00,         374425.00
OPTSTK    ,LALPATHLAB,28/10/2021,00004500.00,CE      ,00000013.00,00000013.00,00000012.05,00000012.80,000000000005500,             1500,              006,              006,        6769025.00,          19025.00
OPTSTK    ,LALPATHLAB,25/11/2021,00003500.00,PE      ,00000120.00,00000120.00,00000116.00,00000118.85,000000000004750,             1000,              004,              004,        3617712.50,         117712.50
OPTSTK    ,LICHSGFIN ,28/10/2021,00000260.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000024000,             2000,              001,              001,         520100.00,            100.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000350.00,PE      ,00000000.85,00000000.90,00000000.65,00000000.75,000000000274000,            44000,              022,              018,       15432300.00,          32300.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000360.00,PE      ,00000000.75,00000000.80,00000000.70,00000000.70,000000000096000,            10000,              005,              004,        3607400.00,           7400.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000370.00,PE      ,00000001.15,00000001.20,00000000.95,00000001.10,000000000198000,            70000,              035,              030,       25974100.00,          74100.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000380.00,CE      ,00000068.00,00000070.00,00000068.00,00000070.00,000000000010000,             4000,              002,              002,        1796000.00,         276000.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000380.00,PE      ,00000001.90,00000001.90,00000001.35,00000001.55,000000000692000,           302000,              151,              139,      115228900.00,         468900.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000390.00,PE      ,00000002.45,00000002.45,00000002.00,00000002.25,000000000298000,           300000,              150,              144,      117652400.00,         652400.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000400.00,CE      ,00000045.80,00000051.65,00000045.75,00000050.15,000000000156000,            32000,              016,              016,       14372300.00,        1572300.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000400.00,PE      ,00000003.95,00000004.05,00000003.10,00000003.40,000000001324000,           600000,              300,              278,      242020200.00,        2020200.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000410.00,CE      ,00000038.60,00000041.10,00000038.60,00000041.10,000000000026000,             6000,              003,              003,        2697400.00,         237400.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000410.00,PE      ,00000005.65,00000005.65,00000004.45,00000005.00,000000000546000,           302000,              151,              145,      125325600.00,        1505600.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000415.00,PE      ,00000005.90,00000006.00,00000005.85,00000005.95,000000000112000,            16000,              008,              007,        6735100.00,          95100.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000420.00,CE      ,00000030.00,00000036.75,00000030.00,00000033.10,000000000436000,           100000,              050,              046,       45363100.00,        3363100.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000420.00,PE      ,00000008.55,00000008.75,00000006.80,00000007.55,000000000934000,           416000,              208,              199,      177858500.00,        3138500.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000425.00,PE      ,00000009.95,00000010.30,00000008.45,00000009.40,000000000116000,           124000,              062,              060,       53831700.00,        1131700.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000430.00,CE      ,00000023.60,00000030.20,00000023.60,00000027.10,000000000852000,           494000,              247,              229,      226016300.00,       13596300.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000430.00,PE      ,00000013.00,00000013.15,00000010.05,00000011.40,000000000806000,           540000,              270,              257,      238228200.00,        6028200.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000435.00,CE      ,00000023.45,00000027.45,00000023.20,00000024.50,000000000088000,            72000,              036,              036,       33100400.00,        1780400.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000435.00,PE      ,00000014.60,00000014.85,00000012.15,00000013.65,000000000112000,           196000,              098,              096,       87871800.00,        2611800.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000440.00,CE      ,00000019.60,00000024.80,00000019.30,00000021.80,000000001420000,          1138000,              569,              553,      525934600.00,       25214600.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000440.00,PE      ,00000018.45,00000018.45,00000014.40,00000016.20,000000000556000,           680000,              340,              304,      309863900.00,       10663900.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000445.00,CE      ,00000018.40,00000022.30,00000018.40,00000019.50,000000000310000,           588000,              294,              284,      273396800.00,       11736800.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000445.00,PE      ,00000019.90,00000020.55,00000017.15,00000018.75,000000000114000,           200000,              100,              098,       92707400.00,        3707400.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000450.00,CE      ,00000015.00,00000020.00,00000015.00,00000017.45,000000002690000,          2890000,             1445,             1345,     1352529000.00,       52029000.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000450.00,PE      ,00000022.85,00000023.40,00000019.70,00000022.00,000000000482000,           290000,              145,              139,      136637200.00,        6137200.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000455.00,CE      ,00000013.80,00000017.65,00000013.40,00000015.55,000000000184000,           296000,              148,              146,      139408000.00,        4728000.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000460.00,CE      ,00000012.00,00000016.00,00000012.00,00000013.80,000000001004000,          1090000,              545,              519,      516955100.00,       15555100.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000460.00,PE      ,00000027.35,00000028.10,00000026.50,00000027.85,000000000090000,            24000,              012,              012,       11697200.00,         657200.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000465.00,CE      ,00000012.40,00000013.05,00000012.05,00000012.30,000000000032000,            32000,              016,              015,       15275500.00,         395500.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000470.00,CE      ,00000009.80,00000012.65,00000009.80,00000010.85,000000000660000,           852000,              426,              382,      410116500.00,        9676500.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000470.00,PE      ,00000037.80,00000037.80,00000035.30,00000037.35,000000000120000,             6000,              003,              003,        3040900.00,         220900.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000480.00,CE      ,00000007.35,00000010.05,00000007.35,00000008.65,000000000792000,           774000,              387,              360,      378460300.00,        6940300.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000490.00,CE      ,00000006.95,00000008.05,00000006.55,00000006.95,000000000324000,           306000,              153,              143,      152097100.00,        2157100.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000490.00,PE      ,00000049.40,00000049.40,00000049.40,00000049.40,000000000040000,             2000,              001,              001,        1078800.00,          98800.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000500.00,CE      ,00000005.10,00000006.60,00000005.05,00000005.70,000000002136000,          1574000,              787,              725,      796132400.00,        9132400.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000500.00,PE      ,00000061.25,00000061.30,00000056.20,00000057.95,000000000106000,            14000,              007,              007,        7819700.00,         819700.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000510.00,CE      ,00000004.15,00000005.30,00000004.15,00000004.60,000000000114000,           192000,              096,              094,       98828700.00,         908700.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000520.00,CE      ,00000003.80,00000004.30,00000003.50,00000003.70,000000000304000,           300000,              150,              143,      157147700.00,        1147700.00
OPTSTK    ,LICHSGFIN ,28/10/2021,00000530.00,CE      ,00000003.30,00000003.65,00000003.00,00000003.15,000000000184000,           250000,              125,              119,      133312500.00,         812500.00
