INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,SRF       ,28/10/2021,00012400.00,CE      ,00000299.85,00000299.85,00000198.10,00000228.90,000000000001125,             1375,              011,              011,       17374062.50,         324062.50
OPTSTK    ,SRF       ,28/10/2021,00012500.00,CE      ,00000170.70,00000260.00,00000170.70,00000183.95,000000000041250,            78750,              630,              585,     1000669312.50,       16294312.50
OPTSTK    ,SRF       ,28/10/2021,00012700.00,CE      ,00000051.15,00000165.00,00000051.15,00000164.80,000000000000875,              875,              007,              007,       11239400.00,         126900.00
OPTSTK    ,SRF       ,28/10/2021,00012800.00,CE      ,00000170.10,00000196.95,00000129.05,00000138.80,000000000011875,            15125,              121,              120,      195927962.50,        2327962.50
OPTSTK    ,SRF       ,28/10/2021,00013000.00,CE      ,00000130.00,00000168.00,00000102.05,00000114.15,000000000024375,           108000,              864,              765,     1418331037.50,       14331037.50
OPTSTK    ,SRF       ,28/10/2021,00013100.00,CE      ,00000115.00,00000115.00,00000114.95,00000115.00,000000000003000,              500,              004,              004,        6607493.75,          57493.75
OPTSTK    ,SRF       ,28/10/2021,00013200.00,CE      ,00000100.00,00000100.00,00000091.90,00000091.90,000000000000500,              250,              002,              002,        3323987.50,          23987.50
OPTSTK    ,SRF       ,28/10/2021,00013300.00,CE      ,00000111.40,00000129.25,00000077.60,00000086.90,000000000003000,            18875,              151,              144,      252849337.50,        1811837.50
OPTSTK    ,SRF       ,28/10/2021,00013500.00,CE      ,00000070.05,00000084.00,00000065.00,00000072.80,000000000001250,             3000,              024,              023,       40718006.25,         218006.25
OPTSTK    ,SRTRANSFIN,28/10/2021,00001100.00,PE      ,00000008.30,00000009.00,00000006.15,00000006.65,000000000046800,            56400,              141,              136,       62434840.00,         394840.00
OPTSTK    ,SRTRANSFIN,28/10/2021,00001160.00,PE      ,00000012.00,00000013.05,00000011.00,00000012.80,000000000022400,            12400,              031,              031,       14539580.00,         155580.00
OPTSTK    ,SRTRANSFIN,28/10/2021,00001180.00,PE      ,00000019.65,00000019.65,00000019.65,00000019.65,000000000012800,              400,              001,              001,         479860.00,           7860.00
OPTSTK    ,SRTRANSFIN,28/10/2021,00001200.00,CE      ,00000160.00,00000160.00,00000160.00,00000160.00,000000000002400,             2000,              005,              003,        2720000.00,         320000.00
OPTSTK    ,SRTRANSFIN,28/10/2021,00001200.00,PE      ,00000019.60,00000024.10,00000018.30,00000020.05,000000000128400,           110000,              275,              256,      134220600.00,        2220600.00
OPTSTK    ,SRTRANSFIN,28/10/2021,00001220.00,PE      ,00000029.75,00000029.75,00000019.20,00000024.25,000000000006000,             6800,              017,              016,        8458320.00,         162320.00
OPTSTK    ,SRTRANSFIN,28/10/2021,00001240.00,PE      ,00000027.85,00000031.00,00000027.85,00000029.70,000000000021600,            12400,              031,              031,       15736380.00,         360380.00
OPTSTK    ,SRTRANSFIN,28/10/2021,00001260.00,PE      ,00000034.05,00000040.00,00000033.60,00000035.75,000000000055200,            28000,              070,              063,       36283160.00,        1003160.00
OPTSTK    ,SRTRANSFIN,28/10/2021,00001280.00,PE      ,00000045.00,00000045.00,00000039.85,00000043.00,000000000020800,            11600,              029,              023,       15334240.00,         486240.00
OPTSTK    ,SRTRANSFIN,28/10/2021,00001300.00,CE      ,00000076.55,00000105.60,00000076.55,00000093.65,000000000206800,           153600,              384,              374,      214454580.00,       14774580.00
OPTSTK    ,SRTRANSFIN,28/10/2021,00001300.00,PE      ,00000052.75,00000058.10,00000046.80,00000051.05,000000000182400,           165600,              414,              405,      223809060.00,        8529060.00
OPTSTK    ,SRTRANSFIN,28/10/2021,00001320.00,CE      ,00000005.45,00000093.70,00000005.15,00000083.10,000000000079200,            75200,              188,              182,      105602980.00,        6338980.00
OPTSTK    ,SRTRANSFIN,28/10/2021,00001320.00,PE      ,00000060.00,00000068.10,00000057.85,00000061.15,000000000010800,            43200,              108,              100,       59695380.00,        2671380.00
OPTSTK    ,SRTRANSFIN,28/10/2021,00001340.00,CE      ,00000081.85,00000085.45,00000066.40,00000073.50,000000000225600,           513600,             1284,             1145,      727991800.00,       39767800.00
OPTSTK    ,SRTRANSFIN,28/10/2021,00001340.00,PE      ,00000072.95,00000079.05,00000067.00,00000071.70,000000000023600,            51200,              128,              127,       72273880.00,        3665880.00
OPTSTK    ,SRTRANSFIN,28/10/2021,00001360.00,CE      ,00000071.85,00000075.00,00000057.20,00000064.65,000000000093600,           258000,              645,              589,      368286380.00,       17406380.00
OPTSTK    ,SRTRANSFIN,28/10/2021,00001360.00,PE      ,00000079.00,00000088.80,00000078.20,00000081.60,000000000018400,            41600,              104,              101,       60037860.00,        3461860.00
OPTSTK    ,SRTRANSFIN,28/10/2021,00001380.00,CE      ,00000057.85,00000065.30,00000050.45,00000056.65,000000000036400,            84800,              212,              209,      122044860.00,        5020860.00
OPTSTK    ,SRTRANSFIN,28/10/2021,00001380.00,PE      ,00000098.55,00000099.90,00000091.15,00000091.15,000000000001600,             2800,              007,              006,        4136260.00,         272260.00
OPTSTK    ,SRTRANSFIN,28/10/2021,00001400.00,CE      ,00000051.00,00000058.00,00000043.90,00000049.70,000000000343600,           484000,             1210,             1056,      702928660.00,       25328660.00
OPTSTK    ,SRTRANSFIN,28/10/2021,00001400.00,PE      ,00000100.30,00000111.60,00000096.75,00000106.75,000000000022000,            38800,              097,              087,       58475920.00,        4155920.00
OPTSTK    ,SRTRANSFIN,28/10/2021,00001420.00,CE      ,00000049.80,00000050.15,00000039.55,00000042.75,000000000010800,            36000,              090,              086,       52761120.00,        1641120.00
OPTSTK    ,SRTRANSFIN,28/10/2021,00001440.00,CE      ,00000039.85,00000043.40,00000032.55,00000036.80,000000000045600,            93200,              233,              218,      137766660.00,        3558660.00
OPTSTK    ,SRTRANSFIN,28/10/2021,00001460.00,CE      ,00000036.70,00000037.95,00000028.70,00000032.20,000000000034400,            49200,              123,              114,       73450240.00,        1618240.00
OPTSTK    ,SRTRANSFIN,28/10/2021,00001460.00,PE      ,00000152.85,00000153.15,00000152.85,00000153.15,000000000002000,             2000,              005,              005,        3226040.00,         306040.00
OPTSTK    ,SRTRANSFIN,28/10/2021,00001480.00,CE      ,00000031.75,00000034.95,00000029.50,00000029.50,000000000002400,             1200,              003,              003,        1814480.00,          38480.00
OPTSTK    ,SRTRANSFIN,28/10/2021,00001500.00,CE      ,00000024.95,00000029.40,00000021.00,00000023.70,000000000128800,           168000,              420,              386,      256208740.00,        4208740.00
OPTSTK    ,SRTRANSFIN,28/10/2021,00001520.00,CE      ,00000020.45,00000026.10,00000018.00,00000019.55,000000000002400,             3600,              009,              009,        5546420.00,          74420.00
OPTSTK    ,SRTRANSFIN,28/10/2021,00001540.00,CE      ,00000020.05,00000020.05,00000020.05,00000020.05,000000000002000,              800,              002,              002,        1248040.00,          16040.00
OPTSTK    ,SRTRANSFIN,28/10/2021,00001600.00,CE      ,00000002.00,00000014.65,00000002.00,00000011.35,000000000046800,            55200,              138,              137,       88975280.00,         655280.00
OPTSTK    ,SRTRANSFIN,28/10/2021,00001700.00,CE      ,00000004.35,00000006.50,00000004.20,00000005.10,000000000021200,            19600,              049,              049,       33418720.00,          98720.00
OPTSTK    ,SRTRANSFIN,28/10/2021,00001740.00,CE      ,00000004.60,00000004.60,00000004.60,00000004.60,000000000000800,              400,              001,              001,         697840.00,           1840.00
OPTSTK    ,SRTRANSFIN,25/11/2021,00001300.00,PE      ,00000061.00,00000072.00,00000061.00,00000071.95,000000000001200,             1600,              004,              004,        2187960.00,         107960.00
OPTSTK    ,STAR      ,28/10/2021,00000500.00,PE      ,00000005.40,00000005.85,00000004.60,00000004.65,000000000060750,            37800,              056,              046,       19095885.00,         195885.00
OPTSTK    ,STAR      ,28/10/2021,00000520.00,PE      ,00000009.00,00000009.00,00000006.70,00000007.00,000000000012150,             5400,              008,              008,        2853292.50,          45292.50
OPTSTK    ,STAR      ,28/10/2021,00000540.00,PE      ,00000015.45,00000015.45,00000011.00,00000011.20,000000000107325,            29700,              044,              033,       16432031.25,         394031.25
OPTSTK    ,STAR      ,28/10/2021,00000560.00,PE      ,00000024.00,00000024.00,00000016.55,00000017.50,000000000095175,            21600,              032,              032,       12516255.00,         420255.00
OPTSTK    ,STAR      ,28/10/2021,00000580.00,CE      ,00000039.15,00000051.55,00000039.15,00000047.35,000000000042525,            25650,              038,              038,       16098682.50,        1221682.50
OPTSTK    ,STAR      ,28/10/2021,00000580.00,PE      ,00000030.00,00000030.50,00000025.00,00000026.10,000000000077625,            30375,              045,              044,       18427263.75,         809763.75
OPTSTK    ,STAR      ,28/10/2021,00000600.00,CE      ,00000035.90,00000043.75,00000033.30,00000038.45,000000000307125,           384750,              570,              556,      245894973.75,       15044973.75
OPTSTK    ,STAR      ,28/10/2021,00000600.00,PE      ,00000043.25,00000044.25,00000036.00,00000036.90,000000000155250,            48600,              072,              071,       31023776.25,        1863776.25
OPTSTK    ,STAR      ,28/10/2021,00000620.00,CE      ,00000029.90,00000035.65,00000027.00,00000031.35,000000000216000,           570375,              845,              776,      372029085.00,       18396585.00
OPTSTK    ,STAR      ,28/10/2021,00000640.00,CE      ,00000023.45,00000029.50,00000020.00,00000024.95,000000000099900,            55350,              082,              081,       36802653.75,        1378653.75
OPTSTK    ,STAR      ,28/10/2021,00000650.00,CE      ,00000019.50,00000020.00,00000019.50,00000020.00,000000000002700,             1350,              002,              002,         904162.50,          26662.50
OPTSTK    ,STAR      ,28/10/2021,00000660.00,CE      ,00000018.90,00000021.50,00000018.90,00000020.05,000000000051975,             6075,              009,              009,        4130426.25,         120926.25
OPTSTK    ,STAR      ,28/10/2021,00000680.00,CE      ,00000014.05,00000016.15,00000014.00,00000015.95,000000000006750,             4725,              007,              007,        3285022.50,          72022.50
OPTSTK    ,STAR      ,28/10/2021,00000700.00,CE      ,00000013.95,00000014.95,00000010.50,00000012.90,000000000375300,           270000,              400,              385,      192383808.75,        3383808.75
OPTSTK    ,STAR      ,28/10/2021,00000720.00,CE      ,00000010.00,00000011.00,00000009.65,00000009.90,000000000018225,             4725,              007,              007,        3449992.50,          47992.50
OPTSTK    ,STAR      ,28/10/2021,00000740.00,CE      ,00000007.00,00000007.00,00000007.00,00000007.00,000000000004050,              675,              001,              001,         504225.00,           4725.00
OPTSTK    ,STAR      ,28/10/2021,00000800.00,CE      ,00000003.15,00000003.15,00000003.00,00000003.00,000000000013500,             1350,              002,              002,        1084151.25,           4151.25
OPTSTK    ,STAR      ,25/11/2021,00000500.00,PE      ,00000011.95,00000012.05,00000011.95,00000012.05,000000000005400,             6750,              010,              010,        3455932.50,          80932.50
OPTSTK    ,STAR      ,25/11/2021,00000550.00,PE      ,00000015.00,00000015.00,00000015.00,00000015.00,000000000000675,              675,              001,              001,         381375.00,          10125.00
OPTSTK    ,STAR      ,25/11/2021,00000600.00,PE      ,00000051.00,00000051.00,00000050.05,00000050.05,000000000008775,             2025,              003,              003,        1316992.50,         101992.50
OPTSTK    ,SUNPHARMA ,28/10/2021,00000650.00,PE      ,00000000.55,00000000.60,00000000.50,00000000.55,000000000222600,            18200,              013,              012,       11840570.00,          10570.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000680.00,PE      ,00000000.80,00000000.90,00000000.65,00000000.75,000000000145600,            26600,              019,              019,       18108580.00,          20580.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000690.00,PE      ,00000000.85,00000000.95,00000000.80,00000000.80,000000000077000,            19600,              014,              010,       13540730.00,          16730.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000700.00,CE      ,00000127.00,00000127.00,00000121.00,00000126.90,000000000021000,            15400,              011,              005,       12693940.00,        1913940.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000700.00,PE      ,00000001.35,00000001.60,00000001.10,00000001.20,000000000977200,           207200,              148,              130,      145328680.00,         288680.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000710.00,PE      ,00000001.65,00000001.85,00000001.20,00000001.20,000000000054600,            25200,              018,              018,       17928960.00,          36960.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000720.00,PE      ,00000001.70,00000002.25,00000001.30,00000001.35,000000000806400,           378000,              270,              218,      272828500.00,         668500.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000730.00,PE      ,00000002.20,00000002.90,00000001.80,00000001.90,000000000182000,           229600,              164,              145,      168143780.00,         535780.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000740.00,PE      ,00000002.60,00000003.70,00000002.30,00000002.50,000000000495600,           453600,              324,              285,      336961100.00,        1297100.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000750.00,CE      ,00000071.10,00000071.10,00000071.10,00000071.10,000000000050400,             1400,              001,              001,        1149540.00,          99540.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000750.00,PE      ,00000003.80,00000005.05,00000003.35,00000003.50,000000000730800,           509600,              364,              330,      384360340.00,        2160340.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000760.00,CE      ,00000068.65,00000071.80,00000063.00,00000067.60,000000000109200,            65800,              047,              027,       54265050.00,        4257050.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000760.00,PE      ,00000004.95,00000006.60,00000004.35,00000004.65,000000000366800,           425600,              304,              276,      325756060.00,        2300060.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000770.00,CE      ,00000066.00,00000066.20,00000055.00,00000059.45,000000000159600,            33600,              024,              024,       27873930.00,        2001930.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000770.00,PE      ,00000007.25,00000008.70,00000006.00,00000006.25,000000000280000,           306600,              219,              204,      238294840.00,        2212840.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000780.00,CE      ,00000056.95,00000057.00,00000048.15,00000051.75,000000000288400,            42000,              030,              030,       34975570.00,        2215570.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000780.00,PE      ,00000008.50,00000011.55,00000007.95,00000008.45,000000000435400,           494200,              353,              328,      390303060.00,        4827060.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000790.00,CE      ,00000042.20,00000048.60,00000041.40,00000044.80,000000000161000,            44800,              032,              032,       37361870.00,        1969870.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000790.00,PE      ,00000011.20,00000015.00,00000010.65,00000011.30,000000000261800,           271600,              194,              183,      217987980.00,        3423980.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000800.00,CE      ,00000050.00,00000050.00,00000035.15,00000038.05,000000000988400,           516600,              369,              352,      433532540.00,       20252540.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000800.00,PE      ,00000015.20,00000019.00,00000014.00,00000014.85,000000001020600,           894600,              639,              602,      730353680.00,       14673680.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000810.00,CE      ,00000043.70,00000044.00,00000030.70,00000032.85,000000000261800,           396200,              283,              282,      334764710.00,       13842710.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000810.00,PE      ,00000019.00,00000024.10,00000018.15,00000019.60,000000000288400,           431200,              308,              304,      358399090.00,        9127090.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000820.00,CE      ,00000036.70,00000038.60,00000026.10,00000028.05,000000001892800,          2023000,             1445,             1345,     1718573780.00,       59713780.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000820.00,PE      ,00000022.75,00000029.75,00000022.30,00000025.05,000000000735000,           908600,              649,              582,      768855290.00,       23803290.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000830.00,CE      ,00000031.75,00000034.00,00000022.40,00000023.90,000000001023400,          1377600,              984,              945,     1179022110.00,       35614110.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000830.00,PE      ,00000027.50,00000036.10,00000027.50,00000030.70,000000000337400,           498400,              356,              341,      429661260.00,       15989260.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000840.00,CE      ,00000027.50,00000029.45,00000019.25,00000020.35,000000001117200,          1370600,              979,              937,     1181863550.00,       30559550.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000840.00,PE      ,00000037.65,00000042.75,00000033.80,00000037.00,000000000099400,           219800,              157,              155,      193097870.00,        8465870.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000850.00,CE      ,00000023.25,00000026.45,00000016.40,00000017.30,000000001559600,          2207800,             1577,             1520,     1919329930.00,       42699930.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000850.00,PE      ,00000039.00,00000049.85,00000039.00,00000044.00,000000000084000,           112000,              080,              080,      100236710.00,        5036710.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000860.00,CE      ,00000019.70,00000021.50,00000013.75,00000014.60,000000001096200,           754600,              539,              502,      660891560.00,       11935560.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000860.00,PE      ,00000046.10,00000055.00,00000046.10,00000055.00,000000000028000,             4200,              003,              003,        3825990.00,         213990.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000870.00,CE      ,00000018.35,00000018.60,00000011.80,00000012.50,000000000182000,           550200,              393,              365,      486212790.00,        7538790.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000870.00,PE      ,00000057.00,00000057.00,00000057.00,00000057.00,000000000014000,             1400,              001,              001,        1297800.00,          79800.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000880.00,CE      ,00000014.95,00000016.15,00000010.20,00000010.80,000000000387800,           656600,              469,              432,      585485880.00,        7677880.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000890.00,CE      ,00000013.00,00000013.55,00000004.35,00000008.05,000000000079800,           296800,              212,              189,      267136310.00,        2984310.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000890.00,PE      ,00000072.90,00000072.90,00000072.90,00000072.90,000000000004200,             1400,              001,              001,        1348060.00,         102060.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000900.00,CE      ,00000011.05,00000012.00,00000007.65,00000008.05,000000001379000,          1325800,              947,              836,     1204932960.00,       11712960.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000900.00,PE      ,00000083.60,00000083.60,00000083.60,00000083.60,000000000036400,             1400,              001,              001,        1377040.00,         117040.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000910.00,CE      ,00000007.65,00000008.10,00000006.60,00000006.95,000000000158200,           159600,              114,              108,      146384070.00,        1148070.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000920.00,CE      ,00000007.50,00000008.90,00000005.80,00000006.05,000000000235200,           439600,              314,              268,      407292480.00,        2860480.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000930.00,CE      ,00000007.20,00000007.25,00000005.05,00000005.25,000000000224000,           254800,              182,              167,      238376460.00,        1412460.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000940.00,CE      ,00000006.35,00000006.60,00000004.35,00000004.60,000000000096600,           284200,              203,              180,      268585100.00,        1437100.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000950.00,CE      ,00000005.30,00000005.80,00000003.80,00000004.00,000000000578200,           651000,              465,              408,      621234810.00,        2784810.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000960.00,CE      ,00000004.30,00000004.30,00000003.25,00000003.50,000000000088200,           180600,              129,              124,      174026510.00,         650510.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000980.00,CE      ,00000003.35,00000003.70,00000002.40,00000002.55,000000000263200,           407400,              291,              263,      400372700.00,        1120700.00
OPTSTK    ,SUNPHARMA ,28/10/2021,00000990.00,CE      ,00000003.00,00000003.00,00000002.00,00000002.20,000000000191800,           149800,              107,              106,      148647660.00,         345660.00
OPTSTK    ,SUNPHARMA ,25/11/2021,00000750.00,PE      ,00000012.00,00000014.15,00000011.00,00000012.60,000000000016800,             9800,              007,              006,        7469490.00,         119490.00
OPTSTK    ,SUNPHARMA ,25/11/2021,00000800.00,PE      ,00000030.00,00000030.00,00000030.00,00000030.00,000000000002800,             1400,              001,              001,        1162000.00,          42000.00
OPTSTK    ,SUNPHARMA ,25/11/2021,00000830.00,CE      ,00000032.00,00000049.15,00000032.00,00000049.15,000000000004200,             4200,              003,              003,        3655610.00,         169610.00
OPTSTK    ,SUNPHARMA ,25/11/2021,00000850.00,CE      ,00000038.00,00000038.00,00000033.15,00000034.00,000000000025200,            18200,              013,              013,       16112040.00,         642040.00
OPTSTK    ,SUNTV     ,28/10/2021,00000450.00,CE      ,00000087.00,00000087.00,00000087.00,00000087.00,000000000000000,             1500,              001,              001,         805500.00,         130500.00
OPTSTK    ,SUNTV     ,28/10/2021,00000450.00,PE      ,00000001.35,00000002.95,00000001.35,00000001.75,000000000142500,            43500,              029,              028,       19657200.00,          82200.00
OPTSTK    ,SUNTV     ,28/10/2021,00000460.00,PE      ,00000003.00,00000003.00,00000002.35,00000002.45,000000000024000,             6000,              004,              003,        2775450.00,          15450.00
OPTSTK    ,SUNTV     ,28/10/2021,00000470.00,PE      ,00000004.35,00000004.35,00000004.35,00000004.35,000000000009000,             1500,              001,              001,         711525.00,           6525.00
OPTSTK    ,SUNTV     ,28/10/2021,00000480.00,PE      ,00000005.75,00000005.75,00000004.15,00000005.05,000000000141000,            69000,              046,              043,       33479175.00,         359175.00
OPTSTK    ,SUNTV     ,28/10/2021,00000490.00,PE      ,00000007.50,00000008.10,00000005.15,00000006.85,000000000022500,            28500,              019,              019,       14157150.00,         192150.00
OPTSTK    ,SUNTV     ,28/10/2021,00000500.00,CE      ,00000047.70,00000051.00,00000042.40,00000046.80,000000000220500,            78000,              052,              052,       42627000.00,        3627000.00
OPTSTK    ,SUNTV     ,28/10/2021,00000500.00,PE      ,00000011.80,00000011.80,00000007.00,00000009.20,000000000340500,           333000,              222,              204,      169652850.00,        3152850.00
OPTSTK    ,SUNTV     ,28/10/2021,00000510.00,CE      ,00000038.90,00000042.50,00000035.75,00000039.20,000000000030000,            22500,              015,              015,       12355425.00,         880425.00
OPTSTK    ,SUNTV     ,28/10/2021,00000510.00,PE      ,00000015.15,00000015.45,00000009.95,00000012.25,000000000018000,            37500,              025,              025,       19618125.00,         493125.00
OPTSTK    ,SUNTV     ,28/10/2021,00000520.00,CE      ,00000029.25,00000037.20,00000029.25,00000033.70,000000000237000,           289500,              193,              181,      160228950.00,        9688950.00
OPTSTK    ,SUNTV     ,28/10/2021,00000520.00,PE      ,00000016.90,00000019.85,00000013.15,00000016.80,000000000037500,            45000,              030,              029,       24111675.00,         711675.00
OPTSTK    ,SUNTV     ,28/10/2021,00000530.00,CE      ,00000026.70,00000031.50,00000024.40,00000028.65,000000000228000,           532500,              355,              346,      297297525.00,       15072525.00
OPTSTK    ,SUNTV     ,28/10/2021,00000530.00,PE      ,00000024.75,00000028.55,00000017.50,00000022.20,000000000016500,            28500,              019,              019,       15714000.00,         609000.00
OPTSTK    ,SUNTV     ,28/10/2021,00000540.00,CE      ,00000023.40,00000026.75,00000020.15,00000023.85,000000000360000,           870000,              580,              554,      490476825.00,       20676825.00
OPTSTK    ,SUNTV     ,28/10/2021,00000540.00,PE      ,00000028.00,00000030.00,00000026.05,00000026.05,000000000009000,            13500,              009,              009,        7679550.00,         389550.00
OPTSTK    ,SUNTV     ,28/10/2021,00000550.00,CE      ,00000020.00,00000022.50,00000016.45,00000019.75,000000000618000,          1170000,              780,              718,      666831000.00,       23331000.00
OPTSTK    ,SUNTV     ,28/10/2021,00000560.00,CE      ,00000017.05,00000018.30,00000013.70,00000017.05,000000000247500,           529500,              353,              345,      305365275.00,        8845275.00
OPTSTK    ,SUNTV     ,28/10/2021,00000560.00,PE      ,00000043.35,00000043.35,00000043.35,00000043.35,000000000003000,             1500,              001,              001,         905025.00,          65025.00
OPTSTK    ,SUNTV     ,28/10/2021,00000570.00,CE      ,00000013.85,00000015.05,00000013.30,00000014.30,000000000016500,            18000,              012,              012,       10517100.00,         257100.00
OPTSTK    ,SUNTV     ,28/10/2021,00000580.00,CE      ,00000013.00,00000013.25,00000010.00,00000011.45,000000000103500,           136500,              091,              087,       80790975.00,        1620975.00
OPTSTK    ,SUNTV     ,28/10/2021,00000600.00,CE      ,00000008.45,00000010.00,00000007.05,00000008.20,000000000364500,           684000,              456,              416,      416255550.00,        5855550.00
OPTSTK    ,SUNTV     ,28/10/2021,00000600.00,PE      ,00000075.00,00000075.00,00000071.50,00000071.50,000000000001500,             3000,              002,              002,        2019750.00,         219750.00
OPTSTK    ,SUNTV     ,28/10/2021,00000620.00,CE      ,00000005.40,00000005.40,00000004.35,00000004.35,000000000007500,             3000,              002,              002,        1874625.00,          14625.00
OPTSTK    ,SUNTV     ,28/10/2021,00000650.00,CE      ,00000003.95,00000004.00,00000002.25,00000004.00,000000000019500,            13500,              009,              009,        8821425.00,          46425.00
OPTSTK    ,SUNTV     ,25/11/2021,00000500.00,PE      ,00000011.00,00000011.00,00000011.00,00000011.00,000000000024000,            24000,              016,              005,       12264000.00,         264000.00
OPTSTK    ,SYNGENE   ,28/10/2021,00000550.00,PE      ,00000003.65,00000004.00,00000003.50,00000004.00,000000000024650,             3400,              004,              004,        1882537.50,          12537.50
OPTSTK    ,SYNGENE   ,28/10/2021,00000560.00,PE      ,00000005.00,00000005.00,00000005.00,00000005.00,000000000000850,              850,              001,              001,         480250.00,           4250.00
OPTSTK    ,SYNGENE   ,28/10/2021,00000580.00,PE      ,00000010.50,00000010.50,00000007.55,00000007.95,000000000043350,            10200,              012,              012,        6010605.00,          94605.00
OPTSTK    ,SYNGENE   ,28/10/2021,00000600.00,CE      ,00000048.65,00000052.90,00000044.95,00000047.55,000000000034000,             5100,              006,              006,        3309900.00,         249900.00
OPTSTK    ,SYNGENE   ,28/10/2021,00000600.00,PE      ,00000018.25,00000018.25,00000013.50,00000013.70,000000000063750,            22950,              027,              027,       14117267.50,         347267.50
OPTSTK    ,SYNGENE   ,28/10/2021,00000620.00,CE      ,00000036.55,00000041.00,00000024.55,00000033.85,000000000073100,           107100,              126,              126,       70376557.50,        3974557.50
OPTSTK    ,SYNGENE   ,28/10/2021,00000620.00,PE      ,00000020.50,00000026.25,00000020.15,00000024.25,000000000009350,             7650,              009,              009,        4922562.50,         179562.50
OPTSTK    ,SYNGENE   ,28/10/2021,00000630.00,CE      ,00000030.60,00000037.00,00000025.05,00000028.25,000000000053550,           298350,              351,              332,      198036867.50,       10076367.50
OPTSTK    ,SYNGENE   ,28/10/2021,00000640.00,CE      ,00000027.25,00000032.25,00000023.00,00000024.40,000000000028900,           132600,              156,              152,       88556995.00,        3692995.00
OPTSTK    ,SYNGENE   ,28/10/2021,00000650.00,CE      ,00000025.00,00000027.60,00000018.50,00000020.40,000000000051850,            64600,              076,              075,       43471125.00,        1481125.00
OPTSTK    ,SYNGENE   ,28/10/2021,00000660.00,CE      ,00000023.40,00000025.00,00000015.40,00000017.00,000000000005100,            15300,              018,              018,       10411777.50,         313777.50
OPTSTK    ,SYNGENE   ,28/10/2021,00000670.00,CE      ,00000016.80,00000020.40,00000015.40,00000016.25,000000000011050,             5950,              007,              007,        4092792.50,         106292.50
OPTSTK    ,SYNGENE   ,28/10/2021,00000680.00,CE      ,00000013.85,00000016.50,00000011.00,00000014.00,000000000018700,            10200,              012,              012,        7081860.00,         145860.00
OPTSTK    ,SYNGENE   ,28/10/2021,00000700.00,CE      ,00000011.00,00000012.35,00000008.60,00000009.50,000000000145350,            56950,              067,              064,       40458002.50,         593002.50
OPTSTK    ,SYNGENE   ,28/10/2021,00000750.00,CE      ,00000003.95,00000003.95,00000003.95,00000003.95,000000000005100,              850,              001,              001,         640857.50,           3357.50
