INSTRUMENT,SYMBOL    ,EXP_DATE  ,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_VAL           ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      
FUTSTK    ,GRANULES  ,25/11/2021,00000323.50,00000327.25,00000321.85,00000325.10,000000000272800,       16586937.50,            51150,              033,              033
FUTSTK    ,GRASIM    ,30/09/2021,00001642.15,00001678.45,00001636.60,00001668.55,000000001653950,     3222473173.75,          1941325,             4087,             2765
FUTSTK    ,GRASIM    ,28/10/2021,00001647.60,00001684.00,00001643.00,00001673.95,000000009425900,     3812937812.50,          2287600,             4816,             3235
FUTSTK    ,GRASIM    ,25/11/2021,00001662.75,00001682.10,00001662.75,00001680.35,000000000022325,        4761732.50,             2850,              006,              005
FUTSTK    ,GUJGASLTD ,30/09/2021,00000621.00,00000633.00,00000618.45,00000627.80,000000001387500,     2612470562.50,          4166250,             3333,             3152
FUTSTK    ,GUJGASLTD ,28/10/2021,00000621.50,00000634.00,00000620.25,00000629.50,000000006177500,     3405274937.50,          5417500,             4334,             4075
FUTSTK    ,GUJGASLTD ,25/11/2021,00000628.65,00000636.00,00000626.00,00000631.70,000000000241250,       49720312.50,            78750,              063,              059
FUTSTK    ,HAL       ,30/09/2021,00001348.00,00001371.70,00001339.30,00001344.00,000000000496375,     1562318771.25,          1153775,             2429,             2185
FUTSTK    ,HAL       ,28/10/2021,00001353.40,00001375.70,00001337.40,00001340.20,000000001553250,     1711442860.00,          1264450,             2662,             2426
FUTSTK    ,HAL       ,25/11/2021,00001361.50,00001361.50,00001347.15,00001347.15,000000000024225,        3219550.00,             2375,              005,              005
FUTSTK    ,HAVELLS   ,30/09/2021,00001362.80,00001380.35,00001354.35,00001371.95,000000001459500,     2061715075.00,          1510000,             3020,             2582
FUTSTK    ,HAVELLS   ,28/10/2021,00001364.05,00001384.00,00001360.00,00001376.00,000000004054500,     2547141650.00,          1858000,             3716,             3211
FUTSTK    ,HAVELLS   ,25/11/2021,00001373.95,00001387.55,00001367.00,00001382.10,000000000021500,        7567725.00,             5500,              011,              010
FUTSTK    ,HCLTECH   ,30/09/2021,00001265.00,00001298.00,00001261.45,00001278.45,000000004203500,     8490869345.00,          6651400,             9502,             8215
FUTSTK    ,HCLTECH   ,28/10/2021,00001268.50,00001297.60,00001260.15,00001279.60,000000013610100,    10102653715.00,          7907200,            11296,             9645
FUTSTK    ,HCLTECH   ,25/11/2021,00001269.30,00001301.60,00001267.95,00001284.90,000000000195300,      113009435.00,            88200,              126,              124
FUTSTK    ,HDFC      ,30/09/2021,00002789.40,00002797.40,00002745.40,00002752.95,000000003082800,    12537135420.00,          4527900,            15093,            10548
FUTSTK    ,HDFC      ,28/10/2021,00002794.15,00002806.00,00002754.05,00002761.90,000000010369200,    13892693415.00,          5004000,            16680,            12300
FUTSTK    ,HDFC      ,25/11/2021,00002801.75,00002809.25,00002768.00,00002771.30,000000000127800,      351404895.00,           126300,              421,              360
FUTSTK    ,HDFCAMC   ,30/09/2021,00002911.75,00002943.85,00002879.70,00002915.70,000000000709400,     7487824660.00,          2573000,            12865,            10686
FUTSTK    ,HDFCAMC   ,28/10/2021,00002926.55,00002951.95,00002891.05,00002924.40,000000002824200,    11666165770.00,          3993000,            19965,            17209
FUTSTK    ,HDFCAMC   ,25/11/2021,00002925.00,00002962.50,00002907.70,00002936.15,000000000060000,      201601560.00,            68600,              343,              338
FUTSTK    ,HDFCBANK  ,30/09/2021,00001600.00,00001609.80,00001586.15,00001599.25,000000004559500,    21784596240.00,         13638350,            24797,            22718
FUTSTK    ,HDFCBANK  ,28/10/2021,00001599.90,00001612.00,00001590.40,00001602.25,000000029414000,    26117908960.00,         16311350,            29657,            26245
FUTSTK    ,HDFCBANK  ,25/11/2021,00001607.00,00001617.00,00001597.00,00001609.15,000000000391600,      521645300.00,           324500,              590,              508
FUTSTK    ,HDFCLIFE  ,30/09/2021,00000723.40,00000737.45,00000721.75,00000734.05,000000005234900,     5249685980.00,          7205000,             6550,             6004
FUTSTK    ,HDFCLIFE  ,28/10/2021,00000725.85,00000738.80,00000724.00,00000736.15,000000015851000,     5764969155.00,          7883700,             7167,             6477
FUTSTK    ,HDFCLIFE  ,25/11/2021,00000733.50,00000741.80,00000727.30,00000739.20,000000000262900,       46010635.00,            62700,              057,              056
FUTSTK    ,HEROMOTOCO,30/09/2021,00002911.55,00002916.00,00002866.05,00002887.20,000000001105200,     3681826740.00,          1274400,             4248,             3236
FUTSTK    ,HEROMOTOCO,28/10/2021,00002917.50,00002920.00,00002875.60,00002896.55,000000003241200,     4843625025.00,          1671300,             5571,             4471
FUTSTK    ,HEROMOTOCO,25/11/2021,00002903.00,00002919.40,00002889.00,00002906.55,000000000089700,       64518690.00,            22200,              074,              072
FUTSTK    ,HINDALCO  ,30/09/2021,00000475.00,00000496.80,00000474.25,00000493.15,000000018767350,    10984886640.00,         22521250,            10475,             8996
FUTSTK    ,HINDALCO  ,28/10/2021,00000477.20,00000499.80,00000476.60,00000496.00,000000022929750,    11421359537.50,         23288800,            10832,             9074
FUTSTK    ,HINDALCO  ,25/11/2021,00000478.10,00000500.15,00000478.10,00000497.90,000000000440750,      101708545.00,           206400,              096,              092
FUTSTK    ,HINDPETRO ,30/09/2021,00000290.90,00000300.60,00000288.60,00000299.50,000000009004500,     3491762850.00,         11790900,             4367,             3468
FUTSTK    ,HINDPETRO ,28/10/2021,00000293.00,00000301.55,00000289.70,00000300.40,000000017217900,     3317487300.00,         11169900,             4137,             3228
FUTSTK    ,HINDPETRO ,25/11/2021,00000290.05,00000301.00,00000290.05,00000301.00,000000000140400,       13547655.00,            45900,              017,              017
FUTSTK    ,HINDUNILVR,30/09/2021,00002721.85,00002748.55,00002680.65,00002688.75,000000002903100,     6095540730.00,          2252700,             7509,             6676
FUTSTK    ,HINDUNILVR,28/10/2021,00002720.75,00002742.70,00002680.15,00002686.90,000000003266400,     5194936875.00,          1923000,             6410,             5644
FUTSTK    ,HINDUNILVR,25/11/2021,00002750.00,00002750.00,00002694.40,00002698.85,000000000038700,       34946235.00,            12900,              043,              043
FUTSTK    ,IBULHSGFIN,30/09/2021,00000223.75,00000233.65,00000222.60,00000229.10,000000009954100,     3142418695.00,         13633800,             4398,             3213
FUTSTK    ,IBULHSGFIN,28/10/2021,00000224.00,00000234.30,00000223.65,00000229.85,000000029065600,     3950775780.00,         17074800,             5508,             4135
FUTSTK    ,IBULHSGFIN,25/11/2021,00000231.30,00000234.60,00000229.40,00000230.40,000000000750200,       61234455.00,           263500,              085,              082
FUTSTK    ,ICICIBANK ,30/09/2021,00000708.30,00000712.75,00000702.15,00000709.75,000000018961250,    16940339143.75,         23966250,            17430,            14800
FUTSTK    ,ICICIBANK ,28/10/2021,00000711.50,00000715.40,00000705.00,00000712.15,000000064956375,    19177849006.25,         27024250,            19654,            16615
FUTSTK    ,ICICIBANK ,25/11/2021,00000713.35,00000717.20,00000708.00,00000715.30,000000000283250,      142984531.25,           200750,              146,              146
FUTSTK    ,ICICIGI   ,30/09/2021,00001560.55,00001598.25,00001546.05,00001593.25,000000000706775,     2498390018.75,          1589500,             3740,             2755
FUTSTK    ,ICICIGI   ,28/10/2021,00001556.20,00001601.85,00001547.05,00001597.65,000000001930350,     2634633033.75,          1672375,             3935,             3040
FUTSTK    ,ICICIGI   ,25/11/2021,00001571.15,00001602.75,00001556.00,00001602.55,000000000017850,       13469015.00,             8500,              020,              020
FUTSTK    ,ICICIPRULI,30/09/2021,00000662.85,00000679.15,00000661.00,00000674.10,000000003288000,     1867389600.00,          2782500,             1855,             1457
FUTSTK    ,ICICIPRULI,28/10/2021,00000661.80,00000681.00,00000661.80,00000675.95,000000003126000,     1713391650.00,          2544000,             1696,             1360
FUTSTK    ,ICICIPRULI,25/11/2021,00000668.55,00000679.10,00000667.00,00000679.05,000000000028500,        6058050.00,             9000,              006,              006
FUTSTK    ,IDEA      ,30/09/2021,00000011.05,00000011.50,00000011.05,00000011.30,000000426160000,      642897500.00,         57050000,              815,              622
FUTSTK    ,IDEA      ,28/10/2021,00000011.15,00000011.60,00000011.10,00000011.35,000000199220000,      199216500.00,         17500000,              250,              211
FUTSTK    ,IDEA      ,25/11/2021,00000011.05,00000011.55,00000011.05,00000011.55,000000004340000,        9597000.00,           840000,              012,              012
FUTSTK    ,IDFCFIRSTB,30/09/2021,00000045.55,00000048.65,00000045.55,00000048.30,000000057883500,     4169515800.00,         87941500,             9257,             5611
FUTSTK    ,IDFCFIRSTB,28/10/2021,00000046.25,00000048.80,00000045.90,00000048.50,000000132506000,     4484767600.00,         94297000,             9926,             6067
FUTSTK    ,IDFCFIRSTB,25/11/2021,00000046.25,00000048.90,00000046.10,00000048.65,000000005738000,       54053100.00,          1130500,              119,              117
FUTSTK    ,IEX       ,30/09/2021,00000589.55,00000644.25,00000589.50,00000637.90,000000002186250,     9802457562.50,         15683750,            12547,            11468
FUTSTK    ,IEX       ,28/10/2021,00000594.45,00000645.75,00000594.05,00000640.30,000000006467500,    10994802250.00,         17500000,            14000,            12812
FUTSTK    ,IEX       ,25/11/2021,00000598.20,00000646.00,00000598.20,00000642.75,000000000180000,      146129500.00,           231250,              185,              174
FUTSTK    ,IGL       ,30/09/2021,00000515.45,00000521.85,00000511.10,00000520.20,000000003455375,     1811783050.00,          3515875,             2557,             2252
FUTSTK    ,IGL       ,28/10/2021,00000518.45,00000523.00,00000513.05,00000521.65,000000009971500,     3337743406.25,          6454250,             4694,             4228
FUTSTK    ,IGL       ,25/11/2021,00000519.80,00000525.15,00000515.50,00000522.85,000000000423500,      242844181.25,           468875,              341,              335
FUTSTK    ,INDHOTEL  ,30/09/2021,00000185.00,00000190.55,00000184.10,00000185.55,000000008209500,     2029548885.00,         10888800,             2792,             2115
FUTSTK    ,INDHOTEL  ,28/10/2021,00000184.65,00000191.45,00000184.65,00000186.15,000000013279500,     1997167965.00,         10674300,             2737,             2149
FUTSTK    ,INDHOTEL  ,25/11/2021,00000186.00,00000191.05,00000184.45,00000186.60,000000000218400,       13198575.00,            70200,              018,              018
FUTSTK    ,INDIAMART ,30/09/2021,00008280.15,00008336.15,00008160.00,00008279.80,000000000073050,      733391272.50,            88800,             1184,             1029
FUTSTK    ,INDIAMART ,28/10/2021,00008277.05,00008354.95,00008180.05,00008299.80,000000000106350,      694564436.25,            83925,             1119,              946
FUTSTK    ,INDIAMART ,25/11/2021,00008297.00,00008340.10,00008240.85,00008329.15,000000000002700,        8720621.25,             1050,              014,              014
FUTSTK    ,INDIGO    ,30/09/2021,00002012.75,00002056.80,00001999.85,00002011.75,000000001503000,     3583409425.00,          1766000,             3532,             2587
FUTSTK    ,INDIGO    ,28/10/2021,00002016.15,00002062.95,00002006.25,00002017.80,000000003604000,     3878901000.00,          1905500,             3811,             2846
FUTSTK    ,INDIGO    ,25/11/2021,00002038.10,00002060.00,00002018.50,00002028.00,000000000049000,       30625875.00,            15000,              030,              030
FUTSTK    ,INDUSINDBK,30/09/2021,00001127.30,00001138.50,00001115.50,00001128.25,000000003238200,     7985639610.00,          7078500,             7865,             6450
FUTSTK    ,INDUSINDBK,28/10/2021,00001131.10,00001142.00,00001118.50,00001129.15,000000012024000,     8556800040.00,          7560900,             8401,             6974
FUTSTK    ,INDUSINDBK,25/11/2021,00001134.60,00001145.30,00001123.80,00001130.35,000000000054900,       18379530.00,            16200,              018,              018
FUTSTK    ,INDUSTOWER,30/09/2021,00000315.65,00000327.20,00000312.15,00000318.40,000000005426400,     2629779460.00,          8254400,             2948,             2645
FUTSTK    ,INDUSTOWER,28/10/2021,00000315.90,00000328.05,00000312.30,00000319.30,000000008601600,     2483381040.00,          7778400,             2778,             2399
FUTSTK    ,INDUSTOWER,25/11/2021,00000317.00,00000325.85,00000314.70,00000318.75,000000000159600,       23302720.00,            72800,              026,              025
FUTSTK    ,INFY      ,30/09/2021,00001660.10,00001696.95,00001655.00,00001686.65,000000010418400,    22640458980.00,         13503000,            22505,            17345
FUTSTK    ,INFY      ,28/10/2021,00001660.25,00001690.65,00001648.30,00001681.85,000000026146200,    26462188470.00,         15838200,            26397,            20893
FUTSTK    ,INFY      ,25/11/2021,00001665.80,00001697.05,00001659.00,00001688.35,000000001042800,      423481170.00,           252600,              421,              414
FUTSTK    ,IOC       ,30/09/2021,00000122.35,00000127.80,00000122.20,00000127.25,000000013812500,     2798217500.00,         22204000,             3416,             2909
FUTSTK    ,IOC       ,28/10/2021,00000122.05,00000128.20,00000122.05,00000127.75,000000033709000,     2912445575.00,         23010000,             3540,             3066
FUTSTK    ,IOC       ,25/11/2021,00000123.20,00000128.00,00000123.20,00000127.80,000000001254500,       96187975.00,           760500,              117,              117
FUTSTK    ,IPCALAB   ,30/09/2021,00002342.25,00002408.30,00002306.85,00002355.40,000000000090675,      388697737.50,           164250,              730,              642
FUTSTK    ,IPCALAB   ,28/10/2021,00002351.90,00002411.00,00002327.00,00002355.65,000000000367875,      568720451.25,           240300,             1068,              963
FUTSTK    ,IPCALAB   ,25/11/2021,00002358.55,00002385.95,00002358.55,00002360.00,000000000004275,        3731692.50,             1575,              007,              006
FUTSTK    ,IRCTC     ,30/09/2021,00003848.00,00003848.00,00003736.30,00003772.75,000000000780325,     5250355646.25,          1382875,             4255,             4102
FUTSTK    ,IRCTC     ,28/10/2021,00003849.90,00003856.75,00003765.00,00003784.30,000000001490125,     4308690116.25,          1132300,             3484,             3183
FUTSTK    ,IRCTC     ,25/11/2021,00003852.40,00003865.00,00003787.00,00003796.30,000000000073125,      105502166.25,            27625,              085,              082
FUTSTK    ,ITC       ,30/09/2021,00000236.10,00000241.35,00000235.55,00000237.85,000000052684800,    12086503200.00,         50787200,            15871,            11002
FUTSTK    ,ITC       ,28/10/2021,00000237.75,00000242.40,00000237.00,00000239.20,000000141267200,    13248932960.00,         55414400,            17317,            12101
FUTSTK    ,ITC       ,25/11/2021,00000239.25,00000243.35,00000238.10,00000240.25,000000003753600,      198359680.00,           825600,              258,              253
FUTSTK    ,JINDALSTEL,30/09/2021,00000359.00,00000387.65,00000358.15,00000382.75,000000013442500,    10726657375.00,         28645000,            11458,             8282
FUTSTK    ,JINDALSTEL,28/10/2021,00000360.05,00000388.85,00000359.95,00000383.95,000000037035000,    12379873875.00,         32950000,            13180,             9638
FUTSTK    ,JINDALSTEL,25/11/2021,00000362.65,00000389.95,00000362.65,00000384.80,000000000322500,      109631375.00,           290000,              116,              115
FUTSTK    ,JSWSTEEL  ,30/09/2021,00000655.60,00000683.75,00000652.95,00000679.00,000000007433100,     9759862462.50,         14611050,            10823,             7872
FUTSTK    ,JSWSTEEL  ,28/10/2021,00000660.20,00000686.00,00000655.00,00000681.20,000000041346450,    10463761710.00,         15606000,            11560,             8589
FUTSTK    ,JSWSTEEL  ,25/11/2021,00000662.85,00000688.00,00000658.60,00000683.55,000000000310500,      168196905.00,           248400,              184,              166
FUTSTK    ,JUBLFOOD  ,30/09/2021,00003961.40,00004125.95,00003936.80,00004074.30,000000000629000,     2802215925.00,           688500,             2754,             1974
FUTSTK    ,JUBLFOOD  ,28/10/2021,00003951.50,00004138.00,00003951.50,00004085.90,000000001238000,     2939453700.00,           719500,             2878,             2024
FUTSTK    ,JUBLFOOD  ,25/11/2021,00004003.30,00004132.00,00004003.30,00004106.05,000000000013500,       25648625.00,             6250,              025,              021
FUTSTK    ,KOTAKBANK ,30/09/2021,00002051.70,00002058.00,00002019.35,00002030.60,000000004054800,    13097025860.00,          6434800,            16087,            11810
FUTSTK    ,KOTAKBANK ,28/10/2021,00002060.00,00002064.65,00002024.10,00002033.70,000000010292400,    13666343180.00,          6700800,            16752,            12454
FUTSTK    ,KOTAKBANK ,25/11/2021,00002060.00,00002060.00,00002032.75,00002039.15,000000000054000,       89854620.00,            44000,              110,              088
FUTSTK    ,L&TFH     ,30/09/2021,00000088.00,00000090.55,00000086.85,00000090.00,000000018829640,     3442921589.00,         38569528,             4322,             3300
FUTSTK    ,L&TFH     ,28/10/2021,00000090.00,00000090.80,00000087.15,00000090.35,000000050500916,     4237345439.20,         47288276,             5299,             4178
FUTSTK    ,L&TFH     ,25/11/2021,00000088.50,00000091.00,00000087.75,00000090.75,000000001722332,       73203572.00,           812084,              091,              087
FUTSTK    ,LALPATHLAB,30/09/2021,00003595.30,00003733.35,00003576.20,00003721.35,000000000158000,     1470097162.50,           398750,             1595,             1397
FUTSTK    ,LALPATHLAB,28/10/2021,00003620.90,00003729.45,00003580.00,00003714.05,000000000488500,     1922073875.00,           521750,             2087,             1808
FUTSTK    ,LALPATHLAB,25/11/2021,00003580.55,00003720.00,00003580.50,00003707.95,000000000021500,       21095162.50,             5750,              023,              022
FUTSTK    ,LICHSGFIN ,30/09/2021,00000436.70,00000441.75,00000428.45,00000436.00,000000004956000,     2427904400.00,          5572000,             2786,             2355
FUTSTK    ,LICHSGFIN ,28/10/2021,00000432.95,00000442.90,00000429.50,00000437.45,000000014230000,     3187079500.00,          7288000,             3644,             3137
FUTSTK    ,LICHSGFIN ,25/11/2021,00000438.25,00000442.90,00000431.95,00000439.60,000000000444000,       55476100.00,           126000,              063,              062
FUTSTK    ,LT        ,30/09/2021,00001728.65,00001742.70,00001718.75,00001724.15,000000003115925,     7578018955.00,          4379775,             7617,             6188
FUTSTK    ,LT        ,28/10/2021,00001734.85,00001748.00,00001725.00,00001730.10,000000009618025,     8441287672.50,          4862200,             8456,             6987
FUTSTK    ,LT        ,25/11/2021,00001739.00,00001750.50,00001726.00,00001729.80,000000000147775,      217506227.50,           125350,              218,              217
FUTSTK    ,LTI       ,30/09/2021,00005675.05,00005933.55,00005626.75,00005762.60,000000000322050,     3364055332.50,           586500,             3910,             3353
FUTSTK    ,LTI       ,28/10/2021,00005693.70,00005945.00,00005624.30,00005779.00,000000000505950,     4299108105.00,           746700,             4978,             4573
FUTSTK    ,LTI       ,25/11/2021,00005600.00,00005941.45,00005600.00,00005770.25,000000000007200,       51819435.00,             9000,              060,              055
FUTSTK    ,LTTS      ,30/09/2021,00004575.50,00004904.80,00004510.00,00004775.65,000000000323400,     4310320050.00,           909400,             4547,             4261
FUTSTK    ,LTTS      ,28/10/2021,00004514.60,00004910.00,00004510.00,00004779.35,000000000406600,     3949410700.00,           830400,             4152,             3746
FUTSTK    ,LTTS      ,25/11/2021,00004573.85,00004910.85,00004573.85,00004768.60,000000000007800,       39998730.00,             8400,              042,              038
FUTSTK    ,LUPIN     ,30/09/2021,00000956.90,00000963.50,00000947.45,00000949.85,000000004024750,     4322166572.50,          4527100,             5326,             4297
FUTSTK    ,LUPIN     ,28/10/2021,00000959.85,00000966.00,00000950.25,00000952.85,000000009532750,     6339900610.00,          6618950,             7787,             6732
FUTSTK    ,LUPIN     ,25/11/2021,00000964.75,00000969.00,00000954.80,00000956.80,000000000510850,      150418975.00,           156400,              184,              184
FUTSTK    ,M&M       ,30/09/2021,00000801.75,00000816.00,00000797.70,00000811.75,000000004876900,     4287924375.00,          5305300,             7579,             5823
FUTSTK    ,M&M       ,28/10/2021,00000804.75,00000818.50,00000801.45,00000814.50,000000011192300,     4742186330.00,          5849200,             8356,             6456
FUTSTK    ,M&M       ,25/11/2021,00000808.75,00000821.00,00000806.00,00000817.85,000000000180600,       30778125.00,            37800,              054,              053
FUTSTK    ,M&MFIN    ,30/09/2021,00000177.25,00000185.35,00000175.20,00000183.45,000000008268000,     2562345800.00,         14152000,             3538,             1999
FUTSTK    ,M&MFIN    ,28/10/2021,00000178.15,00000185.90,00000175.70,00000184.00,000000021804000,     3329061800.00,         18288000,             4572,             2872
FUTSTK    ,M&MFIN    ,25/11/2021,00000181.00,00000186.45,00000180.00,00000184.70,000000000448000,       26377000.00,           144000,              036,              036
FUTSTK    ,MANAPPURAM,30/09/2021,00000167.95,00000175.10,00000166.60,00000173.40,000000004584000,     2382905100.00,         13770000,             2295,             2010
FUTSTK    ,MANAPPURAM,28/10/2021,00000168.00,00000175.55,00000166.80,00000173.95,000000016536000,     2416090500.00,         13920000,             2320,             1987
FUTSTK    ,MANAPPURAM,25/11/2021,00000168.25,00000175.25,00000168.25,00000174.50,000000000858000,       38340900.00,           222000,              037,              036
FUTSTK    ,MARICO    ,30/09/2021,00000549.45,00000557.95,00000547.55,00000553.40,000000005110000,     2283737100.00,          4128000,             2064,             1562
FUTSTK    ,MARICO    ,28/10/2021,00000551.50,00000559.00,00000549.05,00000555.25,000000006768000,     2446646800.00,          4410000,             2205,             1643
FUTSTK    ,MARICO    ,25/11/2021,00000555.00,00000557.90,00000554.00,00000554.65,000000000108000,        7774500.00,            14000,              007,              007
FUTSTK    ,MARUTI    ,30/09/2021,00007381.35,00007469.90,00007296.65,00007382.25,000000001155400,     7085649995.00,           960900,             9609,             7222
FUTSTK    ,MARUTI    ,28/10/2021,00007410.50,00007491.55,00007324.40,00007404.75,000000002398800,     8439914990.00,          1140600,            11406,             8690
FUTSTK    ,MARUTI    ,25/11/2021,00007403.15,00007515.00,00007355.00,00007438.90,000000000023900,       54938860.00,             7400,              074,              072
FUTSTK    ,MCDOWELL-N,30/09/2021,00000819.00,00000836.60,00000817.70,00000829.50,000000005396250,     4780182625.00,          5760000,             4608,             3273
FUTSTK    ,MCDOWELL-N,28/10/2021,00000820.45,00000838.95,00000820.10,00000832.30,000000013567500,     5695891000.00,          6841250,             5473,             3938
FUTSTK    ,MCDOWELL-N,25/11/2021,00000827.85,00000842.15,00000827.50,00000832.85,000000000133750,       81476062.50,            97500,              078,              054
FUTSTK    ,MCX       ,30/09/2021,00001645.00,00001683.75,00001625.15,00001662.45,000000001074850,     1100727915.00,           659050,             1883,             1484
FUTSTK    ,MCX       ,28/10/2021,00001641.20,00001694.00,00001620.20,00001672.50,000000001366050,     1406484747.50,           837550,             2393,             1919
FUTSTK    ,MCX       ,25/11/2021,00001662.35,00001693.50,00001662.35,00001673.05,000000000010500,        3535665.00,             2100,              006,              006
FUTSTK    ,METROPOLIS,30/09/2021,00002781.95,00002792.55,00002689.70,00002715.35,000000000081200,      612727230.00,           223600,             1118,              981
FUTSTK    ,METROPOLIS,28/10/2021,00002788.25,00002792.00,00002691.40,00002720.10,000000000401200,      723143970.00,           264000,             1320,             1179
FUTSTK    ,METROPOLIS,25/11/2021,00002755.00,00002761.50,00002720.00,00002725.95,000000000004600,       10960930.00,             4000,              020,              020
FUTSTK    ,MFSL      ,30/09/2021,00000991.90,00001011.00,00000984.40,00001006.40,000000000735800,     1428305320.00,          1434550,             2207,             1595
FUTSTK    ,MFSL      ,28/10/2021,00000996.50,00001014.00,00000988.75,00001009.70,000000002302300,     1620671032.50,          1621100,             2494,             1821
FUTSTK    ,MFSL      ,25/11/2021,00001009.15,00001009.15,00000998.00,00001001.70,000000000010400,        6511342.50,             6500,              010,              009
FUTSTK    ,MGL       ,30/09/2021,00001072.05,00001082.80,00001059.10,00001077.95,000000000648000,      873142260.00,           812400,             1354,             1143
FUTSTK    ,MGL       ,28/10/2021,00001075.00,00001086.90,00001062.20,00001081.50,000000002450400,     1551248250.00,          1438800,             2398,             2167
FUTSTK    ,MGL       ,25/11/2021,00001080.00,00001088.00,00001070.00,00001083.45,000000000186000,      226356750.00,           209400,              349,              342
FUTSTK    ,MINDTREE  ,30/09/2021,00004180.75,00004348.95,00004130.05,00004238.30,000000000604000,     8009418460.00,          1886400,             4716,             4312
FUTSTK    ,MINDTREE  ,28/10/2021,00004178.80,00004360.00,00004137.90,00004252.50,000000002221600,     9952954880.00,          2333200,             5833,             5393
FUTSTK    ,MINDTREE  ,25/11/2021,00004180.00,00004367.35,00004180.00,00004250.60,000000000049200,      143093800.00,            33600,              084,              078
FUTSTK    ,MOTHERSUMI,30/09/2021,00000228.95,00000232.10,00000223.80,00000229.75,000000012827500,     2353261575.00,         10297000,             2942,             2285
FUTSTK    ,MOTHERSUMI,28/10/2021,00000228.60,00000232.75,00000224.65,00000230.70,000000018375000,     2747714900.00,         11973500,             3421,             2795
FUTSTK    ,MOTHERSUMI,25/11/2021,00000226.95,00000233.25,00000225.60,00000231.40,000000000451500,       31292450.00,           136500,              039,              039
FUTSTK    ,MPHASIS   ,30/09/2021,00003119.50,00003231.05,00003074.00,00003146.30,000000000234975,     2596182533.75,           821275,             2527,             2223
FUTSTK    ,MPHASIS   ,28/10/2021,00003119.90,00003246.60,00003086.55,00003161.25,000000002009150,     4409383192.50,          1385800,             4264,             3880
FUTSTK    ,MPHASIS   ,25/11/2021,00003120.00,00003255.00,00003120.00,00003177.85,000000000014300,       22851481.25,             7150,              022,              022
FUTSTK    ,MRF       ,30/09/2021,00079759.60,00080499.80,00079147.00,00079321.85,000000000019830,     1456107456.00,            18230,             1823,             1408
FUTSTK    ,MRF       ,28/10/2021,00079525.60,00080725.90,00079400.00,00079556.65,000000000036930,     1720278026.50,            21490,             2149,             1701
FUTSTK    ,MRF       ,25/11/2021,00080440.55,00081070.00,00079772.40,00079929.45,000000000001310,       34473192.00,              430,              043,              042
FUTSTK    ,MUTHOOTFIN,30/09/2021,00001481.65,00001488.75,00001449.25,00001473.00,000000001328250,     1560333787.50,          1060500,             1414,             1275
FUTSTK    ,MUTHOOTFIN,28/10/2021,00001470.00,00001493.40,00001454.20,00001478.05,000000002550000,     2091048150.00,          1415250,             1887,             1710
FUTSTK    ,MUTHOOTFIN,25/11/2021,00001467.10,00001495.00,00001464.00,00001481.05,000000000045000,       25540050.00,            17250,              023,              023
FUTSTK    ,COFORGE   ,30/09/2021,00005148.00,00005311.35,00004881.10,00005272.00,000000000278000,     3230964420.00,           623000,             3115,             2580
FUTSTK    ,COFORGE   ,28/10/2021,00005147.30,00005330.00,00005070.00,00005287.80,000000000725200,     4110527480.00,           788800,             3944,             3361
FUTSTK    ,COFORGE   ,25/11/2021,00005160.40,00005328.30,00005130.00,00005301.35,000000000005800,       16676320.00,             3200,              016,              015
FUTSTK    ,NAM-INDIA ,30/09/2021,00000425.10,00000433.40,00000424.85,00000430.00,000000001192000,      628878640.00,          1462400,              914,              749
FUTSTK    ,NAM-INDIA ,28/10/2021,00000428.75,00000435.00,00000427.05,00000431.45,000000001446400,      498007760.00,          1153600,              721,              629
FUTSTK    ,NAM-INDIA ,25/11/2021,00000431.20,00000434.05,00000431.15,00000432.80,000000000046400,        7611760.00,            17600,              011,              010
FUTSTK    ,NATIONALUM,30/09/2021,00000088.65,00000095.65,00000088.30,00000094.45,000000020944000,     5353424950.00,         57681000,             3393,             2365
FUTSTK    ,NATIONALUM,28/10/2021,00000089.00,00000095.95,00000089.00,00000094.70,000000079730000,     7113781750.00,         76296000,             4488,             3286
FUTSTK    ,NATIONALUM,25/11/2021,00000089.90,00000096.00,00000089.85,00000095.00,000000001139000,       93900350.00,          1003000,              059,              059
FUTSTK    ,NAUKRI    ,30/09/2021,00006689.80,00006689.85,00006428.70,00006460.50,000000000468375,     4202089225.00,           645250,             5162,             3931
FUTSTK    ,NAUKRI    ,28/10/2021,00006681.00,00006681.00,00006450.00,00006480.15,000000000740625,     4073415725.00,           624125,             4993,             3694
FUTSTK    ,NAUKRI    ,25/11/2021,00006645.00,00006645.00,00006480.00,00006503.65,000000000007750,       37644343.75,             5750,              046,              045
FUTSTK    ,NAVINFLUOR,30/09/2021,00003662.35,00003743.70,00003635.50,00003676.85,000000000250875,     1358363587.50,           369450,             1642,             1262
FUTSTK    ,NAVINFLUOR,28/10/2021,00003687.65,00003744.00,00003645.05,00003688.65,000000000496125,     1538613855.00,           417375,             1855,             1472
FUTSTK    ,NAVINFLUOR,25/11/2021,00003695.70,00003748.00,00003667.10,00003690.00,000000000012825,       15784796.25,             4275,              019,              019
