INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,PNB       ,28/10/2021,00000036.00,PE      ,00000000.45,00000000.65,00000000.40,00000000.60,000000005136000,          3856000,              241,              183,      140648000.00,        1832000.00
OPTSTK    ,PNB       ,28/10/2021,00000037.00,CE      ,00000005.15,00000005.20,00000003.95,00000004.00,000000000256000,           176000,              011,              011,        7336000.00,         824000.00
OPTSTK    ,PNB       ,28/10/2021,00000037.00,PE      ,00000000.65,00000000.90,00000000.55,00000000.85,000000004784000,          3232000,              202,              168,      121816000.00,        2232000.00
OPTSTK    ,PNB       ,28/10/2021,00000038.00,CE      ,00000004.50,00000004.60,00000003.05,00000003.15,000000003264000,          1040000,              065,              058,       43530400.00,        4010400.00
OPTSTK    ,PNB       ,28/10/2021,00000038.00,PE      ,00000000.95,00000001.25,00000000.80,00000001.20,000000009280000,          6960000,              435,              327,      271109600.00,        6629600.00
OPTSTK    ,PNB       ,28/10/2021,00000039.00,CE      ,00000003.45,00000003.90,00000002.50,00000002.70,000000002720000,          1328000,              083,              075,       55966400.00,        4174400.00
OPTSTK    ,PNB       ,28/10/2021,00000039.00,PE      ,00000001.35,00000001.65,00000001.15,00000001.60,000000004672000,          2656000,              166,              147,      107226400.00,        3642400.00
OPTSTK    ,PNB       ,28/10/2021,00000040.00,CE      ,00000003.10,00000003.40,00000002.10,00000002.25,000000032256000,         18352000,             1147,             1017,      782520000.00,       48440000.00
OPTSTK    ,PNB       ,28/10/2021,00000040.00,PE      ,00000001.85,00000002.30,00000001.55,00000002.20,000000016816000,          7536000,              471,              419,      315816800.00,       14376800.00
OPTSTK    ,PNB       ,28/10/2021,00000041.00,CE      ,00000002.60,00000002.95,00000001.75,00000001.90,000000012128000,         10000000,              625,              582,      432824800.00,       22824800.00
OPTSTK    ,PNB       ,28/10/2021,00000041.00,PE      ,00000002.40,00000002.95,00000002.05,00000002.90,000000004880000,          3536000,              221,              195,      153777600.00,        8801600.00
OPTSTK    ,PNB       ,28/10/2021,00000042.00,CE      ,00000002.30,00000002.50,00000001.45,00000001.60,000000019648000,         20672000,             1292,             1141,      907441600.00,       39217600.00
OPTSTK    ,PNB       ,28/10/2021,00000042.00,PE      ,00000002.80,00000003.60,00000002.60,00000003.55,000000004512000,          1088000,              068,              065,       48973600.00,        3277600.00
OPTSTK    ,PNB       ,28/10/2021,00000043.00,CE      ,00000001.95,00000002.10,00000001.25,00000001.30,000000006944000,          6448000,              403,              335,      287500000.00,       10236000.00
OPTSTK    ,PNB       ,28/10/2021,00000043.00,PE      ,00000003.55,00000003.60,00000003.55,00000003.60,000000000384000,            48000,              003,              003,        2235200.00,         171200.00
OPTSTK    ,PNB       ,28/10/2021,00000044.00,CE      ,00000001.65,00000001.75,00000001.05,00000001.15,000000006624000,          6752000,              422,              340,      306268800.00,        9180800.00
OPTSTK    ,PNB       ,28/10/2021,00000044.00,PE      ,00000004.90,00000005.05,00000004.90,00000005.05,000000000208000,            48000,              003,              003,        2349600.00,         237600.00
OPTSTK    ,PNB       ,28/10/2021,00000045.00,CE      ,00000001.50,00000001.55,00000000.90,00000001.00,000000029728000,         50592000,             3162,             2039,     2337416000.00,       60776000.00
OPTSTK    ,PNB       ,28/10/2021,00000045.00,PE      ,00000004.80,00000006.00,00000004.75,00000005.95,000000002624000,           256000,              016,              016,       12904000.00,        1384000.00
OPTSTK    ,PNB       ,28/10/2021,00000046.00,CE      ,00000001.20,00000001.30,00000000.75,00000000.80,000000004144000,          3648000,              228,              205,      171464000.00,        3656000.00
OPTSTK    ,PNB       ,28/10/2021,00000047.00,CE      ,00000001.05,00000001.05,00000000.60,00000000.70,000000003760000,          3360000,              210,              186,      160513600.00,        2593600.00
OPTSTK    ,PNB       ,28/10/2021,00000047.00,PE      ,00000007.60,00000007.60,00000007.60,00000007.60,000000000048000,            16000,              001,              001,         873600.00,         121600.00
OPTSTK    ,PNB       ,28/10/2021,00000048.00,CE      ,00000000.85,00000000.90,00000000.55,00000000.60,000000003392000,          4528000,              283,              239,      220482400.00,        3138400.00
OPTSTK    ,PNB       ,28/10/2021,00000049.00,CE      ,00000000.80,00000000.80,00000000.50,00000000.55,000000000816000,           416000,              026,              022,       20639200.00,         255200.00
OPTSTK    ,PNB       ,28/10/2021,00000050.00,CE      ,00000000.65,00000000.75,00000000.45,00000000.45,000000018160000,         26512000,             1657,              838,     1340887200.00,       15287200.00
OPTSTK    ,PNB       ,28/10/2021,00000050.00,PE      ,00000009.00,00000010.30,00000009.00,00000010.30,000000002464000,            32000,              002,              002,        1908800.00,         308800.00
OPTSTK    ,PNB       ,28/10/2021,00000051.00,CE      ,00000000.60,00000000.60,00000000.40,00000000.45,000000001216000,           480000,              030,              029,       24706400.00,         226400.00
OPTSTK    ,PNB       ,28/10/2021,00000052.00,CE      ,00000000.45,00000000.50,00000000.35,00000000.40,000000003136000,          3008000,              188,              134,      157720800.00,        1304800.00
OPTSTK    ,PNB       ,28/10/2021,00000053.00,CE      ,00000000.40,00000000.45,00000000.30,00000000.35,000000006736000,          4432000,              277,              165,      236506400.00,        1610400.00
OPTSTK    ,PNB       ,25/11/2021,00000035.00,PE      ,00000000.85,00000001.00,00000000.75,00000001.00,000000000960000,           384000,              024,              020,       13792800.00,         352800.00
OPTSTK    ,PNB       ,25/11/2021,00000037.00,PE      ,00000001.40,00000001.55,00000001.40,00000001.50,000000000080000,            80000,              005,              005,        3078400.00,         118400.00
OPTSTK    ,PNB       ,25/11/2021,00000038.00,PE      ,00000001.80,00000001.90,00000001.65,00000001.90,000000000656000,           256000,              016,              016,       10176800.00,         448800.00
OPTSTK    ,PNB       ,25/11/2021,00000039.00,PE      ,00000002.45,00000002.45,00000002.45,00000002.45,000000000016000,            16000,              001,              001,         663200.00,          39200.00
OPTSTK    ,PNB       ,25/11/2021,00000040.00,CE      ,00000004.50,00000004.65,00000003.30,00000003.40,000000001328000,           640000,              040,              038,       28084800.00,        2484800.00
OPTSTK    ,PNB       ,25/11/2021,00000040.00,PE      ,00000002.70,00000003.15,00000002.50,00000003.05,000000001200000,           704000,              044,              040,       30124000.00,        1964000.00
OPTSTK    ,PNB       ,25/11/2021,00000041.00,PE      ,00000003.60,00000003.60,00000003.60,00000003.60,000000000048000,            48000,              003,              002,        2140800.00,         172800.00
OPTSTK    ,PNB       ,25/11/2021,00000042.00,CE      ,00000003.55,00000003.55,00000003.00,00000003.00,000000000080000,            64000,              004,              004,        2899200.00,         211200.00
OPTSTK    ,PNB       ,25/11/2021,00000045.00,CE      ,00000002.80,00000002.90,00000002.05,00000002.15,000000001760000,           960000,              060,              060,       45554400.00,        2354400.00
OPTSTK    ,PNB       ,25/11/2021,00000050.00,CE      ,00000001.60,00000001.85,00000001.30,00000001.30,000000000496000,           256000,              016,              016,       13202400.00,         402400.00
OPTSTK    ,PNB       ,30/12/2021,00000040.00,PE      ,00000003.30,00000003.85,00000003.30,00000003.85,000000000176000,            96000,              006,              006,        4188800.00,         348800.00
OPTSTK    ,POLYCAB   ,28/10/2021,00002000.00,PE      ,00000006.60,00000007.50,00000006.00,00000007.50,000000000013500,             1800,              006,              006,        3612480.00,          12480.00
OPTSTK    ,POLYCAB   ,28/10/2021,00002100.00,PE      ,00000010.25,00000027.05,00000010.25,00000027.05,000000000018900,             3600,              012,              011,        7637505.00,          77505.00
OPTSTK    ,POLYCAB   ,28/10/2021,00002200.00,PE      ,00000029.20,00000059.00,00000023.70,00000052.30,000000000035100,            45000,              150,              140,      100771065.00,        1771065.00
OPTSTK    ,POLYCAB   ,28/10/2021,00002300.00,CE      ,00000212.50,00000212.50,00000212.50,00000212.50,000000000001200,              300,              001,              001,         753750.00,          63750.00
OPTSTK    ,POLYCAB   ,28/10/2021,00002300.00,PE      ,00000057.85,00000095.00,00000052.00,00000086.95,000000000018000,            14400,              048,              046,       34054125.00,         934125.00
OPTSTK    ,POLYCAB   ,28/10/2021,00002360.00,CE      ,00000200.00,00000200.00,00000145.40,00000145.40,000000000001200,              900,              003,              003,        2287620.00,         163620.00
OPTSTK    ,POLYCAB   ,28/10/2021,00002380.00,CE      ,00000142.15,00000142.15,00000119.00,00000119.00,000000000000900,              600,              002,              002,        1506345.00,          78345.00
OPTSTK    ,POLYCAB   ,28/10/2021,00002400.00,CE      ,00000161.40,00000201.80,00000114.85,00000122.60,000000000032700,            49800,              166,              166,      127081665.00,        7561665.00
OPTSTK    ,POLYCAB   ,28/10/2021,00002400.00,PE      ,00000101.45,00000140.00,00000077.35,00000137.50,000000000015600,            11400,              038,              038,       28503975.00,        1143975.00
OPTSTK    ,POLYCAB   ,28/10/2021,00002420.00,CE      ,00000152.60,00000152.60,00000112.00,00000118.50,000000000003900,             3000,              010,              010,        7637610.00,         377610.00
OPTSTK    ,POLYCAB   ,28/10/2021,00002480.00,CE      ,00000115.00,00000115.00,00000102.60,00000102.75,000000000000900,             1200,              004,              004,        3103440.00,         127440.00
OPTSTK    ,POLYCAB   ,28/10/2021,00002500.00,CE      ,00000118.05,00000153.00,00000076.00,00000086.50,000000000114300,           527100,             1757,             1634,     1385536920.00,       67786920.00
OPTSTK    ,POLYCAB   ,28/10/2021,00002500.00,PE      ,00000127.90,00000194.00,00000127.85,00000194.00,000000000001800,             2700,              009,              009,        7161450.00,         411450.00
OPTSTK    ,POLYCAB   ,28/10/2021,00002600.00,CE      ,00000082.00,00000109.75,00000050.25,00000057.65,000000000048600,           244800,              816,              780,      658462080.00,       21982080.00
OPTSTK    ,POLYCAB   ,28/10/2021,00002700.00,CE      ,00000054.35,00000076.00,00000034.60,00000039.95,000000000032400,            63600,              212,              204,      175399185.00,        3679185.00
OPTSTK    ,POLYCAB   ,28/10/2021,00002780.00,CE      ,00000042.80,00000042.80,00000042.80,00000042.80,000000000000300,              300,              001,              001,         846840.00,          12840.00
OPTSTK    ,POLYCAB   ,28/10/2021,00002800.00,CE      ,00000036.50,00000053.00,00000022.00,00000025.40,000000000019200,            43200,              144,              141,      122626410.00,        1666410.00
