INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,BOSCHLTD  ,30/09/2021,00014000.00,PE      ,00000006.05,00000006.05,00000005.25,00000005.25,000000000004450,              100,              002,              002,        1400565.00,            565.00
OPTSTK    ,BOSCHLTD  ,30/09/2021,00014500.00,CE      ,00001418.85,00001418.85,00001300.00,00001348.80,000000000002350,              300,              006,              006,        4757970.00,         407970.00
OPTSTK    ,BOSCHLTD  ,30/09/2021,00014500.00,PE      ,00000009.45,00000009.45,00000006.55,00000006.55,000000000002350,              500,              010,              009,        7253945.00,           3945.00
OPTSTK    ,BOSCHLTD  ,30/09/2021,00014750.00,PE      ,00000002.05,00000017.00,00000002.05,00000017.00,000000000000800,              100,              002,              002,        1475952.50,            952.50
OPTSTK    ,BOSCHLTD  ,30/09/2021,00015000.00,CE      ,00000900.00,00000900.00,00000695.00,00000718.35,000000000004400,              750,              015,              014,       11844817.50,         594817.50
OPTSTK    ,BOSCHLTD  ,30/09/2021,00015000.00,PE      ,00000020.55,00000025.60,00000004.30,00000007.15,000000000004500,             9950,              199,              179,      149353540.00,         103540.00
OPTSTK    ,BOSCHLTD  ,30/09/2021,00015250.00,CE      ,00000304.35,00000304.35,00000304.35,00000304.35,000000000000350,              050,              001,              001,         777717.50,          15217.50
OPTSTK    ,BOSCHLTD  ,30/09/2021,00015250.00,PE      ,00000007.80,00000007.80,00000007.80,00000007.80,000000000000050,              050,              001,              001,         762890.00,            390.00
OPTSTK    ,BOSCHLTD  ,30/09/2021,00015500.00,CE      ,00000104.80,00000350.00,00000104.80,00000300.00,000000000002400,              350,              007,              007,        5532245.00,         107245.00
OPTSTK    ,BOSCHLTD  ,30/09/2021,00015500.00,PE      ,00000050.00,00000065.00,00000025.00,00000038.95,000000000001550,             1700,              034,              034,       26416497.50,          66497.50
OPTSTK    ,BOSCHLTD  ,30/09/2021,00015750.00,CE      ,00000176.90,00000176.90,00000175.00,00000175.00,000000000000250,              200,              004,              004,        3185095.00,          35095.00
OPTSTK    ,BOSCHLTD  ,30/09/2021,00016000.00,CE      ,00000062.25,00000153.55,00000060.00,00000068.25,000000000010250,            18100,              362,              303,      291525382.50,        1925382.50
OPTSTK    ,BOSCHLTD  ,30/09/2021,00016250.00,CE      ,00000042.15,00000096.60,00000042.00,00000049.65,000000000004700,             2450,              049,              045,       40000412.50,         187912.50
OPTSTK    ,BOSCHLTD  ,30/09/2021,00016500.00,CE      ,00000032.05,00000071.30,00000025.50,00000029.75,000000000007850,            12250,              245,              221,      202646287.50,         521287.50
OPTSTK    ,BOSCHLTD  ,30/09/2021,00017000.00,CE      ,00000035.35,00000035.35,00000010.00,00000012.90,000000000004050,             3700,              074,              068,       62975745.00,          75745.00
OPTSTK    ,BOSCHLTD  ,30/09/2021,00018000.00,CE      ,00000003.05,00000003.20,00000003.05,00000003.10,000000000002800,              600,              012,              005,       10801842.50,           1842.50
OPTSTK    ,BOSCHLTD  ,28/10/2021,00014000.00,PE      ,00000175.00,00000175.00,00000121.00,00000160.00,000000000003700,              200,              004,              004,        2830300.00,          30300.00
OPTSTK    ,BOSCHLTD  ,28/10/2021,00015000.00,PE      ,00000499.90,00000499.90,00000435.00,00000442.50,000000000002550,              450,              009,              009,        6955295.00,         205295.00
OPTSTK    ,BOSCHLTD  ,28/10/2021,00015500.00,CE      ,00000984.00,00001094.90,00000832.75,00000886.40,000000000001000,              500,              010,              010,        8240087.50,         490087.50
OPTSTK    ,BOSCHLTD  ,28/10/2021,00015500.00,PE      ,00000657.75,00000677.10,00000657.75,00000673.50,000000000000400,              200,              004,              004,        3233912.50,         133912.50
OPTSTK    ,BOSCHLTD  ,28/10/2021,00016000.00,CE      ,00000606.05,00000900.05,00000606.05,00000711.75,000000000004850,             4850,              097,              093,       81401590.00,        3801590.00
OPTSTK    ,BOSCHLTD  ,28/10/2021,00016000.00,PE      ,00000825.95,00001000.00,00000825.95,00001000.00,000000000000150,              150,              003,              003,        2541297.50,         141297.50
OPTSTK    ,BOSCHLTD  ,28/10/2021,00016500.00,CE      ,00000611.05,00000710.00,00000450.00,00000520.00,000000000001550,             1200,              024,              023,       20528822.50,         728822.50
OPTSTK    ,BOSCHLTD  ,28/10/2021,00017000.00,CE      ,00000480.00,00000550.00,00000363.00,00000391.95,000000000006650,             3800,              076,              069,       66256090.00,        1656090.00
OPTSTK    ,BOSCHLTD  ,28/10/2021,00017500.00,CE      ,00000400.00,00000400.00,00000352.00,00000352.00,000000000000150,              150,              003,              002,        2680200.00,          55200.00
OPTSTK    ,BOSCHLTD  ,28/10/2021,00018000.00,CE      ,00000280.00,00000350.00,00000179.50,00000194.40,000000000002000,             1650,              033,              033,       30114615.00,         414615.00
OPTSTK    ,BOSCHLTD  ,28/10/2021,00019000.00,CE      ,00000075.00,00000075.00,00000075.00,00000075.00,000000000000300,              050,              001,              001,         953750.00,           3750.00
OPTSTK    ,BPCL      ,30/09/2021,00000292.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000043200,             5400,              003,              003,        1577070.00,            270.00
OPTSTK    ,BPCL      ,30/09/2021,00000342.00,CE      ,00000092.00,00000092.00,00000092.00,00000092.00,000000000018000,             1800,              001,              001,         781200.00,         165600.00
OPTSTK    ,BPCL      ,30/09/2021,00000342.00,PE      ,00000000.05,00000000.10,00000000.05,00000000.10,000000000453600,            64800,              036,              030,       22165650.00,           4050.00
OPTSTK    ,BPCL      ,30/09/2021,00000352.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000030600,            14400,              008,              006,        5069520.00,            720.00
OPTSTK    ,BPCL      ,30/09/2021,00000362.00,PE      ,00000000.10,00000000.10,00000000.05,00000000.05,000000000113400,            12600,              007,              006,        4562190.00,            990.00
OPTSTK    ,BPCL      ,30/09/2021,00000372.00,CE      ,00000062.00,00000062.00,00000062.00,00000062.00,000000000010800,             3600,              002,              002,        1562400.00,         223200.00
OPTSTK    ,BPCL      ,30/09/2021,00000372.00,PE      ,00000000.05,00000000.15,00000000.05,00000000.10,000000000214200,           145800,              081,              047,       54249750.00,          12150.00
OPTSTK    ,BPCL      ,30/09/2021,00000375.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000001800,             1800,              001,              001,         675090.00,             90.00
OPTSTK    ,BPCL      ,30/09/2021,00000377.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000021600,             1800,              001,              001,         678690.00,             90.00
OPTSTK    ,BPCL      ,30/09/2021,00000380.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000046800,             7200,              004,              002,        2736360.00,            360.00
OPTSTK    ,BPCL      ,30/09/2021,00000382.00,CE      ,00000047.45,00000051.55,00000047.45,00000051.55,000000000019800,             3600,              002,              002,        1553400.00,         178200.00
OPTSTK    ,BPCL      ,30/09/2021,00000382.00,PE      ,00000000.10,00000000.10,00000000.05,00000000.05,000000000304200,            59400,              033,              028,       22694670.00,           3870.00
OPTSTK    ,BPCL      ,30/09/2021,00000387.00,PE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000046800,             5400,              003,              003,        2090070.00,            270.00
OPTSTK    ,BPCL      ,30/09/2021,00000392.00,CE      ,00000037.40,00000045.30,00000036.00,00000044.90,000000000327600,            21600,              012,              010,        9386010.00,         918810.00
OPTSTK    ,BPCL      ,30/09/2021,00000392.00,PE      ,00000000.05,00000000.10,00000000.05,00000000.05,000000000894600,            95400,              053,              031,       37402200.00,           5400.00
OPTSTK    ,BPCL      ,30/09/2021,00000397.00,CE      ,00000030.50,00000036.55,00000029.95,00000036.40,000000000097200,            10800,              006,              006,        4643640.00,         356040.00
OPTSTK    ,BPCL      ,30/09/2021,00000397.00,PE      ,00000000.35,00000000.35,00000000.05,00000000.10,000000000120600,            30600,              017,              012,       12150990.00,           2790.00
OPTSTK    ,BPCL      ,30/09/2021,00000400.00,CE      ,00000032.05,00000034.30,00000032.05,00000034.30,000000000007200,             5400,              003,              003,        2338290.00,         178290.00
OPTSTK    ,BPCL      ,30/09/2021,00000400.00,PE      ,00000000.15,00000000.15,00000000.05,00000000.10,000000000181800,            23400,              013,              009,        9361890.00,           1890.00
OPTSTK    ,BPCL      ,30/09/2021,00000402.00,CE      ,00000024.60,00000035.00,00000023.60,00000034.30,000000000169200,            50400,              028,              024,       21833910.00,        1573110.00
OPTSTK    ,BPCL      ,30/09/2021,00000402.00,PE      ,00000000.10,00000000.15,00000000.05,00000000.10,000000000432000,            61200,              034,              030,       24606990.00,           4590.00
OPTSTK    ,BPCL      ,30/09/2021,00000405.00,PE      ,00000000.10,00000000.10,00000000.05,00000000.05,000000000070200,            10800,              006,              004,        4374630.00,            630.00
OPTSTK    ,BPCL      ,30/09/2021,00000407.00,CE      ,00000022.00,00000027.90,00000022.00,00000027.00,000000000048600,             9000,              005,              005,        3901680.00,         238680.00
OPTSTK    ,BPCL      ,30/09/2021,00000407.00,PE      ,00000000.15,00000000.15,00000000.05,00000000.10,000000000122400,            23400,              013,              011,        9526410.00,           2610.00
OPTSTK    ,BPCL      ,30/09/2021,00000410.00,CE      ,00000022.40,00000025.65,00000022.40,00000025.60,000000000018000,             9000,              005,              005,        3906810.00,         216810.00
OPTSTK    ,BPCL      ,30/09/2021,00000410.00,PE      ,00000000.20,00000000.20,00000000.05,00000000.10,000000000135000,            55800,              031,              029,       22882770.00,           4770.00
OPTSTK    ,BPCL      ,30/09/2021,00000412.00,CE      ,00000017.00,00000025.25,00000015.00,00000025.10,000000000633600,           154800,              086,              068,       67055940.00,        3278340.00
OPTSTK    ,BPCL      ,30/09/2021,00000412.00,PE      ,00000000.20,00000000.20,00000000.05,00000000.10,000000000487800,           192600,              107,              077,       79366050.00,          14850.00
OPTSTK    ,BPCL      ,30/09/2021,00000415.00,CE      ,00000012.15,00000021.50,00000012.10,00000021.50,000000000165600,            10800,              006,              006,        4651110.00,         169110.00
OPTSTK    ,BPCL      ,30/09/2021,00000415.00,PE      ,00000000.15,00000000.25,00000000.05,00000000.05,000000000298800,            72000,              040,              025,       29887020.00,           7020.00
OPTSTK    ,BPCL      ,30/09/2021,00000417.00,CE      ,00000012.00,00000017.35,00000012.00,00000016.00,000000000228600,            30600,              017,              016,       13250160.00,         489960.00
OPTSTK    ,BPCL      ,30/09/2021,00000417.00,PE      ,00000000.35,00000000.35,00000000.05,00000000.10,000000000271800,           129600,              072,              055,       54062820.00,          19620.00
OPTSTK    ,BPCL      ,30/09/2021,00000420.00,CE      ,00000007.05,00000017.00,00000007.00,00000016.25,000000000273600,           255600,              142,              135,      110495160.00,        3143160.00
OPTSTK    ,BPCL      ,30/09/2021,00000420.00,PE      ,00000000.25,00000000.35,00000000.05,00000000.05,000000000376200,           415800,              231,              188,      174673980.00,          37980.00
OPTSTK    ,BPCL      ,30/09/2021,00000422.00,CE      ,00000007.15,00000015.20,00000004.60,00000013.80,000000002062800,           293400,              163,              157,      126681750.00,        2866950.00
OPTSTK    ,BPCL      ,30/09/2021,00000422.00,PE      ,00000000.65,00000000.70,00000000.05,00000000.10,000000001087200,           883800,              491,              352,      373126860.00,         163260.00
OPTSTK    ,BPCL      ,30/09/2021,00000425.00,CE      ,00000005.25,00000012.60,00000003.30,00000011.05,000000000237600,           343800,              191,              177,      148672530.00,        2557530.00
OPTSTK    ,BPCL      ,30/09/2021,00000425.00,PE      ,00000001.75,00000002.00,00000000.05,00000000.10,000000000243000,           615600,              342,              297,      262036710.00,         406710.00
OPTSTK    ,BPCL      ,30/09/2021,00000427.00,CE      ,00000003.00,00000010.40,00000001.75,00000010.00,000000000198000,           460800,              256,              245,      199162890.00,        2401290.00
OPTSTK    ,BPCL      ,30/09/2021,00000427.00,PE      ,00000001.80,00000002.85,00000000.05,00000000.15,000000000226800,           676800,              376,              352,      289701090.00,         707490.00
OPTSTK    ,BPCL      ,30/09/2021,00000430.00,CE      ,00000002.75,00000007.60,00000001.45,00000006.05,000000000433800,          4483800,             2491,             2063,     1946424780.00,       18390780.00
OPTSTK    ,BPCL      ,30/09/2021,00000430.00,PE      ,00000004.00,00000005.15,00000000.10,00000000.25,000000000253800,           968400,              538,              527,      417584160.00,        1172160.00
OPTSTK    ,BPCL      ,30/09/2021,00000432.00,CE      ,00000002.00,00000005.60,00000000.65,00000004.35,000000000657000,          2278800,             1266,             1129,      991276110.00,        6834510.00
OPTSTK    ,BPCL      ,30/09/2021,00000432.00,PE      ,00000005.45,00000006.95,00000000.15,00000000.45,000000000433800,          1386000,              770,              725,      601031340.00,        2279340.00
OPTSTK    ,BPCL      ,30/09/2021,00000435.00,CE      ,00000001.70,00000004.05,00000000.70,00000002.95,000000000212400,          2604600,             1447,             1300,     1138933890.00,        5932890.00
OPTSTK    ,BPCL      ,30/09/2021,00000435.00,PE      ,00000006.20,00000006.20,00000001.00,00000001.60,000000000045000,           144000,              080,              079,       63099720.00,         459720.00
OPTSTK    ,BPCL      ,30/09/2021,00000437.00,CE      ,00000001.30,00000002.80,00000000.35,00000002.20,000000000453600,          3168000,             1760,             1332,     1389523500.00,        5107500.00
OPTSTK    ,BPCL      ,30/09/2021,00000437.00,PE      ,00000009.35,00000009.35,00000002.30,00000002.90,000000000118800,           327600,              182,              177,      144759330.00,        1598130.00
OPTSTK    ,BPCL      ,30/09/2021,00000440.00,CE      ,00000000.85,00000001.70,00000000.35,00000001.35,000000000939600,          2826000,             1570,             1276,     1246471830.00,        3031830.00
OPTSTK    ,BPCL      ,30/09/2021,00000440.00,PE      ,00000012.10,00000012.15,00000008.00,00000008.00,000000000014400,             5400,              003,              003,        2434050.00,          58050.00
OPTSTK    ,BPCL      ,30/09/2021,00000442.00,CE      ,00000000.45,00000000.80,00000000.20,00000000.55,000000006420600,          4093200,             2274,             1450,     1811152260.00,        1957860.00
OPTSTK    ,BPCL      ,30/09/2021,00000442.00,PE      ,00000013.80,00000015.45,00000005.35,00000006.45,000000000783000,           189000,              105,              101,       85478400.00,        1940400.00
OPTSTK    ,BPCL      ,30/09/2021,00000445.00,CE      ,00000000.30,00000000.65,00000000.20,00000000.35,000000000300600,           559800,              311,              250,      249321870.00,         210870.00
OPTSTK    ,BPCL      ,30/09/2021,00000447.00,CE      ,00000000.35,00000000.50,00000000.15,00000000.30,000000000421200,           504000,              280,              220,      225447660.00,         159660.00
OPTSTK    ,BPCL      ,30/09/2021,00000447.00,PE      ,00000013.80,00000014.10,00000010.70,00000010.70,000000000059400,             5400,              003,              003,        2483280.00,          69480.00
OPTSTK    ,BPCL      ,30/09/2021,00000450.00,CE      ,00000000.25,00000000.45,00000000.20,00000000.30,000000000718200,           799200,              444,              303,      359871660.00,         231660.00
OPTSTK    ,BPCL      ,30/09/2021,00000452.00,CE      ,00000000.30,00000000.50,00000000.10,00000000.20,000000000869400,           916200,              509,              315,      414362160.00,         239760.00
OPTSTK    ,BPCL      ,30/09/2021,00000452.00,PE      ,00000026.40,00000026.40,00000018.80,00000019.00,000000000113400,            21600,              012,              012,       10239300.00,         476100.00
OPTSTK    ,BPCL      ,30/09/2021,00000457.00,CE      ,00000000.15,00000000.30,00000000.15,00000000.15,000000000169200,            14400,              008,              008,        6584040.00,           3240.00
OPTSTK    ,BPCL      ,30/09/2021,00000460.00,CE      ,00000000.20,00000000.40,00000000.10,00000000.25,000000000104400,            73800,              041,              030,       33962310.00,          14310.00
OPTSTK    ,BPCL      ,30/09/2021,00000462.00,CE      ,00000000.20,00000000.60,00000000.05,00000000.10,000000001123200,           505800,              281,              157,      233750790.00,          71190.00
OPTSTK    ,BPCL      ,30/09/2021,00000467.00,CE      ,00000000.15,00000000.30,00000000.05,00000000.30,000000000127800,            39600,              022,              017,       18500670.00,           7470.00
OPTSTK    ,BPCL      ,30/09/2021,00000472.00,CE      ,00000000.15,00000000.25,00000000.10,00000000.15,000000000306000,           343800,              191,              102,      162329850.00,          56250.00
OPTSTK    ,BPCL      ,30/09/2021,00000477.00,CE      ,00000000.20,00000000.20,00000000.05,00000000.20,000000000034200,            12600,              007,              007,        6012000.00,           1800.00
OPTSTK    ,BPCL      ,30/09/2021,00000480.00,CE      ,00000000.05,00000000.20,00000000.05,00000000.10,000000000048600,            21600,              012,              010,       10369890.00,           1890.00
OPTSTK    ,BPCL      ,30/09/2021,00000482.00,CE      ,00000000.10,00000000.20,00000000.05,00000000.15,000000000468000,           259200,              144,              075,      124964640.00,          30240.00
OPTSTK    ,BPCL      ,30/09/2021,00000487.00,CE      ,00000000.15,00000000.15,00000000.15,00000000.15,000000000048600,             1800,              001,              001,         876870.00,            270.00
OPTSTK    ,BPCL      ,30/09/2021,00000492.00,CE      ,00000000.15,00000000.15,00000000.10,00000000.15,000000000372600,           115200,              064,              030,       56692710.00,          14310.00
OPTSTK    ,BPCL      ,30/09/2021,00000497.00,CE      ,00000000.10,00000000.10,00000000.10,00000000.10,000000000048600,            12600,              007,              004,        6263460.00,           1260.00
OPTSTK    ,BPCL      ,30/09/2021,00000500.00,CE      ,00000000.10,00000000.15,00000000.10,00000000.15,000000000095400,            43200,              024,              021,       21605490.00,           5490.00
OPTSTK    ,BPCL      ,30/09/2021,00000502.00,CE      ,00000000.05,00000000.10,00000000.05,00000000.10,000000000365400,            81000,              045,              032,       40667580.00,           5580.00
OPTSTK    ,BPCL      ,30/09/2021,00000512.00,CE      ,00000000.10,00000000.10,00000000.10,00000000.10,000000000084600,             7200,              004,              004,        3687120.00,            720.00
OPTSTK    ,BPCL      ,30/09/2021,00000522.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000063000,             5400,              003,              002,        2819070.00,            270.00
OPTSTK    ,BPCL      ,30/09/2021,00000532.00,CE      ,00000000.05,00000000.10,00000000.05,00000000.05,000000000115200,            45000,              025,              015,       23942430.00,           2430.00
OPTSTK    ,BPCL      ,30/09/2021,00000540.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000070200,            10800,              006,              003,        5832540.00,            540.00
OPTSTK    ,BPCL      ,30/09/2021,00000542.00,CE      ,00000000.05,00000000.05,00000000.05,00000000.05,000000000039600,             1800,              001,              001,         975690.00,             90.00
OPTSTK    ,BPCL      ,28/10/2021,00000342.00,PE      ,00000000.80,00000001.00,00000000.80,00000001.00,000000000021600,             3600,              002,              002,        1234440.00,           3240.00
OPTSTK    ,BPCL      ,28/10/2021,00000350.00,PE      ,00000001.50,00000001.55,00000001.50,00000001.55,000000000073800,            39600,              022,              012,       13919580.00,          59580.00
OPTSTK    ,BPCL      ,28/10/2021,00000380.00,PE      ,00000003.20,00000003.50,00000002.35,00000002.45,000000000203400,           144000,              080,              069,       55112670.00,         392670.00
OPTSTK    ,BPCL      ,28/10/2021,00000382.00,PE      ,00000003.50,00000003.50,00000003.50,00000003.50,000000000037800,             1800,              001,              001,         693900.00,           6300.00
OPTSTK    ,BPCL      ,28/10/2021,00000390.00,PE      ,00000004.00,00000004.00,00000002.90,00000002.95,000000000088200,           142200,              079,              050,       55965330.00,         507330.00
OPTSTK    ,BPCL      ,28/10/2021,00000392.00,PE      ,00000004.35,00000004.35,00000002.80,00000003.25,000000000145800,            59400,              033,              017,       23515110.00,         230310.00
OPTSTK    ,BPCL      ,28/10/2021,00000400.00,CE      ,00000035.55,00000043.00,00000035.55,00000042.20,000000000037800,            37800,              021,              020,       16656030.00,        1536030.00
OPTSTK    ,BPCL      ,28/10/2021,00000400.00,PE      ,00000006.80,00000007.05,00000004.00,00000004.25,000000000376200,           689400,              383,              305,      279348120.00,        3588120.00
OPTSTK    ,BPCL      ,28/10/2021,00000402.00,PE      ,00000005.45,00000005.45,00000004.25,00000004.50,000000000136800,            73800,              041,              030,       30039930.00,         372330.00
OPTSTK    ,BPCL      ,28/10/2021,00000410.00,CE      ,00000033.00,00000035.00,00000031.60,00000034.50,000000000174600,            18000,              010,              010,        7975350.00,         595350.00
OPTSTK    ,BPCL      ,28/10/2021,00000410.00,PE      ,00000008.50,00000009.50,00000005.75,00000006.25,000000000140400,           138600,              077,              058,       57812490.00,         986490.00
OPTSTK    ,BPCL      ,28/10/2021,00000412.00,CE      ,00000031.00,00000031.00,00000027.50,00000027.50,000000000030600,             9000,              005,              005,        3973320.00,         265320.00
OPTSTK    ,BPCL      ,28/10/2021,00000412.00,PE      ,00000007.15,00000008.05,00000006.15,00000006.70,000000000127800,            95400,              053,              036,       40008420.00,         703620.00
OPTSTK    ,BPCL      ,28/10/2021,00000420.00,CE      ,00000024.95,00000027.20,00000021.90,00000026.60,000000000747000,           846000,              470,              457,      376720110.00,       21400110.00
OPTSTK    ,BPCL      ,28/10/2021,00000420.00,PE      ,00000012.20,00000013.90,00000008.05,00000008.90,000000000903600,           921600,              512,              404,      396811440.00,        9739440.00
OPTSTK    ,BPCL      ,28/10/2021,00000422.00,CE      ,00000021.80,00000026.30,00000020.85,00000025.65,000000000232200,           230400,              128,              123,      102795390.00,        5566590.00
OPTSTK    ,BPCL      ,28/10/2021,00000422.00,PE      ,00000012.00,00000014.95,00000009.05,00000009.50,000000000226800,           275400,              153,              124,      119338740.00,        3119940.00
OPTSTK    ,BPCL      ,28/10/2021,00000425.00,CE      ,00000021.90,00000024.55,00000019.80,00000023.75,000000000072000,           196200,              109,              107,       87867720.00,        4482720.00
OPTSTK    ,BPCL      ,28/10/2021,00000427.00,CE      ,00000020.50,00000023.30,00000020.30,00000022.80,000000000034200,            36000,              020,              020,       16157790.00,         785790.00
OPTSTK    ,BPCL      ,28/10/2021,00000430.00,CE      ,00000019.90,00000021.95,00000017.35,00000021.30,000000000732600,          2646000,             1470,             1405,     1192029750.00,       54249750.00
OPTSTK    ,BPCL      ,28/10/2021,00000430.00,PE      ,00000017.50,00000017.50,00000012.40,00000013.05,000000000165600,           374400,              208,              198,      166398480.00,        5406480.00
OPTSTK    ,BPCL      ,28/10/2021,00000432.00,CE      ,00000017.00,00000021.00,00000017.00,00000020.25,000000000145800,           223200,              124,              118,      100856880.00,        4434480.00
OPTSTK    ,BPCL      ,28/10/2021,00000435.00,CE      ,00000017.30,00000019.85,00000013.15,00000018.55,000000000185400,           702000,              390,              379,      318274020.00,       12904020.00
OPTSTK    ,BPCL      ,28/10/2021,00000435.00,PE      ,00000019.70,00000019.70,00000012.90,00000015.40,000000000007200,             9000,              005,              005,        4059810.00,         144810.00
OPTSTK    ,BPCL      ,28/10/2021,00000437.00,CE      ,00000015.15,00000019.85,00000015.15,00000017.90,000000000448200,           223200,              124,              123,      101300310.00,        3761910.00
OPTSTK    ,BPCL      ,28/10/2021,00000440.00,CE      ,00000014.80,00000018.10,00000014.00,00000017.10,000000001148400,          3330000,             1850,             1699,     1520855370.00,       55655370.00
OPTSTK    ,BPCL      ,28/10/2021,00000440.00,PE      ,00000014.00,00000021.00,00000014.00,00000018.25,000000000088200,            41400,              023,              022,       18997920.00,         781920.00
OPTSTK    ,BPCL      ,28/10/2021,00000442.00,CE      ,00000015.05,00000016.95,00000013.95,00000015.90,000000000489600,           414000,              230,              227,      189399330.00,        6411330.00
OPTSTK    ,BPCL      ,28/10/2021,00000442.00,PE      ,00000023.05,00000023.05,00000018.95,00000019.95,000000000138600,           136800,              076,              071,       63352080.00,        2886480.00
OPTSTK    ,BPCL      ,28/10/2021,00000447.00,CE      ,00000013.60,00000015.25,00000012.65,00000014.20,000000000118800,           226800,              126,              108,      104557680.00,        3178080.00
OPTSTK    ,BPCL      ,28/10/2021,00000450.00,CE      ,00000011.05,00000014.75,00000010.60,00000013.30,000000001350000,          2968200,             1649,             1502,     1374279120.00,       38589120.00
OPTSTK    ,BPCL      ,28/10/2021,00000450.00,PE      ,00000026.00,00000026.50,00000024.20,00000024.80,000000000010800,            12600,              007,              007,        5992380.00,         322380.00
OPTSTK    ,BPCL      ,28/10/2021,00000452.00,CE      ,00000010.40,00000013.60,00000010.30,00000012.25,000000001420200,          1081800,              601,              414,      502051410.00,       13077810.00
OPTSTK    ,BPCL      ,28/10/2021,00000457.00,CE      ,00000009.20,00000012.35,00000008.75,00000010.70,000000000100800,           104400,              058,              047,       48798900.00,        1088100.00
OPTSTK    ,BPCL      ,28/10/2021,00000460.00,CE      ,00000009.20,00000011.50,00000007.05,00000010.40,000000000441000,          1175400,              653,              585,      552861900.00,       12177900.00
OPTSTK    ,BPCL      ,28/10/2021,00000462.00,CE      ,00000008.95,00000010.90,00000008.90,00000010.40,000000000120600,            61200,              034,              032,       28889190.00,         614790.00
OPTSTK    ,BPCL      ,28/10/2021,00000465.00,CE      ,00000008.50,00000009.55,00000008.50,00000009.55,000000000009000,             5400,              003,              003,        2560590.00,          49590.00
OPTSTK    ,BPCL      ,28/10/2021,00000470.00,CE      ,00000010.00,00000010.00,00000007.00,00000008.00,000000000023400,            36000,              020,              019,       17205030.00,         285030.00
OPTSTK    ,BPCL      ,28/10/2021,00000472.00,CE      ,00000007.00,00000008.25,00000007.00,00000007.90,000000000032400,            19800,              011,              010,        9496980.00,         151380.00
OPTSTK    ,BPCL      ,28/10/2021,00000480.00,CE      ,00000006.20,00000008.00,00000005.00,00000006.95,000000000158400,           270000,              150,              147,      131421330.00,        1821330.00
OPTSTK    ,BPCL      ,28/10/2021,00000482.00,CE      ,00000006.10,00000007.20,00000006.00,00000006.50,000000000095400,            52200,              029,              024,       25500780.00,         340380.00
OPTSTK    ,BPCL      ,28/10/2021,00000490.00,CE      ,00000006.00,00000006.70,00000006.00,00000006.15,000000000016200,             9000,              005,              003,        4465260.00,          55260.00
OPTSTK    ,BPCL      ,28/10/2021,00000492.00,CE      ,00000005.00,00000006.00,00000004.00,00000005.70,000000000230400,            72000,              040,              033,       35807760.00,         383760.00
OPTSTK    ,BPCL      ,28/10/2021,00000497.00,CE      ,00000000.25,00000004.95,00000000.25,00000004.95,000000000007200,            16200,              009,              006,        8095140.00,          43740.00
OPTSTK    ,BPCL      ,28/10/2021,00000500.00,CE      ,00000005.10,00000005.85,00000004.40,00000005.05,000000000842400,          1152000,              640,              583,      581877180.00,        5877180.00
OPTSTK    ,BPCL      ,28/10/2021,00000502.00,CE      ,00000004.55,00000005.25,00000004.30,00000004.85,000000000156600,           208800,              116,              101,      105799770.00,         982170.00
OPTSTK    ,BPCL      ,28/10/2021,00000510.00,CE      ,00000004.50,00000004.50,00000003.80,00000003.90,000000000077400,            72000,              040,              020,       37003590.00,         283590.00
OPTSTK    ,BPCL      ,25/11/2021,00000420.00,PE      ,00000018.55,00000018.55,00000018.55,00000018.55,000000000003600,             1800,              001,              001,         789390.00,          33390.00
OPTSTK    ,BPCL      ,25/11/2021,00000440.00,CE      ,00000026.50,00000027.20,00000024.25,00000026.35,000000000023400,            12600,              007,              007,        5876280.00,         332280.00
OPTSTK    ,BPCL      ,25/11/2021,00000500.00,CE      ,00000007.50,00000007.50,00000007.50,00000007.50,000000000003600,             1800,              001,              001,         913500.00,          13500.00
OPTSTK    ,BRITANNIA ,30/09/2021,00003400.00,PE      ,00000000.40,00000000.40,00000000.40,00000000.40,000000000019400,              200,              001,              001,         680080.00,             80.00
OPTSTK    ,BRITANNIA ,30/09/2021,00003500.00,CE      ,00000538.80,00000538.80,00000411.30,00000411.30,000000000002400,              600,              003,              003,        2393340.00,         293340.00
OPTSTK    ,BRITANNIA ,30/09/2021,00003500.00,PE      ,00000000.45,00000000.90,00000000.45,00000000.50,000000000019600,             2000,              010,              009,        7001280.00,           1280.00
OPTSTK    ,BRITANNIA ,30/09/2021,00003600.00,CE      ,00000380.00,00000390.00,00000370.00,00000370.00,000000000002400,             2600,              013,              011,       10355810.00,         995810.00
